ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2920	CXCL2	3.898019627777783	2.8641465453827076e-18
6772	STAT1	4.714699598888892	4.322638664056454e-17
55008	HERC6	3.9759876255555575	1.3577492398241216e-16
994	CDC25B	2.6259419577777834	1.4966396449259463e-15
22809	ATF5	2.3591609705555605	1.3291249125971145e-14
55008	HERC6	3.983041426777783	4.143245946062865e-14
2920	CXCL2	3.1803567944444477	7.665844099046713e-14
8837	CFLAR	3.1796080122222286	8.505974692680482e-14
5366	PMAIP1	3.2130988163333356	1.1602173345279273e-13
4792	NFKBIA	2.21129604222223	2.23596046947251e-13
7538	ZFP36	2.2404528855555625	2.753139127090402e-13
23338	JADE2	2.256815715777784	3.096644491305686e-13
148022	TICAM1	2.1566845066666716	5.001032581573124e-13
5971	RELB	1.8717570666666674	8.202504618391107e-13
6772	STAT1	3.3723629445555616	9.212188215672832e-13
4609	MYC	1.8489755833333312	1.037277415109556e-12
23338	JADE2	2.2787283072222237	2.29015923441002e-12
8837	CFLAR	1.9940254285555543	2.959203038188631e-12
9517	SPTLC2	1.57954202577778	3.80526496049606e-12
25932	CLIC4	1.8308879115555534	5.227537935770576e-12
2353	FOS	3.093980238888893	6.019960267406173e-12
9641	IKBKE	2.651992406444446	7.507824428513117e-12
51056	LAP3	2.939137564444451	1.1964973767969493e-11
4088	SMAD3	1.745552442222225	1.2140909379419562e-11
2065	ERBB3	3.9347969293333334	1.6325191555971567e-11
10589	DRAP1	1.5338721367777843	2.502608428586137e-11
3566	IL4R	1.4657325044444498	3.6098582483462613e-11
843	CASP10	1.8511536791111123	4.710290009779778e-11
2065	ERBB3	2.241664611333335	5.299336525064511e-11
5997	RGS2	2.228958379111109	5.5633852076339575e-11
8061	FOSL1	3.303589971222224	7.809671725395298e-11
843	CASP10	1.9491991554444486	8.460534729908044e-11
5696	PSMB8	1.705762541111115	8.664022972147994e-11
7082	TJP1	1.2118679513333337	9.218785456144452e-11
9221	NOLC1	1.304307025555559	1.1188619531015686e-10
4791	NFKB2	2.1115374955555595	1.1488241884934583e-10
8349	HIST2H2BE	2.712073452555556	1.2454501122374834e-10
4794	NFKBIE	1.2195350933333327	1.2837733779232698e-10
58472	SQRDL	1.702835610000001	1.6834077809474845e-10
2745	GLRX	1.5406129633333379	1.755785528055129e-10
5743	PTGS2	4.494476033555559	1.8316819011579133e-10
8061	FOSL1	4.395820195666671	2.0790685352656562e-10
8835	SOCS2	3.204053993000003	2.6009933774738703e-10
5743	PTGS2	4.3961770094444566	2.8097572872362387e-10
10221	TRIB1	2.422884109222223	3.015613744912283e-10
3383	ICAM1	4.004823675666667	3.474205941055234e-10
51599	LSR	1.4292240070000037	3.502732268319182e-10
9246	UBE2L6	2.6441452966666716	4.2570191575609446e-10
9221	NOLC1	1.5238030611111117	5.593647125568456e-10
10221	TRIB1	1.7838447833333397	5.642649028031483e-10
2131	EXT1	2.02479671077778	9.548286855004579e-10
54957	TXNL4B	1.25704979866667	1.0407509134469835e-9
7020	TFAP2A	1.3058589423333373	1.2859292128736181e-9
10318	TNIP1	1.9699087326666707	1.4113551754658242e-9
5721	PSME2	1.1455885944444493	1.4395831226021644e-9
1958	EGR1	1.9722545177777793	1.5971035851581573e-9
2553	GABPB1	1.2482477815555546	1.9132188140208592e-09
843	CASP10	1.8506444805555544	2.020478110490121e-9
23076	RRP1B	1.5339047078888948	2.3738062953448804e-9
9019	MPZL1	1.5774969800000047	2.6281550494465233e-9
9019	MPZL1	1.4724337593333345	2.844740124815353e-9
11014	KDELR2	1.0608750555555542	2.896225832470559e-9
3486	IGFBP3	1.2539161222222237	3.6134066132501955e-9
8349	HIST2H2BE	2.6774865857777845	4.093308897026174e-9
8569	MKNK1	1.1042798167777796	4.213430579644927e-9
8835	SOCS2	2.7371752617777805	4.585441622863757e-9
4690	NCK1	1.1144754588888883	5.563377112891597e-9
154	ADRB2	2.3296176077777773	6.605302950784286e-9
10318	TNIP1	1.4552630855555542	7.552676144967395e-9
148022	TICAM1	1.6929658045555582	1.0519260427422589e-8
3725	JUN	1.5659842800000074	1.3405856626730535e-8
11007	CCDC85B	1.1765091796666667	1.4227039462747287e-8
10589	DRAP1	1.250244894444453	1.6652845376226056e-8
8900	CCNA1	4.489108022000005	1.6756012251733697e-8
1001	CDH3	1.274091458888897	2.0421453818071117e-8
8870	IER3	1.7870823722222262	2.3610229076775693e-8
375346	TMEM110	1.3862092008888922	2.7237329902089976e-8
5641	LGMN	1.7195013846666676	3.966519503669576e-8
5359	PLSCR1	2.352894195555562	5.0072158485960845e-8
4891	SLC11A2	1.207656037555557	6.104774680025573e-8
11182	SLC2A6	2.5549447618888923	6.365493673842975e-8
30001	ERO1A	1.4419373543333318	7.457671250608438e-8
1052	CEBPD	1.0209838222222238	7.949947747788516e-8
355	FAS	1.6171211551111107	8.642854749300738e-8
8553	BHLHE40	1.1811915711111176	1.2303557700875614e-7
4793	NFKBIB	1.2617117570000023	1.5658560149848e-7
79094	CHAC1	1.3118281155555565	1.7919770596931867e-7
