similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	80	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_209113	HA1E
0.7262	2.475e-14	80	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.7169	7.4532e-14	80	Diosmin	LSM-5989	AHR	3.33uM	24h	LINCSCP_98733	HA1E
0.7041	3.1779e-13	80	BMN 673	LSM-45245	NA	3.33uM	24h	LINCSCP_99176	HA1E
0.6843	2.5958e-12	80	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.1uM	6h	LINCSCP_235652	MCF7
0.6837	2.7715e-12	80	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
0.6807	3.753e-12	80	Lanatoside C	LSM-5496	NA	0.5uM	6h	LINCSCP_310911	VCAP
0.6739	7.3199e-12	80	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_146032	MNEU.E
0.6587	3.0927e-11	80	Methantheline	LSM-2202	HRH2	10uM	6h	LINCSCP_240861	MCF7
0.6531	5.1645e-11	80	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_128272	HUES3
0.6501	6.7665e-11	80	Icariin	LSM-3462	NA	10uM	6h	LINCSCP_137	A375
0.6486	7.7491e-11	80	Avrainvillamide-analog-1	LSM-37146	NA	0.12uM	24h	LINCSCP_255106	MCF7
0.6424	1.3334e-10	80	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
0.6397	1.6855e-10	80	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.6368	2.1578e-10	80	CHEMBL3347630	LSM-43292	NA	1.11uM	24h	LINCSCP_84580	ASC
0.6362	2.2821e-10	80	Triazolothiadiazine, 30	LSM-2867	NA	10uM	6h	LINCSCP_26087	HT29
0.633	2.9791e-10	80	BAY 61-3606	LSM-1167	SYK	0.04uM	24h	LINCSCP_165047	SKL.C
0.6219	7.4351000000000005e-10	80	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.04uM	24h	LINCSCP_143858	MCF7
0.6217	7.5194e-10	80	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	3.33uM	24h	LINCSCP_164536	SKL.C
0.6201	8.5477e-10	80	Inolitazone (dihydrochloride)	LSM-45726	PPARG	0.04uM	24h	LINCSCP_91449	HA1E
0.6186	9.6622e-10	80	SR57227A	LSM-2188	HTR3A	10uM	24h	LINCSCP_192190	A549
0.6186	9.6912e-10	80	BRD-K79027750	LSM-13257	NA	5uM	6h	LINCSCP_61164	VCAP
0.6119	1.6331e-9	80	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_32809	MCF7
0.6114	1.7043e-9	80	SMR000304369	LSM-1950	ADRB1|ADRB2	10uM	24h	LINCSCP_204325	ASC
