similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	8.7468e-266	62	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_209113	HA1E
0.7789	9.0929e-14	62	Diosmin	LSM-5989	AHR	3.33uM	24h	LINCSCP_98733	HA1E
0.7427	4.8566e-12	62	BMN 673	LSM-45245	NA	3.33uM	24h	LINCSCP_99176	HA1E
0.7402	6.2074e-12	62	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.712	8.6791e-11	62	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.1uM	6h	LINCSCP_235652	MCF7
0.6866	7.253e-10	62	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_146032	MNEU.E
0.6813	1.0977e-9	62	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_128272	HUES3
0.6794	1.2692e-9	62	Icariin	LSM-3462	NA	10uM	6h	LINCSCP_137	A375
0.6729	2.0925e-9	62	Meadacid	LSM-43045	NA	10uM	24h	LINCSCP_7104	A549
0.6633	4.254e-9	62	Lanatoside C	LSM-5496	NA	0.5uM	6h	LINCSCP_310911	VCAP
0.6586	5.9594e-9	62	Methantheline	LSM-2202	HRH2	10uM	6h	LINCSCP_240861	MCF7
0.6584	6.0426e-9	62	Avrainvillamide-analog-1	LSM-37146	NA	0.12uM	24h	LINCSCP_255106	MCF7
0.6569	6.69e-9	62	BRD-K79027750	LSM-13257	NA	5uM	6h	LINCSCP_61164	VCAP
0.6532	8.7011e-9	62	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
0.6446	1.5646e-8	62	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_69409	A375
0.644	1.6328e-8	62	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
0.6409	2.0103e-8	62	BAY 61-3606	LSM-1167	SYK	0.04uM	24h	LINCSCP_165047	SKL.C
0.6333	3.3088e-8	62	Inolitazone (dihydrochloride)	LSM-45726	PPARG	0.04uM	24h	LINCSCP_91449	HA1E
0.6322	3.5685e-8	62	Mitoxantrone	LSM-2481	TOP2A	1.11uM	3h	LINCSCP_132955	MCF7
0.631	3.843e-8	62	HY-11007	LSM-1022	ABL1|BCR	1uM	24h	LINCSCP_36558	MCF7
0.6282	4.6089e-8	62	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	24h	LINCSCP_85999	BT20
0.6261	5.2512e-8	62	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.04uM	24h	LINCSCP_143858	MCF7
0.6254	5.5039e-8	62	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.6249	5.669e-8	62	VER 155008	LSM-6239	HSPA1A	10uM	6h	LINCSCP_40338	NCIH596
0.6248	5.7143e-8	62	CHEMBL3347630	LSM-43292	NA	1.11uM	24h	LINCSCP_84580	ASC
0.6246	5.7798e-8	62	BRD-K17706493	LSM-38207	NA	5uM	24h	LINCSCP_48352	PC3
0.6244	5.868e-8	62	Deferasirox	LSM-45297	NA	1.11uM	24h	LINCSCP_80935	A375
0.6243	5.891e-8	62	Triazolothiadiazine, 30	LSM-2867	NA	10uM	6h	LINCSCP_26087	HT29
0.6239	6.0506e-8	62	BRD-K43481697	LSM-11074	NA	5uM	6h	LINCSCP_306568	VCAP
0.6234	6.2487e-8	62	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_156114	PC3
0.6224	6.6407e-8	62	CHIR-99021	LSM-1181	NA	3.33uM	24h	LINCSCP_69657	A375
0.622	6.8163e-8	62	BRD-K08023754	LSM-6959	NA	5uM	24h	LINCSCP_298719	VCAP
0.6182	8.611e-8	62	BRD-K28027757	LSM-10127	NA	5uM	24h	LINCSCP_63877	VCAP
0.6159	9.9064e-8	62	SR57227A	LSM-2188	HTR3A	10uM	24h	LINCSCP_192190	A549
0.6128	1.1971e-7	62	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
0.6126	1.2099e-7	62	Infigratinib	LSM-1184	FGFR1|FGFR2|FGFR3|FGFR4	3.33uM	24h	LINCSCP_164536	SKL.C
0.6105	1.3783e-7	62	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.001uM	6h	LINCSCP_35820	MCF7
0.608	1.5965e-7	62	Isoconazole	LSM-6515	NA	0.12uM	24h	LINCSCP_110915	HELA
0.6071	1.681e-7	62	BRD-K71673735	LSM-41171	NA	5uM	24h	LINCSCP_277382	PC3
0.6068	1.7127e-7	62	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_130159	LNCAP
0.6056	1.8351e-7	62	BRD-A07407288	LSM-1460	NA	10uM	6h	LINCSCP_33962	MCF7
0.6043	1.9837e-7	62	EMD-1214063	LSM-45557	MET	1.11uM	24h	LINCSCP_162400	PC3
0.6035	2.0838e-7	62	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_129816	LNCAP
0.6024	2.2214e-7	62	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_154703	PC3
0.6021	2.2644e-7	62	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_234770	LOVO
0.602	2.27e-7	62	Cotinine	LSM-5986	NA	10uM	24h	LINCSCP_5796	A549
0.6012	2.3823e-7	62	Racecadotril	LSM-1286	MME	3.33uM	24h	LINCSCP_90789	HA1E
0.6011	2.3908e-7	62	apigenin	LSM-5206	NA	1.11uM	24h	LINCSCP_87826	HA1E
0.6011	2.3955e-7	62	TL Aurora 09	LSM-45304	NA	0.5uM	24h	LINCSCP_255159	MCF7
0.6008	2.4329e-7	62	Famciclovir	LSM-2990	NA	10uM	6h	LINCSCP_22690	HEPG2
0.5989	2.7162e-7	62	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	0.04uM	24h	LINCSCP_164277	SKL.C
0.5984	2.7936e-7	62	TIMONACIC	LSM-45901	NA	0.04uM	24h	LINCSCP_144190	MCF7
-0.5982	2.8334e-7	62	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_165911	SKL
0.5975	2.9467e-7	62	Asenapine maleate	LSM-45575	NA	10uM	24h	LINCSCP_99181	HA1E
0.5973	2.9849e-7	62	CHEMBL1083527	LSM-1122	NA	0.04uM	24h	LINCSCP_131939	MCF7
0.5963	3.1457e-7	62	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.04uM	24h	LINCSCP_69200	A375
0.596	3.2138e-7	62	AZD3514	LSM-45831	AR	10uM	24h	LINCSCP_96198	HA1E
0.5954	3.318e-7	62	BRD-K18396390	LSM-38254	NA	10uM	24h	LINCSCP_35290	MCF7
0.5951	3.3762e-7	62	BRD-K00544996	LSM-45922	PPARA|PPARG	10uM	24h	LINCSCP_71385	A375
0.595	3.3945e-7	62	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.1uM	6h	LINCSCP_24529	HS578T
0.5948	3.4314e-7	62	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.5943	3.5391e-7	62	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_21186	HCT116
0.5939	3.6186e-7	62	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	10uM	24h	LINCSCP_112740	HEPG2
0.5936	3.6787e-7	62	Naftopidil	LSM-4302	NA	0.12uM	24h	LINCSCP_138604	MCF7
0.5936	3.6844e-7	62	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_84427	ASC
-0.5934	3.7132e-7	62	SA-423862	LSM-14866	NA	10uM	24h	LINCSCP_252678	MCF7
0.5925	3.9147e-7	62	MLS000040279	LSM-2086	NA	10uM	24h	LINCSCP_25881	HT29
0.5924	3.9307e-7	62	IN1436	LSM-2255	JAK2|JAK3	10uM	6h	LINCSCP_208903	HA1E
0.5923	3.9617e-7	62	LY2334737	LSM-45658	NA	0.04uM	24h	LINCSCP_92995	HA1E
0.5919	4.0396e-7	62	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_136405	MCF7
0.5905	4.3875e-7	62	BRD-K01425431	NA	NA	0.04uM	24h	LINCSCP_69529	A375
0.5904	4.4006e-7	62	SMR000304369	LSM-1950	ADRB1|ADRB2	10uM	24h	LINCSCP_204325	ASC
0.5899	4.5247e-7	62	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_83051	ASC.C
0.5898	4.541e-7	62	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_163092	SKBR3
0.5898	4.5595e-7	62	MLS004683634	LSM-6156	NA	10uM	24h	LINCSCP_49710	PC3
0.5897	4.5838e-7	62	CID 75060944	LSM-36674	NA	10uM	24h	LINCSCP_5949	A549
0.5891	4.7205e-7	62	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_32809	MCF7
0.5888	4.8076e-7	62	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_29110	JHUEM2
0.5884	4.9284e-7	62	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_29121	JHUEM2
0.5883	4.9535e-7	62	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	100uM	6h	LINCSCP_43789	OV7
0.5878	5.076e-7	62	Olaparib	LSM-1145	PARP1|PARP2|PARP3	0.04uM	24h	LINCSCP_84027	ASC.C
0.5865	5.4776e-7	62	2,8-Dinitroimipramine	LSM-2336	NA	10uM	24h	LINCSCP_25893	HT29
0.5861	5.5902e-7	62	Amodiaquine	LSM-4042	HNMT	10uM	24h	LINCSCP_42678	NPC
