signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_138293	NA	24149	ZNF318	2.7734	5e-4
LINCSCP_138293	NA	23386	NUDCD3	-3.072	6e-4
LINCSCP_138293	NA	4817	NIT1	2.6835	6e-4
LINCSCP_138293	NA	5867	RAB4A	2.3781	8e-4
LINCSCP_138293	NA	55746	NUP133	2.8897	9e-4
LINCSCP_138293	NA	1070	CETN3	2.4503	0.001
LINCSCP_138293	NA	200081	TXLNA	-2.5669	0.001
LINCSCP_138293	NA	11044	PAPD7	2.1682	0.0011
LINCSCP_138293	NA	79080	CCDC86	1.9689	0.0011
LINCSCP_138293	NA	958	CD40	2.294	0.0011
LINCSCP_138293	NA	5236	PGM1	2.2744	0.0012
LINCSCP_138293	NA	55958	KLHL9	2.3713	0.0013
LINCSCP_138293	NA	10434	LYPLA1	-1.9149	0.0014
LINCSCP_138293	NA	3815	KIT	2.1297	0.0014
LINCSCP_138293	NA	10237	SLC35B1	-2.1426	0.0015
LINCSCP_138293	NA	63933	MCUR1	-1.9564	0.0015
LINCSCP_138293	NA	10525	HYOU1	1.7589	0.0015
LINCSCP_138293	NA	701	BUB1B	2.1766	0.0016
LINCSCP_138293	NA	6184	RPN1	-1.8357	0.0017
LINCSCP_138293	NA	11232	POLG2	2.3649	0.0017
LINCSCP_138293	NA	23271	CAMSAP2	1.9902	0.0017
LINCSCP_138293	NA	2184	FAH	-1.9387	0.0018
LINCSCP_138293	NA	2852	GPER1	1.8946	0.0019
LINCSCP_138293	NA	7016	TESK1	1.9599	0.0019
LINCSCP_138293	NA	54881	TEX10	-2.4124	0.002
LINCSCP_138293	NA	178	AGL	2.4104	0.002
LINCSCP_138293	NA	9918	NCAPD2	2.4354	0.0023
LINCSCP_138293	NA	501	ALDH7A1	2.3989	0.0026
LINCSCP_138293	NA	8800	PEX11A	2.3853	0.0028
LINCSCP_138293	NA	1633	DCK	-2.1597	0.0028
LINCSCP_138293	NA	10099	TSPAN3	-1.6084	0.0029
LINCSCP_138293	NA	25839	COG4	-2.2837	0.0029
LINCSCP_138293	NA	2195	FAT1	2.0159	0.003
LINCSCP_138293	NA	1786	DNMT1	2.4498	0.003
LINCSCP_138293	NA	64781	CERK	1.8775	0.0031
LINCSCP_138293	NA	5048	PAFAH1B1	3.2634	0.0031
LINCSCP_138293	NA	25825	BACE2	-1.8176	0.0032
LINCSCP_138293	NA	7020	TFAP2A	1.6964	0.0032
LINCSCP_138293	NA	22905	EPN2	1.693	0.0033
LINCSCP_138293	NA	6119	RPA3	-1.5963	0.0034
LINCSCP_138293	NA	11200	CHEK2	-1.5516	0.0035
LINCSCP_138293	NA	10131	TRAP1	-1.818	0.0036
LINCSCP_138293	NA	57761	TRIB3	2.4846	0.0036
LINCSCP_138293	NA	10123	ARL4C	1.5843	0.0036
LINCSCP_138293	NA	147179	WIPF2	-1.5662	0.0037
LINCSCP_138293	NA	2109	ETFB	-1.4917	0.0037
LINCSCP_138293	NA	55556	ENOSF1	-1.7896	0.0038
