similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5888	3.9414e-11	105	Curcumin	LSM-43083	PTGS1|PTGS2	10uM	24h	LINCSCP_3761	A375
0.5502	1.1999e-9	105	Niclosamide	LSM-2787	STAT3	0.5uM	24h	LINCSCP_41786	NKDBA
0.5502	1.1999e-9	105	Dabrafenib	LSM-6303	BRAF	0.37uM	24h	LINCSCP_100935	HCC515
0.5478	1.4699e-9	105	CCG-214295	LSM-4427	NA	10uM	6h	LINCSCP_2829	A375
0.5438	2.0271e-9	105	Adapalene	LSM-37048	RARA|RARB|RARG	10uM	24h	LINCSCP_74148	A375
0.5432	2.1409e-9	105	Cerulenin	LSM-43210	FASN	40uM	24h	LINCSCP_15338	HA1E
0.542	2.3597e-9	105	MLS002264465	LSM-2943	NA	10uM	24h	LINCSCP_45700	PC3
0.5378	3.3035e-9	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_161755	PC3
0.5369	3.5401e-9	105	ZINC03898662	LSM-4928	NA	10uM	6h	LINCSCP_3002	A375
0.5342	4.3756e-9	105	CEP-18770 (Delanzomib)	LSM-45410	NA	0.04uM	24h	LINCSCP_94216	HA1E
0.5337	4.5594e-9	105	Niclosamide	LSM-2787	STAT3	3.33uM	24h	LINCSCP_73504	A375
0.5331	4.77e-9	105	MLS000583957	LSM-1763	NA	10uM	24h	LINCSCP_45880	PC3
0.5324	5.0337e-9	105	SMR000206936	LSM-1501	NA	10uM	24h	LINCSCP_45874	PC3
0.5319	5.2728e-9	105	MLN 2238	LSM-4944	PSMB1	0.37uM	24h	LINCSCP_97861	HA1E
0.5315	5.4333e-9	105	PF-03758309	LSM-4254	PAK4	3.33uM	24h	LINCSCP_152228	PC3
0.5308	5.7317e-9	105	MLS002264454	LSM-3735	NA	10uM	24h	LINCSCP_45738	PC3
0.5296	6.3018e-9	105	IMD-0354	LSM-3667	IKBKB	1.11uM	24h	LINCSCP_79275	A375
0.5288	6.6935e-9	105	Pfmrk inhibitor, wr 216174	LSM-42921	NA	10uM	6h	LINCSCP_2789	A375
0.5284	6.8839e-9	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_175704	YAPC
0.5283	6.9533e-9	105	ENMD-2076	LSM-45335	AURKA|AURKB|CSF1R|FGFR3|FLT3|KDR|KIT|PDGFRA|SRC	3.33uM	24h	LINCSCP_78766	A375
0.5258	8.4451e-9	105	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	24h	LINCSCP_129021	HUVEC
0.525	8.9294e-9	105	Dabrafenib	LSM-6303	BRAF	10uM	24h	LINCSCP_129179	HUVEC
0.525	8.9767e-9	105	Cercosporin	LSM-1808	NA	10uM	6h	LINCSCP_457	A375
0.5247	9.1508e-9	105	GSK-1070916	LSM-1062	AURKB|AURKC	3.33uM	24h	LINCSCP_73534	A375
0.5244	9.3927e-9	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_168061	YAPC
0.524	9.6972e-9	105	MLS000038106	LSM-4068	NA	10uM	6h	LINCSCP_53390	SKMEL1
0.5237	9.8537e-9	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_90621	HA1E
0.5222	1.1044e-8	105	O-Demethylated Adapalene	LSM-6237	RARG	10uM	24h	LINCSCP_9469	A549
0.5218	1.1432e-8	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_90625	HA1E
0.5215	1.1644e-8	105	SR 33805 oxalate	LSM-45933	NA	10uM	24h	LINCSCP_75548	A375
0.5214	1.1818e-8	105	GW-5074	LSM-42779	RAF1	10uM	24h	LINCSCP_114464	HME1
0.5197	1.3344e-8	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_173992	YAPC
0.5192	1.3938e-8	105	PHA-665752	LSM-42793	MET	10uM	24h	LINCSCP_144688	MDAMB231
0.5188	1.4317e-8	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_171477	YAPC
0.5182	1.5028e-8	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_173903	YAPC
0.5181	1.5088e-8	105	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
0.5179	1.5358e-8	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_166980	YAPC
0.5177	1.5577e-8	105	BRD-K81164606-001-01-7	LSM-6853	NA	5uM	24h	LINCSCP_8572	A549
0.5175	1.5761e-8	105	MLN 2238	LSM-4944	PSMB1	1.11uM	24h	LINCSCP_161278	PC3
0.5167	1.6736e-8	105	CO-1686 (AVL-301)	LSM-45736	EGFR	10uM	24h	LINCSCP_74154	A375
0.5164	1.7116e-8	105	Withaferin A	LSM-6685	IKBKB|NAMPT	1.11uM	24h	LINCSCP_87695	HA1E
0.5162	1.7357e-8	105	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	1.11uM	24h	LINCSCP_171180	YAPC
0.5142	2.0106e-8	105	Floxuridine	LSM-45624	NA	0.37uM	24h	LINCSCP_160967	PC3
0.514	2.0391e-8	105	MLS002264457	LSM-3858	NA	10uM	24h	LINCSCP_45742	PC3
0.514	2.0473e-8	105	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_607	A375
0.5134	2.1320000000000002e-08	105	IMD-0354	LSM-3667	IKBKB	10uM	24h	LINCSCP_97607	HA1E
0.5131	2.1842e-8	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_174882	YAPC
0.5121	2.35e-8	105	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_90455	HA1E
0.5113	2.4967e-8	105	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_175959	YAPC
