similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.3645	9.8878e-11	296	Metronidazole	LSM-5628	CYP2C9|CYP3A4	0.37uM	24h	LINCSCP_103431	HELA
0.3632	1.1654e-10	296	BAY 61-3606	LSM-1167	SYK	10uM	24h	LINCSCP_129173	HUVEC
0.3624	1.2954e-10	296	PF-03758309	LSM-4254	PAK4	3.33uM	24h	LINCSCP_150276	NPC.TAK
0.3607	1.5973e-10	296	Tivantinib	LSM-1131	MET	3.33uM	24h	LINCSCP_81746	A549
0.3604	1.6467e-10	296	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3.33uM	24h	LINCSCP_103405	HELA
0.3604	1.653e-10	296	NSC643180	LSM-42839	NA	10uM	6h	LINCSCP_45563	PC3
0.358	2.2183e-10	296	Mozavaptan	LSM-45912	NA	10uM	24h	LINCSCP_74046	A375
0.3574	2.4053e-10	296	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	24h	LINCSCP_105519	HELA
0.3547	3.3372e-10	296	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	24h	LINCSCP_82618	A549
0.3541	3.5719e-10	296	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_110884	HELA
0.3521	4.6057e-10	296	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	3.33uM	24h	LINCSCP_171179	YAPC
0.3516	4.8576e-10	296	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_137222	MCF7
0.3507	5.4509e-10	296	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	20uM	24h	LINCSCP_110606	HELA
0.3505	5.5344e-10	296	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
0.3494	6.3547e-10	296	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	24h	LINCSCP_150871	PC3
0.349	6.6178e-10	296	Floxuridine	LSM-45624	NA	0.37uM	24h	LINCSCP_174560	YAPC
0.3461	9.3367e-10	296	UNII-BXU45ZH6LI	LSM-2382	OPRL1	10uM	24h	LINCSCP_166898	YAPC
0.3461	9.39e-10	296	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.04uM	24h	LINCSCP_110184	HELA
0.346	9.5528e-10	296	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	24h	LINCSCP_103406	HELA
0.3453	1.0336e-9	296	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	1.11uM	24h	LINCSCP_171180	YAPC
0.345	1.0689e-9	296	Metronidazole	LSM-5628	CYP2C9|CYP3A4	0.12uM	24h	LINCSCP_103432	HELA
0.3427	1.3926e-9	296	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_131940	MCF7
0.3417	1.5669e-9	296	MLN 2238	LSM-4944	PSMB1	0.12uM	24h	LINCSCP_174873	YAPC
0.341	1.709e-9	296	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	10uM	24h	LINCSCP_106280	HELA
0.3406	1.7822e-9	296	MLS000583956	LSM-1515	NA	10uM	24h	LINCSCP_46193	PC3
0.3403	1.8483e-9	296	Cardamomin	LSM-44652	NA	10uM	24h	LINCSCP_13216	FIBRNPC
