signatureid	compound	similarity
LINCSCP_27073	Lasalocid	0.7231
LINCSCP_61030	CHEMBL3184089	0.6884
LINCSCP_169284	Zuclomiphene	0.6847
LINCSCP_18971	Fluspirilene	0.6811
LINCSCP_39122	PD-173074	0.6753
LINCSCP_169416	BRD-A82197375	0.6731
LINCSCP_59565	BRD-K04733502	0.6723
LINCSCP_620	Pimozide	0.6708
LINCSCP_55823	T 98475	0.6681
LINCSCP_107350	Orlistat	0.6664
LINCSCP_57390	MLS000095184	0.6649
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6641
LINCSCP_97997	CEPHARANTHINE	0.6594
LINCSCP_167198	Methixene	0.6541
LINCSCP_38921	AKT Inhibitor VIII	0.6525
LINCSCP_19429	BAS 00631343	0.6524
LINCSCP_172121	Varlitinib	0.6469
LINCSCP_169212	AZD4547	0.6443
LINCSCP_174384	Sertraline HCl	0.643
LINCSCP_103524	Amitriptyline	0.6422
LINCSCP_122854	Ketoconazole	0.6419
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6413
LINCSCP_57918	SCHEMBL2557158	0.6402
LINCSCP_55824	1446-61-3	0.6375
LINCSCP_57857	MLS002264403	0.637
LINCSCP_73272	Toremifene	0.6369
LINCSCP_104621	R428	0.635
LINCSCP_59135	Lopinavir	0.6349
LINCSCP_167924	Mibefradil	0.6309
LINCSCP_585	BRD-A43331270-001-01-6	0.6296
LINCSCP_56145	Maprotiline	0.6268
LINCSCP_101794	Bosutinib	0.6254
LINCSCP_3647	BRD-K93158953	0.6227
LINCSCP_48716	BRD-K02290471	0.6217
LINCSCP_762	CAY-10594	0.6214
LINCSCP_39057	MK-2206	0.6203
LINCSCP_20880	Tamoxifen	0.62
LINCSCP_129787	Saracatinib	0.62
LINCSCP_174311	Sertindole	0.6195
LINCSCP_56470	Terfenadine	0.6195
LINCSCP_68490	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6181
LINCSCP_60377	CHEMBL2356190	0.618
LINCSCP_61124	CHEMBL3187513	0.6178
LINCSCP_103434	Siramesine (hydrochloride)	0.6176
LINCSCP_174041	METERGOLINE	0.6168
LINCSCP_3558	CHEMBL2356381	0.6157
LINCSCP_103823	Amodiaquine	0.6155
LINCSCP_55762	CHEMBL299879	0.6149
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.6128
LINCSCP_59127	Cediranib	0.6128
LINCSCP_57706	DM-55-3	0.6125
LINCSCP_170136	AC480 (BMS-599626)	0.61240000000000006
LINCSCP_55602	AC1L99UL	0.6116
LINCSCP_251631	GSK-461364	0.6116
LINCSCP_56981	atorvastatin	0.6113
LINCSCP_55642	Fentanyl Isothiocyanate	0.6113
LINCSCP_25787	ZINC77024257	0.6109
LINCSCP_3512	CHEMBL2360276	0.6098
LINCSCP_68606	Thioridazine	0.6077
LINCSCP_59516	BRD-K81514393	0.6075
LINCSCP_48717	BRD-K02549628	0.6061
LINCSCP_109143	Golvatinib (E7050)	0.606
LINCSCP_135837	Simvastatin	0.6051
LINCSCP_3745	BRD-K89824424	0.6051
LINCSCP_39055	SCHEMBL17378613	0.6048
LINCSCP_103554	Trifluoperazine	0.604
LINCSCP_27092	RS-39604	0.604
LINCSCP_291864	MLS001065837	0.6037
LINCSCP_167558	bupivacaine	0.6026
LINCSCP_47513	Astemizole	0.6018
LINCSCP_177129	MLS003448149	0.6014
LINCSCP_175490	Nortriptyline	0.6012
LINCSCP_105771	Dexniguldipine	0.6011
LINCSCP_671	Amiodarone	0.6007
LINCSCP_55845	FK888	0.5974
LINCSCP_11408	GR-127935	0.597
LINCSCP_172346	Haloperidol	0.597
LINCSCP_202433	Raloxifene	0.5969
LINCSCP_3957	Enclomiphene	0.5965
LINCSCP_170029	Dronedarone HCl	0.5942
LINCSCP_69662	rifampicin	0.5941
LINCSCP_44730	E6 Berbamine	0.594
LINCSCP_291704	Promazine	0.5934
LINCSCP_3654	BRD-K96396151	0.5926
LINCSCP_125980	Atorvastatin	0.5918
LINCSCP_55836	RS-17053	0.5915
LINCSCP_174461	Duloxetine	0.5913
LINCSCP_49733	BRD-K49111930	0.5909
LINCSCP_153852	Lapatinib	0.5897
LINCSCP_290667	Erythromycin Estolate	0.5897
LINCSCP_170891	SR 33805 oxalate	0.5889
LINCSCP_172198	Triflupromazine	0.5883
LINCSCP_57212	Neratinib	0.588
LINCSCP_125476	Pitavastatin Calcium	0.5871
LINCSCP_61075	CHEMBL2360719	0.5868
LINCSCP_105657	Apilimod	0.5868
LINCSCP_174299	Azelastine	0.5863
LINCSCP_61178	BRD-K94579454	0.5859
LINCSCP_66171	BRD-K81665681	0.5847
LINCSCP_172204	Lidoflazine	0.5839
LINCSCP_109983	Vandetanib	0.5836
LINCSCP_55577	Carpindolol	0.5832
LINCSCP_297175	BRD-K46769156	0.5819
LINCSCP_289728	Niguldipine	0.5819
LINCSCP_175394	Tandutinib	0.5814
LINCSCP_58189	Cerivastatin	0.5814
LINCSCP_108965	Masitinib	0.5813
LINCSCP_171662	Loperamide	0.5808
LINCSCP_4902	MLS002703106	0.5808
LINCSCP_173435	Dilazep	0.5804
LINCSCP_310072	BRD-K85946956	0.5803
LINCSCP_207552	Imatinib	0.5794
LINCSCP_310100	BRD-K05174693	0.5794
LINCSCP_57664	VU0413243-1	0.5794
LINCSCP_56790	AC1MSUFC	0.5793
LINCSCP_56476	Amlodipine	0.5791
LINCSCP_64498	Fluphenazine	0.5791
LINCSCP_204	NSC409663	0.5789
LINCSCP_56921	Ursolic acid	0.5766
LINCSCP_171453	Dabigatran Etexilate	0.5764
LINCSCP_38897	ITK Inhibitor	0.5753
LINCSCP_108971	SGI-1776	0.5749
LINCSCP_56598	Sertraline	0.5743
LINCSCP_56820	CHEMBL416418	0.5733
LINCSCP_173993	Falnidamol	0.5726
LINCSCP_56475	Trimipramine	0.5719
LINCSCP_60404	CHEMBL2355724	0.5714
LINCSCP_105681	Protriptyline	0.5708
LINCSCP_65159	BRD-K49333142	0.5685
LINCSCP_8994	BRD-K06816133	0.5685
LINCSCP_128136	PCI-32765	0.5679
LINCSCP_55926	N-Desmethylclozapine	0.5678
LINCSCP_57501	MLS000682490	0.5671
LINCSCP_109677	Crizotinib	0.567
LINCSCP_26493	CHEMBL2356468	0.5665
LINCSCP_170866	Cyclobenzaprine	0.5664
LINCSCP_57654	KUC104545N	0.5664
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5663
