signatureid	compound	similarity
LINCSCP_58276	BRD-K66198023-237-01-9	1
LINCSCP_294953	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.8911
LINCSCP_57122	LY 2183240	0.8859
LINCSCP_58737	BIIB 021	0.8845
LINCSCP_58743	AC1O9EM7	0.8635
LINCSCP_64567	SCHEMBL16226502	0.8578
LINCSCP_53598	STK219801	0.8342
LINCSCP_57105	AKT Inhibitor IV	0.8315
LINCSCP_39561	NVP-AUY922	0.8285
LINCSCP_58726	SPOX1_000651	0.828
LINCSCP_145858	Radicicol	0.8056
LINCSCP_21144	Auranofin	0.8014
LINCSCP_10632	79966-13-5	0.79990000000000006
LINCSCP_40158	PX 12	0.7977
LINCSCP_10776	AC1O9BJ3	0.7969
LINCSCP_58471	AC1O9CBL	0.7932
LINCSCP_58370	MLS-0435555.0001	0.7845
LINCSCP_55808	Pfmrk inhibitor, wr 216174	0.7845
LINCSCP_57019	Salermide	0.7833
LINCSCP_56101	Puromycin Hydrochloride	0.7805
LINCSCP_49939	PU-H-71	0.7801
LINCSCP_153530	Disulfiram	0.7791
LINCSCP_12950	Glyburide	0.779
LINCSCP_58055	BRD-U86222656	0.778
LINCSCP_58011	MLS000583957	0.777
LINCSCP_58006	SMR000206936	0.7724
LINCSCP_12957	Cerulenin	0.7695
LINCSCP_64547	SCHEMBL16226068	0.7655
LINCSCP_58459	MLS000518920	0.7652
LINCSCP_13077	BRD-K30553817	0.7639
LINCSCP_58005	ML162	0.7611
LINCSCP_58009	SMR000206939	0.7569
LINCSCP_22758	Puromycin	0.752
LINCSCP_52422	BI 78D3	0.7516
LINCSCP_21254	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.7514
LINCSCP_58517	SPB02303	0.7511
LINCSCP_101865	17-DMAG (Alvespimycin) HCl	0.7474
LINCSCP_58045	MLS001173269	0.7453
LINCSCP_50858	179324-69-7	0.7453
LINCSCP_105641	KW-2478	0.7442
LINCSCP_58698	CHEMBL3184547	0.744
LINCSCP_58430	SPOX1_002925	0.7433
LINCSCP_17088	Cadmium Dichloride	0.7414
LINCSCP_57208	CAY10618	0.7388
LINCSCP_50113	MG-132	0.7347
LINCSCP_145766	BRD-A24396574-001-01-5	0.7344
LINCSCP_68396	Withaferin A	0.7333
LINCSCP_55795	CHEMBL210901	0.7292
LINCSCP_12920	Arachidonyl Trifluoromethylketone	0.7288
LINCSCP_58014	MLS002703099	0.7285
LINCSCP_13087	SCHEMBL8038519	0.7223
LINCSCP_59082	Mirin	0.7203
LINCSCP_10663	Pifithrin MU	0.7189
LINCSCP_10637	Tanespimycin	0.7167
LINCSCP_58770	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.7124
LINCSCP_56140	JLK-6	0.7119
LINCSCP_57886	KUC104337	0.7113
LINCSCP_58485	MLS001033149	0.7105
LINCSCP_43570	NO-ASA	0.7095
LINCSCP_49820	SCHEMBL15422014	0.7091
LINCSCP_50147	CCG-214295	0.7076
LINCSCP_59376	CHEMBL2360495	0.7072
LINCSCP_57111	PNU-74654	0.7066
LINCSCP_58442	MLS000583956	0.706
LINCSCP_58016	BRN 1087718	0.7051
LINCSCP_57714	MLS002264459	0.7046
LINCSCP_59554	EMF-SUMO1-39	0.7007
LINCSCP_57042	TL_HRAS26	0.6992
LINCSCP_58767	BRN 1088757	0.699
LINCSCP_57206	Elesclomol	0.6986
LINCSCP_43271	Oxyphenbutazone	0.6983
LINCSCP_67820	Trichostatin A, Streptomyces Sp.	0.6976
LINCSCP_50097	Piplartine	0.6975
LINCSCP_58720	20554-84-1	0.6968
LINCSCP_103383	Ganetespib (STA-9090)	0.6961
LINCSCP_58003	SMR000206948	0.6958
LINCSCP_55014	Menadione	0.6942
LINCSCP_58449	MLS000583951	0.6932
LINCSCP_15611	Phenethylisothiocyanate	0.6905
LINCSCP_58002	MLS000583963	0.6903
LINCSCP_11074	Xanthohumol	0.6875
LINCSCP_13216	Cardamomin	0.6869
LINCSCP_13079	2-Bromo-n-(2-phenylethyl)acetamide	0.6859
LINCSCP_294486	SCHEMBL15422533	0.6813
LINCSCP_40211	JZL-184	0.6788
LINCSCP_20720	NCGC00170405-01	0.6785
LINCSCP_58708	ST072947	0.6768
LINCSCP_293011	SMR000208762	0.6759
LINCSCP_57453	MLS001172197	0.6758
LINCSCP_49417	L-Sulforaphane	0.6756
LINCSCP_10588	CHEMBL3182405	0.6727
LINCSCP_295849	AK-968/11369213	0.6725
LINCSCP_15546	MLS000709026	0.6719
LINCSCP_42850	BAY-117821	0.6695
LINCSCP_57439	ML175	0.6694
LINCSCP_58627	SPOX1_002285	0.669
LINCSCP_57499	SMR000030495	0.669
LINCSCP_13081	N-Bromoacetyltryptamine	0.6681
LINCSCP_53768	BIBR-1532	0.6677
LINCSCP_49908	Thiostrepton	0.6675
LINCSCP_58029	MLS000063258	0.6672
LINCSCP_58746	Sydowinin B	0.6665
LINCSCP_52881	Arvanil	0.6654
LINCSCP_52914	CCT 018159	0.6624
LINCSCP_66753	Vorinostat	0.6613
LINCSCP_269325	AO-081/15245014	0.6612
LINCSCP_58755	CHEMBL3188326	0.6608
LINCSCP_59104	AC1O9X68	0.6583
LINCSCP_57081	Penfluridol	0.6582
LINCSCP_92723	AT-7519	0.6571
LINCSCP_58772	BRN 1088760	0.6563
LINCSCP_53627	MLS000038106	0.6562
LINCSCP_57622	MLS002264453	0.656
LINCSCP_32986	Brazilin	0.6557
LINCSCP_42737	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6553
LINCSCP_293904	CGS-15943	0.6553
LINCSCP_57084	SCH-79797	0.6543
LINCSCP_22715	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	0.6532
LINCSCP_21260	MLN 2238	0.6518
LINCSCP_258575	QL-XII-47	0.6516
LINCSCP_59010	BRD-A80960055-001-01-7	0.6511
LINCSCP_56765	BDBM50127227	0.6505
LINCSCP_57734	MLS003370625	0.6497
LINCSCP_104728	XL888	0.6466
LINCSCP_59024	N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide	0.6456
LINCSCP_58474	ST056792	0.6454
LINCSCP_15634	NSC95397	0.644
LINCSCP_59544	BRD-A49848186	0.6433
LINCSCP_58990	AC1NUE3V	0.6431
LINCSCP_53210	Pevonedistat	0.6429
LINCSCP_58503	SCHEMBL15422032	0.6425
LINCSCP_56574	Oxibendazole	0.6418
LINCSCP_59412	AC1NSOND	0.6415
LINCSCP_22172	SMR000082310	0.6398
LINCSCP_17083	(S)-Zearalenone	0.6377
LINCSCP_40385	CHEMBL179288	0.6358
LINCSCP_22237	AC1LFTYS	0.6311
LINCSCP_43600	SCHEMBL2704865	0.6309
LINCSCP_11090	Fenretinide	0.629
LINCSCP_292630	VU0365117-1	0.6277
LINCSCP_12953	GMX1778	0.6265
LINCSCP_86310	Canertinib	0.6263
LINCSCP_43645	Apatinib Hydrochloride	0.6242
LINCSCP_283856	Paradol	0.6238
LINCSCP_49870	MD-041	0.6238
LINCSCP_18129	Pyrrolidine Dithiocarbamate	0.623
LINCSCP_57352	SMR000206938	0.6225
LINCSCP_21874	MLS002264458	0.6217
LINCSCP_290378	Flavokawain B	0.6213
LINCSCP_286628	IMD-0354	0.6198
LINCSCP_59131	U-0126	0.6186
LINCSCP_58802	Withaferin-A	0.6177
LINCSCP_43534	CCT036477	0.6157
LINCSCP_57441	MLS000094939	0.614
LINCSCP_234770	AZD-1775	0.6127
LINCSCP_50401	STK177393	0.6114
LINCSCP_43577	Oxamflatin	0.611
LINCSCP_115236	Buparlisib	0.6095
LINCSCP_43316	BRD-K31344914	0.6082
LINCSCP_29253	SMR000075319	0.6082
LINCSCP_17003	NCGC00170397-01	0.6079
LINCSCP_503	KI8751	0.6069
LINCSCP_57392	SMR000217164	0.6065
LINCSCP_206632	Itrazole	0.6054
LINCSCP_221253	AC1L2X6Z	0.6054
LINCSCP_59099	MLS006011051	0.6048
LINCSCP_58782	MEGXM0_000149	0.6045
LINCSCP_43613	BG-1006	0.6036
LINCSCP_21904	T5578409	0.6008
LINCSCP_50504	CHEMBL2359019	0.6006
LINCSCP_56330	UNII-BXU45ZH6LI	0.5997
LINCSCP_1274	MLS002703104	0.5984
LINCSCP_58759	F1566-0341	0.5979
LINCSCP_40165	Manumycin-A	0.5972
LINCSCP_31186	MLS002264467	0.5969
LINCSCP_39245	SCHEMBL6874948	0.5968
LINCSCP_88267	Amuvatinib	0.5959
LINCSCP_294337	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.5958
LINCSCP_10505	CT-200783	0.5953
LINCSCP_22453	HG-5-88-01	0.5942
LINCSCP_50187	Carbonyl Cyanide M-Chlorophenylhydrazone	0.5926
LINCSCP_43655	Trichostatin	0.5923
LINCSCP_70137	Ricolinostat	0.5917
LINCSCP_44649	NS1619	0.5916
LINCSCP_219810	Reichsteins Substance S	0.5909
LINCSCP_57881	MLS002264451	0.5906
LINCSCP_57909	MLS002264457	0.5866
LINCSCP_295345	F1061-0166	0.586
LINCSCP_56349	SSR 69071	0.5857
LINCSCP_10493	Chaetocin	0.585
LINCSCP_58040	GNF-PF-1339	0.5849
LINCSCP_57917	MLS002264466	0.5845
LINCSCP_2675	Cucurbitacin I	0.5838
LINCSCP_58454	MD-II-038	0.5821
LINCSCP_47370	CVF-SUMO-11	0.581
LINCSCP_45663	MLS001210968	0.5809
LINCSCP_44335	Parthenolide	0.5806
LINCSCP_254463	BCL-2 Inhibitor	0.5788
LINCSCP_112671	PF-03758309	0.5785
LINCSCP_1685	MLS000718723	0.5774
LINCSCP_57343	MLS002703105	0.5766
LINCSCP_58679	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	0.5757
LINCSCP_57634	TL_HRAS27	0.5755
LINCSCP_19662	MLS001065891	0.5745
LINCSCP_163313	Pelitinib	0.5745
LINCSCP_10774	ZINC04889240	0.5742
LINCSCP_103431	Metronidazole	0.5731
LINCSCP_55823	T 98475	0.5731
LINCSCP_136689	Lacidipine	0.5729
LINCSCP_50433	CHEMBL2355890	0.5725
LINCSCP_12552	SCHEMBL14379041	0.5724
LINCSCP_1697	SR-02000000448	0.5718
LINCSCP_28131	BRD-K70125131	0.57
LINCSCP_93069	AZ628	0.5698
LINCSCP_17982	Scoulerine	0.5692
LINCSCP_103362	Pentobarbital	0.5685
LINCSCP_32349	Ethyl 2-amino-1-cyclohexyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate	0.5681
LINCSCP_57900	MLS002264446	0.5676
LINCSCP_26936	Y-134	0.5669
LINCSCP_41074	CHEMBL2358729	0.5666
LINCSCP_58497	SCHEMBL15422156	0.5658
LINCSCP_11168	CBIOL_001848	0.5657
LINCSCP_59124	Alvespimycin	0.5646
LINCSCP_105912	AT13387	0.5636
LINCSCP_100033	QL47	0.5636
LINCSCP_58443	SCHEMBL15422158	0.5624
LINCSCP_57228	ABT-751	0.562
LINCSCP_229453	BRD-K74656908	0.5617
LINCSCP_206665	Rita	0.5597
LINCSCP_59051	ZINC101150009	0.5584
LINCSCP_10577	GSK-319347A	0.5578
LINCSCP_57688	MLS002264468	0.5576
LINCSCP_31480	MLS002264450	0.5572
LINCSCP_43676	BG-1028	0.5552
LINCSCP_57725	TL_HRAS24	0.5535
LINCSCP_55718	NSC653260	0.5535
LINCSCP_43333	BG-1004	0.5532
LINCSCP_17461	BRD-K42573370-001-01-1	0.5528
LINCSCP_57265	MLS000040279	0.5524
LINCSCP_11955	MLS002232309	0.5514
LINCSCP_104856	PSI-7977	0.5512
LINCSCP_43657	CAY10603	0.5498
LINCSCP_49427	Curcumin	0.5484
LINCSCP_266558	Triclosan	0.548
LINCSCP_19901	MLS002607703	0.5473
LINCSCP_168570	Perampanel	0.5472
LINCSCP_1302	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.5469
LINCSCP_20100	MLS001116157	0.5467
LINCSCP_222150	Calcitriol	0.5466
LINCSCP_19678	NSC643180	0.5466
LINCSCP_50957	BMS-536924	0.5466
LINCSCP_47364	CVF-SUMO-7	0.5456
LINCSCP_42507	Securinine	0.545
LINCSCP_57726	Triazolothiadiazine, 22	0.5436
LINCSCP_50502	AEG 3482	0.5429
LINCSCP_59105	HMN-214	0.5428
LINCSCP_52786	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.5423
LINCSCP_47380	CVF-SUMO-14	0.5414
LINCSCP_93932	Dopamine	0.5406
LINCSCP_57895	CHEMBL1367741	0.5397
LINCSCP_18094	CDK4 Inhibitor III	0.5388
LINCSCP_19370	(S)-Tipifarnib	0.5388
LINCSCP_31486	MLS002264465	0.5381
LINCSCP_17467	Avrainvillamide-analog-6	0.5378
LINCSCP_52599	AG-957	0.5375
LINCSCP_43294	BG-1003	0.5373
LINCSCP_45238	JSH-23	0.5369
LINCSCP_16403	HA 14-1	0.5366
LINCSCP_206741	CHEMBL399379	0.5357
LINCSCP_57711	MLS002264463	0.5343
LINCSCP_59309	CHEMBL2359798	0.5337
LINCSCP_55241	BSPBIO_001592	0.5326
LINCSCP_31867	CHEMBL2130568	0.5322
LINCSCP_4301	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.5319
LINCSCP_19907	SR-02000000346	0.5303
LINCSCP_50461	ST004815	0.5292
LINCSCP_10451	Tosedostat	0.5287
LINCSCP_17348	SCHEMBL16980366	0.5286
LINCSCP_57701	MLS002264448	0.5285
