signatureid	compound	similarity
LINCSCP_56520	Chloroquine	1
LINCSCP_63932	BRD-K24748809	0.6871
LINCSCP_46465	STK218951	0.6598
LINCSCP_253058	BRD-K23558120	0.6107
LINCSCP_42424	PD-0325901	0.6081
LINCSCP_10285	362-74-3	0.5873
LINCSCP_168866	Glyburide	0.585
LINCSCP_8186	BRD-K70901996	0.5843
LINCSCP_53871	IN1541	0.564
LINCSCP_287321	FK 866	0.561
LINCSCP_29174	Rucaparib	0.5603
LINCSCP_31968	BRD4770	0.5593
LINCSCP_120010	Diphenylpyraline	0.5492
LINCSCP_119951	Pantoprazole	0.5475
LINCSCP_119876	Castanospermine	0.544
LINCSCP_297231	BRD-K68565044	0.5406
LINCSCP_138022	Swainsonine	0.5382
LINCSCP_129410	Tivantinib	0.5358
LINCSCP_138108	Nepafenac	0.5332
LINCSCP_28265	BRD-K54247306	0.5329
LINCSCP_65909	Azacitidine	0.5327
LINCSCP_53620	32703-82-5	0.532
LINCSCP_31427	MLS002264511	0.5275
LINCSCP_41820	SCHEMBL6851809	0.5272
LINCSCP_121580	Chlorpheniramine	0.527
LINCSCP_121858	BRD-A32440707	0.5259
LINCSCP_150993	CI-1040	0.5253
LINCSCP_10508	LDN 193189	0.5235
LINCSCP_111788	WYE 125132	0.5207
LINCSCP_116214	AZD-1152-HQPA	0.5152
LINCSCP_76658	Curcumin	0.5142
LINCSCP_163738	THZ-2-98-01	0.5142
LINCSCP_206141	PK-11195	0.5132
LINCSCP_46519	MLS-0435534.0001	0.5109
LINCSCP_164154	TORIN1	0.509
LINCSCP_65469	BRD-K48505466	0.5072
LINCSCP_207758	Mesoridazine	0.5063
LINCSCP_137893	Doxazosin	0.505
LINCSCP_130456	Tozasertib	0.5038
LINCSCP_12504	PX 12	0.5023
LINCSCP_39877	CHEMBL520231	0.5014
LINCSCP_161039	Naftifine	0.501
LINCSCP_50829	BIO2_000792	0.5003
LINCSCP_38848	Gemcitabine	0.4995
LINCSCP_129427	SB-216763	0.4994
LINCSCP_138401	Labetalol	0.4991
LINCSCP_138016	Emedastine	0.497
LINCSCP_38845	Cis-Platin	0.4967
LINCSCP_202856	Zileuton	0.4915
LINCSCP_79208	SIN-1, Hydrochloride	0.4891
LINCSCP_30051	Gefitinib	0.4879
LINCSCP_119729	Neostigmine	0.4878
LINCSCP_292729	KUC103654	0.4871
LINCSCP_290524	MRS-1334	0.4867
LINCSCP_121649	PSI-7977	0.4861
LINCSCP_120879	Chlorambucil	0.486
LINCSCP_170769	Efavirenz	0.4843
LINCSCP_168892	Tonabersat	0.4839
LINCSCP_38883	Sirolimus	0.4821
LINCSCP_130527	CHEMBL1083527	0.4815
LINCSCP_38840	ChEBI91594	0.4806
LINCSCP_159967	Tacrine	0.4802
LINCSCP_10326	CHEMBL1242477	0.4792
LINCSCP_53901	(S)-(-)-BAY K 8644	0.4762
LINCSCP_275736	BRD-K11402657	0.4754
LINCSCP_238428	CHEMBL1593913	0.4752
LINCSCP_66716	Wortmannin	0.4751
LINCSCP_31407	KUC104122	0.4745
LINCSCP_10655	AC1LDBAO	0.4741
LINCSCP_155356	Alprostadil	0.4717
LINCSCP_161205	Furosemide	0.4716
LINCSCP_293302	Granisetron	0.4695
LINCSCP_92922	Metoprolol	0.4671
LINCSCP_46068	Oxcarbazepine	0.467
