signatureid	compound	similarity
LINCSCP_169213	AZD4547	0.7957
LINCSCP_27073	Lasalocid	0.7823
LINCSCP_19429	BAS 00631343	0.7808
LINCSCP_167198	Methixene	0.7326
LINCSCP_169416	BRD-A82197375	0.7298
LINCSCP_169284	Zuclomiphene	0.729
LINCSCP_103823	Amodiaquine	0.7147
LINCSCP_18971	Fluspirilene	0.7085
LINCSCP_167558	bupivacaine	0.7038
LINCSCP_167924	Mibefradil	0.6994
LINCSCP_108965	Masitinib	0.6987
LINCSCP_166352	Zaldaride	0.6962
LINCSCP_167690	Maprotiline	0.6913
LINCSCP_335	GR-103691	0.6899
LINCSCP_172121	Varlitinib	0.6898
LINCSCP_129787	Saracatinib	0.6882
LINCSCP_170136	AC480 (BMS-599626)	0.6876
LINCSCP_167030	Fluoxetine	0.6837
LINCSCP_174311	Sertindole	0.6826
LINCSCP_190095	Trifluoperazine	0.6824
LINCSCP_39104	GSK-461364	0.6819
LINCSCP_107350	Orlistat	0.6815
LINCSCP_122854	Ketoconazole	0.6802
LINCSCP_109203	Sertraline HCl	0.6801
LINCSCP_57654	KUC104545N	0.68
LINCSCP_48717	BRD-K02549628	0.6792
LINCSCP_291864	MLS001065837	0.6791
LINCSCP_97998	CEPHARANTHINE	0.6791
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6786
LINCSCP_39122	PD-173074	0.678
LINCSCP_20880	Tamoxifen	0.6763
LINCSCP_48716	BRD-K02290471	0.6742
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6721
LINCSCP_57501	MLS000682490	0.6702
LINCSCP_170029	Dronedarone HCl	0.6702
LINCSCP_59565	BRD-K04733502	0.6698
LINCSCP_7289	NCGC00025073-01	0.6692
LINCSCP_187983	Pimozide	0.669
LINCSCP_27092	RS-39604	0.6684
LINCSCP_4539	MLS003448149	0.6681
LINCSCP_103434	Siramesine (hydrochloride)	0.6662
LINCSCP_39055	SCHEMBL17378613	0.6657
LINCSCP_97307	Flumatinib (mesylate)	0.6644
LINCSCP_7015	AC1L99UL	0.6627
LINCSCP_5704	(R,S)-Indatraline	0.6624
LINCSCP_56981	atorvastatin	0.6619
LINCSCP_173435	Dilazep	0.6618
LINCSCP_171942	DMP 777	0.6617
LINCSCP_73272	Toremifene	0.6612
LINCSCP_101794	Bosutinib	0.6591
LINCSCP_312526	BRD-K72539944	0.6582
LINCSCP_48715	BRD-K01615174	0.6571
LINCSCP_8994	BRD-K06816133	0.6567
LINCSCP_38995	MLS002232309	0.6553
LINCSCP_68490	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.655
LINCSCP_174041	METERGOLINE	0.6545
LINCSCP_39057	MK-2206	0.6537
LINCSCP_3647	BRD-K93158953	0.6537
LINCSCP_117993	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.6524
LINCSCP_38906	SCHEMBL618594	0.6523
LINCSCP_68991	AKT Inhibitor VIII	0.652
LINCSCP_175490	Nortriptyline	0.6518
LINCSCP_175442	Bazedoxifene HCl	0.6505
LINCSCP_168703	Amitriptyline	0.6504
LINCSCP_175394	Tandutinib	0.6502
LINCSCP_175418	Chlorpromazine	0.6491
LINCSCP_61030	CHEMBL3184089	0.6485
LINCSCP_44730	E6 Berbamine	0.6482
LINCSCP_109983	Vandetanib	0.6481
LINCSCP_38897	ITK Inhibitor	0.6476
LINCSCP_59516	BRD-K81514393	0.6473
LINCSCP_153852	Lapatinib	0.6465
LINCSCP_174299	Azelastine	0.6463
LINCSCP_108971	SGI-1776	0.6457
LINCSCP_55642	Fentanyl Isothiocyanate	0.6456
LINCSCP_59500	Raloxifene	0.6456
LINCSCP_3654	BRD-K96396151	0.6453
LINCSCP_69662	rifampicin	0.6448
LINCSCP_169974	Nebivolol	0.6448
LINCSCP_19956	SCHEMBL2557158	0.6447
LINCSCP_7279	GR-127935	0.6439
LINCSCP_240528	Salmeterol	0.6438
LINCSCP_104621	R428	0.6419
LINCSCP_173993	Falnidamol	0.6416
LINCSCP_9371	SMR000075319	0.6411
LINCSCP_49038	BRD-K86182839	0.641
LINCSCP_1413	VU0413247-1	0.6402
LINCSCP_88574	BMS-509744	0.6397
LINCSCP_173250	Cediranib	0.6397
LINCSCP_201107	Thioridazine	0.6393
LINCSCP_172204	Lidoflazine	0.639
LINCSCP_171930	Fluphenazine	0.6385
LINCSCP_4902	MLS002703106	0.6382
LINCSCP_286481	BRD-A81936046	0.6368
LINCSCP_174461	Duloxetine	0.6365
LINCSCP_175880	Thiothixene	0.6365
LINCSCP_4885	SMR000043984	0.6358
LINCSCP_168763	10-DEBC	0.6352
LINCSCP_190078	Sertraline	0.6341
LINCSCP_81663	Imatinib	0.6335
LINCSCP_19563	CAY-10594	0.6332
LINCSCP_3558	CHEMBL2356381	0.6317
LINCSCP_47513	Astemizole	0.6312
LINCSCP_99318	Dihydroergocristine	0.6308
LINCSCP_21166	CHEMBL416418	0.6306
LINCSCP_58753	Ispinesib	0.6301
LINCSCP_44704	4-Hydroxytamoxifen	0.6299
LINCSCP_56581	Chlorprothixene	0.6296
LINCSCP_57390	MLS000095184	0.6296
LINCSCP_48439	BRD-K41700431	0.6294
