signatureid	compound	similarity
LINCSCP_57905	Azithromycin	1
LINCSCP_257259	Itrazole	0.6941
LINCSCP_286481	BRD-A81936046	0.6892
LINCSCP_54715	Brefeldin A	0.6778
LINCSCP_10285	362-74-3	0.6684
LINCSCP_31968	BRD4770	0.6533
LINCSCP_53871	IN1541	0.6377
LINCSCP_53901	(S)-(-)-BAY K 8644	0.6275
LINCSCP_235510	SB-216763	0.622
LINCSCP_287321	FK 866	0.6201
LINCSCP_53894	CHEMBL3186197	0.617
LINCSCP_238428	CHEMBL1593913	0.6147
LINCSCP_40254	SJ 172550	0.6097
LINCSCP_31399	MLS000862515	0.6006
LINCSCP_46465	STK218951	0.5919
LINCSCP_34069	SA-103123	0.5919
LINCSCP_53942	848193-68-0	0.5735
LINCSCP_12509	NSC23766	0.5648
LINCSCP_289805	CHEMBL586058	0.5642
LINCSCP_31407	KUC104122	0.5572
LINCSCP_206385	16,16-Dimethyl prostaglandin e2	0.5548
LINCSCP_205606	Nimodipine	0.5503
LINCSCP_38876	Gefitinib	0.5428
LINCSCP_239451	67497-51-2	0.5405
LINCSCP_31330	MLS-0437136.0001	0.536
LINCSCP_69693	CHEMBL552425	0.5219
LINCSCP_53908	3-(4-Pyridyl)indole	0.5197
LINCSCP_21257	Fluspirilene	0.5181
LINCSCP_255551	Flutamide	0.5131
LINCSCP_287400	Nifedipine	0.5054
LINCSCP_34171	MLS002729074	0.5033
LINCSCP_237981	MLS002264471	0.5025
LINCSCP_57685	KUC104488	0.5013
LINCSCP_58906	Diotyrosine	0.501
LINCSCP_65231	BRD-K16257790	0.4984
LINCSCP_290707	Dihydrosamidin	0.4953
LINCSCP_286645	CAY10618	0.4908
LINCSCP_50645	Ursolic acid	0.4872
LINCSCP_34978	BRD-K35002913	0.4866
LINCSCP_38873	Enalapril	0.4857
LINCSCP_41911	PKC Beta Inhibitor	0.4856
LINCSCP_36772	Linsitinib	0.4845
LINCSCP_31427	MLS002264511	0.4821
LINCSCP_237784	MLS002607804	0.4813
LINCSCP_53620	32703-82-5	0.4799
LINCSCP_237984	CHEMBL1270505	0.4704
LINCSCP_38840	ChEBI91594	0.4699
LINCSCP_238421	KUC104240N	0.4652
LINCSCP_13448	3-Chloro-l-alanine	0.4605
LINCSCP_46467	SUGA1_010064	0.4598
LINCSCP_296156	6Alpha-methylprednisolone acetate	0.4598
LINCSCP_290681	313981-55-4	0.4596
LINCSCP_64825	BRD-K95951626	0.4582
LINCSCP_286604	PD-98059	0.4579
LINCSCP_46519	MLS-0435534.0001	0.4567
LINCSCP_32455	H-9	0.4556
LINCSCP_35468	PCI-34051	0.4553
LINCSCP_202945	Phenoxazine	0.4553
LINCSCP_53949	PF750	0.4547
LINCSCP_258910	BRD-K17890048	0.4533
LINCSCP_239369	F1709-0025	0.4531
LINCSCP_267654	MLS002699341	0.4488
LINCSCP_46226	MLS000860958	0.4476
LINCSCP_65397	BRD-K07922534	0.4472
LINCSCP_32934	Estrone	0.4457
LINCSCP_94450	Dacomitinib	0.444
LINCSCP_38845	Cis-Platin	0.4432
LINCSCP_13498	AKT Inhibitor IV	0.4388
LINCSCP_48252	BRD-K80169513	0.438
LINCSCP_59521	Dipyridamole	0.4361
LINCSCP_40206	ST021200	0.436
LINCSCP_21143	AC1MSUFC	0.4351
LINCSCP_296118	IC-87114	0.4328
LINCSCP_31669	CHEMBL489621	0.4289
LINCSCP_165229	TIE2 Kinase Inhibitor	0.4282
LINCSCP_204468	Phtpp	0.4275
LINCSCP_31414	SCHEMBL13736177	0.4267
LINCSCP_13493	Lexibulin	0.4264
LINCSCP_119648	Latanoprost	0.4259
LINCSCP_292751	MLS003337112	0.4248
LINCSCP_289038	Calcitriol	0.4247
LINCSCP_56383	CHEBI:82814	0.422
LINCSCP_39925	916985-21-2	0.4208
LINCSCP_279173	BRD-K84447176	0.4207
LINCSCP_41796	Triciribine	0.4186
LINCSCP_31546	AC1LB5IQ	0.4184
LINCSCP_37477	BRD-K68749296	0.4174
LINCSCP_38848	Gemcitabine	0.4172
LINCSCP_269115	MLS002699918	0.4164
LINCSCP_35575	Broad-Sai-296	0.4148
LINCSCP_240331	Ebelactone-B	0.413
LINCSCP_237306	MLS003448145	0.413
LINCSCP_180768	Sulfacetamide	0.4121
LINCSCP_53919	NVP-AUY922	0.4118
LINCSCP_12354	NVP-AEW541	0.411
LINCSCP_58875	Rivaroxaban	0.4102
LINCSCP_56439	Benzylpenicillin	0.4097
LINCSCP_50761	Minoxidil	0.4096
LINCSCP_39978	79966-13-5	0.4094
LINCSCP_50904	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.4086
LINCSCP_57774	SR-02000000448	0.4082
LINCSCP_226952	Quinapril	0.4076
LINCSCP_7215	Graveoline	0.4075
LINCSCP_58228	Binospirone	0.4074
LINCSCP_32014	MEGXM0_000032	0.4072
LINCSCP_54923	NSC119236	0.4069
