signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_95609	NA	85236	HIST1H2BK	9.4007	0
LINCSCP_95609	NA	5891	MOK	-3.4492	2e-4
LINCSCP_95609	NA	4651	MYO10	-2.9329	5e-4
LINCSCP_95609	NA	26020	LRP10	3.6005	5e-4
LINCSCP_95609	NA	54499	TMCO1	2.8686	5e-4
LINCSCP_95609	NA	5641	LGMN	2.9233	6e-4
LINCSCP_95609	NA	291	SLC25A4	4.7661	6e-4
LINCSCP_95609	NA	2274	FHL2	2.9163	7e-4
LINCSCP_95609	NA	29082	CHMP4A	-2.4609	9e-4
LINCSCP_95609	NA	3611	ILK	2.5254	0.0012
LINCSCP_95609	NA	2887	GRB10	-2.5281	0.0013
LINCSCP_95609	NA	7153	TOP2A	-2.9359	0.0014
LINCSCP_95609	NA	891	CCNB1	-2.4747	0.0016
LINCSCP_95609	NA	10362	HMG20B	-2.069	0.0016
LINCSCP_95609	NA	8574	AKR7A2	3.3218	0.0017
LINCSCP_95609	NA	10051	SMC4	-3.0743	0.0018
LINCSCP_95609	NA	2037	EPB41L2	2.5881	0.0018
LINCSCP_95609	NA	23014	FBXO21	1.9734	0.0018
LINCSCP_95609	NA	9289	ADGRG1	-1.9546	0.0018
LINCSCP_95609	NA	5357	PLS1	2.043	0.0019
LINCSCP_95609	NA	5883	RAD9A	2.1347	0.002
LINCSCP_95609	NA	6284	S100A13	2.5976	0.002
LINCSCP_95609	NA	6347	CCL2	-2.0847	0.0022
LINCSCP_95609	NA	332	BIRC5	-3.192	0.0022
LINCSCP_95609	NA	26136	TES	-1.8649	0.0023
LINCSCP_95609	NA	9897	KIAA0196	-1.9204	0.0024
LINCSCP_95609	NA	5831	PYCR1	-2.4194	0.0025
LINCSCP_95609	NA	4860	PNP	1.8941	0.0025
LINCSCP_95609	NA	23499	MACF1	2.1028	0.0026
LINCSCP_95609	NA	3312	HSPA8	-1.9186	0.0026
LINCSCP_95609	NA	874	CBR3	3.8019	0.0027
LINCSCP_95609	NA	5054	SERPINE1	-1.6736	0.0028
LINCSCP_95609	NA	50813	COPS7A	-2.1072	0.0028
LINCSCP_95609	NA	991	CDC20	-2.2679	0.003
LINCSCP_95609	NA	4616	GADD45B	2.2474	0.003
LINCSCP_95609	NA	983	CDK1	-2.246	0.003
LINCSCP_95609	NA	7494	XBP1	-1.9839	0.0032
LINCSCP_95609	NA	701	BUB1B	-1.899	0.0034
LINCSCP_95609	NA	3925	STMN1	-2.5799	0.0035
LINCSCP_95609	NA	9847	C2CD5	-1.9963	0.0038
LINCSCP_95609	NA	22841	RAB11FIP2	-1.7231	0.0041
LINCSCP_95609	NA	1666	DECR1	3.1797	0.0043
LINCSCP_95609	NA	9267	CYTH1	-1.4806	0.0044
LINCSCP_95609	NA	1738	DLD	-1.5465	0.0044
LINCSCP_95609	NA	26036	ZNF451	1.6022	0.0045
LINCSCP_95609	NA	23139	MAST2	1.6335	0.0047
LINCSCP_95609	NA	823	CAPN1	1.5698	0.0048
LINCSCP_95609	NA	64080	RBKS	3.5469	0.0048
LINCSCP_95609	NA	8895	CPNE3	-2.1419	0.005
LINCSCP_95609	NA	8349	HIST2H2BE	2.4132	0.0051
LINCSCP_95609	NA	2548	GAA	1.8545	0.0053
LINCSCP_95609	NA	55256	ADI1	-1.8143	0.0053
LINCSCP_95609	NA	9128	PRPF4	2.1524	0.0055
LINCSCP_95609	NA	8727	CTNNAL1	1.777	0.0055
LINCSCP_95609	NA	5547	PRCP	3.4935	0.0056
LINCSCP_95609	NA	6676	SPAG4	1.4484	0.0056
LINCSCP_95609	NA	80212	CCDC92	1.8353	0.0057
LINCSCP_95609	NA	958	CD40	-1.7722	0.006
LINCSCP_95609	NA	3638	INSIG1	-1.9422	0.0061
LINCSCP_95609	NA	5355	PLP2	-1.4878	0.0065
LINCSCP_95609	NA	3930	LBR	-1.4172	0.0065
LINCSCP_95609	NA	16	AARS	-1.426	0.0065
LINCSCP_95609	NA	9943	OXSR1	1.3554	0.0067
LINCSCP_95609	NA	3486	IGFBP3	-1.4589	0.0067
LINCSCP_95609	NA	3725	JUN	-2.1773	0.0068
LINCSCP_95609	NA	10099	TSPAN3	1.941	0.0069
LINCSCP_95609	NA	7538	ZFP36	2.4007	0.007
LINCSCP_95609	NA	8607	RUVBL1	-1.3047	0.007
LINCSCP_95609	NA	55556	ENOSF1	1.424	0.0071
LINCSCP_95609	NA	23200	ATP11B	-1.7441	0.0071
LINCSCP_95609	NA	9375	TM9SF2	1.6186	0.0072
LINCSCP_95609	NA	142	PARP1	-1.3512	0.0073
LINCSCP_95609	NA	6251	RSU1	1.9428	0.0077
LINCSCP_95609	NA	5480	PPIC	1.523	0.0078
