signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_37185	NA	54541	DDIT4	10	5.0024e-6
LINCSCP_37185	NA	3162	HMOX1	9.5817	0
LINCSCP_37185	NA	8061	FOSL1	6.9228	2e-4
LINCSCP_37185	NA	22809	ATF5	-4.6979	2e-4
LINCSCP_37185	NA	10112	KIF20A	-5.6231	2e-4
LINCSCP_37185	NA	1026	CDKN1A	5.1699	2e-4
LINCSCP_37185	NA	79071	ELOVL6	-4.1534	3e-4
LINCSCP_37185	NA	2582	GALE	-4.4268	4e-4
LINCSCP_37185	NA	8870	IER3	4.1036	4e-4
LINCSCP_37185	NA	4609	MYC	5.1757	5e-4
LINCSCP_37185	NA	4172	MCM3	-5.0719	5e-4
LINCSCP_37185	NA	392	ARHGAP1	-3.3611	6e-4
LINCSCP_37185	NA	1831	TSC22D3	5.2176	6e-4
LINCSCP_37185	NA	5347	PLK1	-7.7288	7e-4
LINCSCP_37185	NA	22889	KIAA0907	-3.6171	7e-4
LINCSCP_37185	NA	9709	HERPUD1	3.7277	8e-4
LINCSCP_37185	NA	6839	SUV39H1	-4.2112	8e-4
LINCSCP_37185	NA	2625	GATA3	-4.1083	8e-4
LINCSCP_37185	NA	1983	EIF5	4.492	8e-4
LINCSCP_37185	NA	54957	TXNL4B	2.954	0.001
LINCSCP_37185	NA	10682	EBP	-2.9655	0.0011
LINCSCP_37185	NA	11041	B4GAT1	-5.6126	0.0013
LINCSCP_37185	NA	991	CDC20	-5.281	0.0013
LINCSCP_37185	NA	3312	HSPA8	3.7146	0.0013
LINCSCP_37185	NA	54442	KCTD5	3.2085	0.0016
LINCSCP_37185	NA	3303	HSPA1A	3.2309	0.0017
LINCSCP_37185	NA	23463	ICMT	-3.6793	0.0017
LINCSCP_37185	NA	993	CDC25A	-3.8379	0.0017
LINCSCP_37185	NA	5427	POLE2	-3.7597	0.0018
LINCSCP_37185	NA	2673	GFPT1	4.3225	0.0019
LINCSCP_37185	NA	8731	RNMT	2.562	0.0019
LINCSCP_37185	NA	6509	SLC1A4	3.1815	0.002
LINCSCP_37185	NA	26511	CHIC2	3.2998	0.0021
LINCSCP_37185	NA	23338	JADE2	-4.3129	0.0022
LINCSCP_37185	NA	2063	NR2F6	-4.2558	0.0023
LINCSCP_37185	NA	9833	MELK	-2.4699	0.0024
LINCSCP_37185	NA	10962	MLLT11	2.6836	0.0025
LINCSCP_37185	NA	25803	SPDEF	-6.4994	0.0025
LINCSCP_37185	NA	1605	DAG1	-4.6048	0.0025
LINCSCP_37185	NA	3337	DNAJB1	4.3134	0.0025
LINCSCP_37185	NA	9738	CCP110	-2.5958	0.0026
LINCSCP_37185	NA	3329	HSPD1	2.7014	0.0026
LINCSCP_37185	NA	4851	NOTCH1	3.6662	0.0028
LINCSCP_37185	NA	9181	ARHGEF2	6.6317	0.0029
LINCSCP_37185	NA	6790	AURKA	-5.7918	0.0029
LINCSCP_37185	NA	890	CCNA2	-4.9352	0.003
LINCSCP_37185	NA	9805	SCRN1	-2.3506	0.0031
LINCSCP_37185	NA	5889	RAD51C	-2.9646	0.0032
LINCSCP_37185	NA	3930	LBR	-2.1766	0.0032
LINCSCP_37185	NA	10797	MTHFD2	4.2316	0.0033
LINCSCP_37185	NA	51015	ISOC1	-2.6454	0.0033
LINCSCP_37185	NA	2058	EPRS	2.9372	0.0034
LINCSCP_37185	NA	79902	NUP85	-3.4143	0.0035
LINCSCP_37185	NA	22827	PUF60	-2.6157	0.0037
LINCSCP_37185	NA	3157	HMGCS1	2.7869	0.0041
LINCSCP_37185	NA	8878	SQSTM1	3.1075	0.0043
LINCSCP_37185	NA	6603	SMARCD2	-3.1431	0.0046
LINCSCP_37185	NA	10973	ASCC3	2.1712	0.0048
LINCSCP_37185	NA	8914	TIMELESS	-2.2663	0.0049
LINCSCP_37185	NA	5154	PDGFA	-3.7294	0.0049
LINCSCP_37185	NA	355	FAS	6.8923	0.005
LINCSCP_37185	NA	4864	NPC1	2.4041	0.005
LINCSCP_37185	NA	23210	JMJD6	3.0051	0.0051
LINCSCP_37185	NA	2553	GABPB1	2.9013	0.0051
LINCSCP_37185	NA	2274	FHL2	3.1375	0.0051
LINCSCP_37185	NA	55793	FAM63A	-2.2779	0.0052
LINCSCP_37185	NA	22887	FOXJ3	1.958	0.0057
LINCSCP_37185	NA	25932	CLIC4	2.1599	0.006
LINCSCP_37185	NA	5985	RFC5	-3.5644	0.0061
LINCSCP_37185	NA	2956	MSH6	-1.9516	0.0062
LINCSCP_37185	NA	664	BNIP3	1.8527	0.0064
LINCSCP_37185	NA	8396	PIP4K2B	-1.9535	0.0064
LINCSCP_37185	NA	1978	EIF4EBP1	2.2462	0.0065
LINCSCP_37185	NA	5050	PAFAH1B3	-2.6046	0.0066
LINCSCP_37185	NA	1022	CDK7	2.5137	0.0067
LINCSCP_37185	NA	9690	UBE3C	2.1261	0.0068
LINCSCP_37185	NA	55837	EAPP	2.1278	0.0068
LINCSCP_37185	NA	57215	THAP11	-2.5769	0.0069
LINCSCP_37185	NA	4144	MAT2A	-1.8421	0.007
LINCSCP_37185	NA	7106	TSPAN4	-3.1533	0.0072
LINCSCP_37185	NA	11065	UBE2C	-5.8838	0.0074
LINCSCP_37185	NA	7088	TLE1	-3.8358	0.0075
LINCSCP_37185	NA	3033	HADH	-2.2872	0.0077
LINCSCP_37185	NA	8480	RAE1	3.3998	0.0081
LINCSCP_37185	NA	642	BLMH	5.2064	0.0084
LINCSCP_37185	NA	10892	MALT1	-1.6729	0.0087
LINCSCP_37185	NA	1213	CLTC	1.8359	0.0087
LINCSCP_37185	NA	80758	PRR7	-3.6795	0.0087
LINCSCP_37185	NA	1027	CDKN1B	-2.0203	0.009
LINCSCP_37185	NA	6182	MRPL12	-2.2988	0.0091
LINCSCP_37185	NA	1846	DUSP4	-1.9433	0.0092
LINCSCP_37185	NA	80212	CCDC92	-2.1088	0.0098
LINCSCP_37185	NA	55038	CDCA4	-2.683	0.0099
LINCSCP_37185	NA	1647	GADD45A	4.6223	0.01
LINCSCP_37185	NA	572	BAD	-2.4522	0.01
LINCSCP_37185	NA	7027	TFDP1	-1.9277	0.0101
LINCSCP_37185	NA	622	BDH1	-3.7222	0.0101
LINCSCP_37185	NA	4783	NFIL3	-3.2377	0.0104
LINCSCP_37185	NA	595	CCND1	-3.8384	0.0104
LINCSCP_37185	NA	23029	RBM34	2.1503	0.0106
LINCSCP_37185	NA	6697	SPR	2.1592	0.0108
