signatureid	compound	similarity
LINCSCP_14698	Indirubin-3'monoxime	-0.4846
LINCSCP_89889	LY2874455	-0.4794
LINCSCP_90452	Ondansetron	-0.4765
LINCSCP_97556	Diazoxide	-0.4685
LINCSCP_97493	VT-464	-0.4647
LINCSCP_87959	Tamatinib	-0.4583
LINCSCP_88460	Rebastinib	-0.4533
LINCSCP_14156	Zatebradine	-0.4491
LINCSCP_92394	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	-0.446
LINCSCP_13692	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	-0.4447
LINCSCP_94935	DMP 777	-0.4432
LINCSCP_94808	Ivacaftor (VX-770)	-0.4395
LINCSCP_14483	Meprylcaine	-0.439
LINCSCP_97980	Isradipine	-0.4334
LINCSCP_94673	AC1NWAOC	-0.428
LINCSCP_87602	NU-7441	-0.4199
LINCSCP_88688	IOX2	-0.4176
LINCSCP_92284	Amlexanox	-0.4144
LINCSCP_14342	Armodafinil	-0.4138
LINCSCP_94325	Triclosan	-0.406
LINCSCP_88145	CHEMBL585951	-0.4037
LINCSCP_14345	Pantoprazole	-0.4032
LINCSCP_97070	PF-04217903	-0.4031
LINCSCP_16419	ST012030	-0.4031
LINCSCP_97549	Floxuridine	-0.4017
LINCSCP_88383	Tyrphostin AG-1478	-0.3997
LINCSCP_15079	ZK 756326	-0.3991
LINCSCP_89791	THIOCTIC ACID	-0.3964
LINCSCP_92325	Felodipine	-0.3953
LINCSCP_16215	(+)-Taxifolin	-0.3938
LINCSCP_99352	Vitamin B12	-0.3905
LINCSCP_15337	GSK-319347A	-0.3903
LINCSCP_98170	Topiroxostat	-0.3892
LINCSCP_88762	Azacitidine	-0.3877
LINCSCP_99210	(3S,11bs)-Tetrabenazine	-0.387
LINCSCP_88245	LRRK2-IN-1	-0.3859
LINCSCP_88248	CHIR-99021	-0.3842
LINCSCP_88481	BMS-777607	-0.3814
LINCSCP_87769	PF477736	-0.3808
LINCSCP_16470	BRD-K30511626	-0.3785
LINCSCP_16386	ALD1-H_001009	-0.3778
LINCSCP_90635	KW-2449	-0.3775
LINCSCP_88450	Masitinib	-0.3772
LINCSCP_14163	Dihydrorobustic acid	-0.3759
LINCSCP_209941	SMR000390896	-0.3757
LINCSCP_16305	MLS002703076	-0.3752
LINCSCP_97907	Metformin	-0.3749
LINCSCP_88463	PHA-767491	-0.3748
LINCSCP_14389	Catechin Pentabenzoate	-0.3738
LINCSCP_88931	AZ20	-0.3731
LINCSCP_15332	ZINC68199948	-0.3709
LINCSCP_88166	THZ-2-98-01	-0.3705
LINCSCP_87942	SCHEMBL6874948	-0.3696
LINCSCP_92086	Cevimeline hydrochloride	-0.3696
LINCSCP_87623	AZD-1152-HQPA	-0.3685
LINCSCP_88548	Quizartinib	-0.3677
LINCSCP_14130	Osthole	-0.3665
LINCSCP_92238	Resminostat	-0.3665
LINCSCP_14643	AC1NWAJL	-0.3664
LINCSCP_94720	naftidrofuryl	-0.3662
LINCSCP_14339	BIO2_000330	-0.3655
LINCSCP_94396	ABT737	-0.3646
LINCSCP_89166	MLS006011051	-0.3641
LINCSCP_94005	Ambroxol	-0.3638
LINCSCP_97196	Navitoclax	-0.3627
LINCSCP_13805	LY255283	-0.3625
LINCSCP_13685	D-Erythro-MAPP	-0.3612
LINCSCP_88306	SB-216763	-0.3587
LINCSCP_87841	Erlotinib	-0.3579
LINCSCP_91472	AT-9283	-0.3577
LINCSCP_14102	Cirazoline	-0.3575
LINCSCP_13751	Ivachtin	-0.3567
LINCSCP_94320	Lonafarnib	-0.3558
LINCSCP_16999	Procainamide	-0.3552
LINCSCP_87680	C21H27N7O3	-0.355
LINCSCP_88988	triptolide	-0.3542
LINCSCP_16051	CID 45259135	-0.354
LINCSCP_15352	MLS002460474	-0.3539
LINCSCP_14510	NONOXYNOL 9	-0.3538
LINCSCP_88295	1166227-08-2	-0.3532
LINCSCP_14120	T-0156	-0.3519
LINCSCP_97169	SKF-83959	-0.3503
LINCSCP_98653	Imatinib	-0.3501
LINCSCP_91413	ITRACONAZOLE HYDROCHLORIDE	-0.3489
LINCSCP_97853	Lonidamine	-0.3485
LINCSCP_90961	Verapamil	-0.3483
LINCSCP_88769	UNC 669	-0.3482
LINCSCP_16315	4-(Trans-4-butylcyclohexyl)benzoic acid	-0.3468
LINCSCP_16823	SMR000031368	-0.3464
LINCSCP_90445	Mianserin	-0.3459
LINCSCP_94615	Niacin	-0.3438
LINCSCP_15265	(S)-(-)-BAY K 8644	-0.3436
LINCSCP_88364	AZ628	-0.3431
LINCSCP_16180	Ranolazine	-0.3426
LINCSCP_15447	ST51005413	-0.3406
LINCSCP_14369	Omeprazole	-0.3403
LINCSCP_87930	Sorafenib	-0.3403
LINCSCP_14556	Xylazine	-0.3388
LINCSCP_15391	MLS003587254	-0.3387
LINCSCP_92402	PF-04620110	-0.3386
LINCSCP_88349	Ipatasertib	-0.3382
LINCSCP_98149	TIBOLONE	-0.3377
LINCSCP_97102	ENMD-2076	-0.3376
LINCSCP_88976	XMD 8-92	-0.3365
LINCSCP_97456	Duloxetine	-0.3354
LINCSCP_97471	D-Serine	-0.3347
LINCSCP_15093	Isoolomoucine	-0.3343
LINCSCP_88190	Lapatinib	-0.3327
LINCSCP_15306	AGK 2	-0.3321
LINCSCP_89227	AZD 1480	-0.3311
LINCSCP_90415	Trimipramine	-0.3299
LINCSCP_88727	Ricolinostat	-0.3287
LINCSCP_212432	16-Epiestriol	-0.3285
LINCSCP_91058	cucurbitacin-i	-0.3285
LINCSCP_88314	SAR245409	-0.3267
LINCSCP_95430	Anagrelide	-0.3262
LINCSCP_208524	Betulinic acid	-0.326
LINCSCP_14595	GS-39783	-0.3251
LINCSCP_14761	Toltrazuril	-0.3251
LINCSCP_89013	HY-11007	-0.325
LINCSCP_15674	RG 108	-0.325
LINCSCP_89242	SB239063	-0.3245
LINCSCP_90111	midodrine	-0.3244
LINCSCP_14722	Ethamivan	-0.3239
LINCSCP_90229	Suprofen	-0.3238
LINCSCP_89259	SCHEMBL15556278	-0.3232
LINCSCP_89350	Aminoglutethimide	-0.323
LINCSCP_15361	CHEMBL607856	-0.3225
LINCSCP_15417	4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline	-0.3225
LINCSCP_97924	Chlorpropamide	-0.3221
LINCSCP_15463	BMS 191011	-0.3221
LINCSCP_88995	EMF-sumo1-1	-0.3218
LINCSCP_94591	Tedizolid	-0.6348
LINCSCP_14032	IN1054	-0.6195
LINCSCP_90611	Fluorouracil	-0.6147
LINCSCP_14149	Testosterone Propionate	-0.6102
LINCSCP_208390	Tyrphostin AG 825	-0.6071
LINCSCP_93943	Dexniguldipine	-0.6063
LINCSCP_94532	CIANIDANOL	-0.5998
LINCSCP_88178	Selumetinib	-0.5996
LINCSCP_93351	TAK-700 (Orteronel)	-0.5869
LINCSCP_92118	Elacridar	-0.5813
LINCSCP_212687	Broad-Sai-296	-0.5573
LINCSCP_14013	Nobiletin	-0.554
LINCSCP_208276	SKF 89976-A	-0.5498
LINCSCP_14093	Fenofibrate	-0.5466
LINCSCP_16343	ZINC04126477	-0.5425
LINCSCP_15421	DC-45-A2	-0.537
LINCSCP_14003	PD 102807	-0.5298
LINCSCP_87906	Trametinib	-0.5259
LINCSCP_208338	Zardaverine	-0.5249
LINCSCP_208388	Terconazole	-0.5206
LINCSCP_14101	SB408124	-0.5147
LINCSCP_13983	AC1NWAOX	-0.5115
LINCSCP_14091	Ketanserin	-0.5068
LINCSCP_14571	Puromycin	-0.5001
LINCSCP_14173	Desoxycorticosterone	-0.499
LINCSCP_209917	Naltrexone	-0.499
LINCSCP_15963	MLS002264363	-0.4988
LINCSCP_13999	CID 24069689	-0.4987
LINCSCP_14008	GW441756X	-0.4935
LINCSCP_13893	Levcromakalim	-0.4931
LINCSCP_14073	Parachlorophenol	-0.4892
LINCSCP_16833	SMR000127896	-0.4886
LINCSCP_14059	Felamidin	-0.4852
LINCSCP_92097	Isoniazid	-0.485
LINCSCP_88947	GSK-J2	-0.4823
LINCSCP_212468	2-Nitrofluorene	-0.4795
LINCSCP_66861	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	-0.4773
LINCSCP_92073	Benzamil	-0.4766
LINCSCP_14503	Enrofloxacin	-0.4752
LINCSCP_14128	Fasudil	-0.4731
LINCSCP_14077	MDL-28170	-0.4725
LINCSCP_92126	fluocinolone-acetonide	-0.4724
LINCSCP_14126	Skatole	-0.4696
LINCSCP_14920	GR 113808	-0.4682
LINCSCP_211225	Rifapentine	-0.4667
LINCSCP_14131	EXO-1	-0.465
LINCSCP_15190	Artesunate	-0.4648
LINCSCP_208369	PNU-99194A	-0.4612
LINCSCP_14170	Coumestrol	-0.4595
LINCSCP_93557	Lamivudine	-0.4566
LINCSCP_14456	N,N-Hexamethyleneamiloride	-0.4556
LINCSCP_92032	Gaboxadol	-0.4537
LINCSCP_17107	Broad-Sai-595	-0.4505
LINCSCP_208902	Glipizide	-0.447
LINCSCP_89848	PROTIRELIN	-0.4467
LINCSCP_13980	CGP-37157	-0.4448
LINCSCP_14362	AC1O8PXK	-0.4427
LINCSCP_14083	BP-554	-0.4417
LINCSCP_93110	Tizanidine	-0.439
LINCSCP_16296	STK205557	-0.4374
LINCSCP_14405	Phenformin	-0.4371
LINCSCP_94683	TAK-242	-0.4366
LINCSCP_14122	H9	-0.4365
LINCSCP_208693	SB 221284	-0.4363
LINCSCP_97878	3-Deazaadenosine	-0.4355
LINCSCP_14027	Oxymetazoline	-0.4348
LINCSCP_14746	Ilomastat	-0.4329
LINCSCP_14356	Remacemide	-0.4329
LINCSCP_88652	C30H33N3O5S	-0.4323
LINCSCP_87820	TWS 119	-0.4317
LINCSCP_211057	Benproperine	-0.4309
LINCSCP_14999	Atpa	-0.4304
LINCSCP_15327	GMX1778	-0.4302
LINCSCP_14097	GR 159897	-0.4297
LINCSCP_14492	Amantadine	-0.4295
LINCSCP_97360	Volasertib (BI 6727)	-0.4293
LINCSCP_16207	Nelfinavir	-0.429
LINCSCP_91566	Glafenine	-0.4287
LINCSCP_16045	STK222600	-0.4284
LINCSCP_94131	Cyproterone Acetate	-0.428
LINCSCP_209330	Paroxetine	-0.4276
LINCSCP_14404	BSPBIO_003237	-0.4273
LINCSCP_14177	Formoterol	-0.4261
LINCSCP_16900	CHEMBL1965031	-0.426
LINCSCP_91068	Resveratrol	-0.4248
LINCSCP_17335	BRD-K55533488	-0.4221
LINCSCP_14495	Alpha-Solanine	-0.4214
LINCSCP_87816	BX 912	-0.4211
LINCSCP_211102	Meropenem	-0.4203
LINCSCP_211046	Nornicotine	-0.4196
LINCSCP_15938	MLS003126520	-0.4185
LINCSCP_16639	PU-H-71	-0.4179
LINCSCP_15266	9-Methyl-5H-6-thia-4,5-diaza-chrysene 6,6-dioxide	-0.4179
LINCSCP_15320	AR-C133057XX	-0.4174
LINCSCP_14344	Rhizocarpic-acid	-0.4159
LINCSCP_14135	Norethynodrel	-0.4156
LINCSCP_14402	Danthron	-0.4154
LINCSCP_16511	BRD-K61175124	-0.4138
LINCSCP_15034	MK-212	-0.4136
LINCSCP_208675	BRL-37344	-0.4108
LINCSCP_208753	HE044657	-0.4106
LINCSCP_16031	MLS002699817	-0.4105
LINCSCP_212661	BG-51	-0.4104
LINCSCP_87988	Pictilisib	-0.4096
LINCSCP_16964	(S, R)-Mefloquine	-0.4091
LINCSCP_14467	Tripelennamine	-0.4069
LINCSCP_14590	UNII-U7RWT9J78O	-0.4068
LINCSCP_14960	Amylocaine	-0.4052
LINCSCP_87658	CHEMBL1083527	-0.4023
LINCSCP_14470	Pentylenetetrazol	-0.4014
LINCSCP_94545	Propentofylline	-0.401
LINCSCP_87660	Dovitinib	-0.4008
LINCSCP_16224	MLS-0425579.0001	-0.3989
LINCSCP_17186	CYTARABINE, Cytarabine (Cytosine 1-b-D-arabinofuranoside), CYTIDINE 63878	-0.3979
LINCSCP_16549	BRN 1088760	-0.3959
LINCSCP_87610	Vemurafenib	-0.3959
LINCSCP_94367	AC1L1IKY	-0.3956
LINCSCP_97578	Etofenamate	-0.3947
LINCSCP_14079	Flufenamic acid	-0.3938
LINCSCP_14106	Endecaphyllin X	-0.3937
LINCSCP_17229	CHEMBL2152380	-0.3932
LINCSCP_97235	LACOSAMIDE	-0.3928
LINCSCP_88276	TPCA-1	-0.3923
LINCSCP_94411	MK-2461	-0.3918
LINCSCP_16521	CHEMBL3188326	-0.3911
LINCSCP_88199	Gefitinib	-0.3906
LINCSCP_16997	BRD-K74507776	-0.3896
LINCSCP_92083	3-N-Propylxanthine	-0.3886
LINCSCP_91351	Licarbazepine	-0.3884
LINCSCP_94318	Zaurategrast	-0.3879
LINCSCP_16295	AC1O9CBL	-0.3876
LINCSCP_16887	CHEMBL2139291	-0.3874
LINCSCP_15684	PAC-1	-0.3862
LINCSCP_211815	WZ 4002	-0.3853
LINCSCP_16125	SMR000082310	-0.3835
LINCSCP_15493	Promethazine	-0.3831
LINCSCP_16483	SCHEMBL1564574	-0.3831
LINCSCP_15143	UNII-Q85IYK36S4	-0.3823
LINCSCP_14410	Vesamicol	-0.3813
LINCSCP_15467	Fatostatin	-0.3813
LINCSCP_91826	(-)-Tramadol	-0.3813
LINCSCP_91854	Felbamate	-0.3812
LINCSCP_13991	Siguazodan	-0.3807
LINCSCP_88061	CHEMBL2136735	-0.3807
LINCSCP_14460	Ethylbeta-carboline-3-carboxylate	-0.3807
LINCSCP_16381	6-Methyl-n,4-diphenylquinazolin-2-amine	-0.3805
LINCSCP_14674	RU-24969	-0.3803
LINCSCP_14116	SU-4312	-0.3794
LINCSCP_14118	CHEMBL34095	-0.3792
LINCSCP_208623	Mesoridazine	-0.3789
LINCSCP_88859	CX-5461	-0.3787
LINCSCP_15372	Tipifarnib	-0.3776
LINCSCP_13853	AC1MSQZQ	-0.3774
LINCSCP_17126	CHEMBL2333346	-0.377
LINCSCP_14061	Isoreserpine	-0.377
LINCSCP_212629	CHEMBL2381524	-0.3768
LINCSCP_211537	MEGXM0_000019	-0.376
LINCSCP_14726	Loxapine	-0.3759
LINCSCP_17508	Entinostat	-0.3756
LINCSCP_15880	MLS000048987	-0.3755
LINCSCP_14064	Kenpaullone	-0.3752
LINCSCP_15431	JSH-23	-0.375
LINCSCP_16329	CID 75060947	-0.3749
LINCSCP_87651	PF431396	-0.3744
LINCSCP_91917	Trimethobenzamide	-0.3744
LINCSCP_15879	MLS001065912	-0.3742
LINCSCP_208658	Hexylcaine	-0.3732
LINCSCP_88879	Belinostat	-0.3727
LINCSCP_99251	IPRATROPIUM BROMIDE	-0.3718
LINCSCP_16256	3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid	-0.3712
LINCSCP_91188	Piracetam	-0.371
LINCSCP_92254	Seocalcitol	-0.371
LINCSCP_93851	Tasisulam	-0.3708
LINCSCP_93824	Acetaminophen	-0.3706
LINCSCP_91725	Empagliflozin (BI 10773)	-0.3705
LINCSCP_17138	BRD-K01621458	-0.3699
LINCSCP_14379	Ketoprofen	-0.3698
LINCSCP_17101	BRD-K10436544	-0.3698
LINCSCP_210479	CHEMBL566899	-0.3698
LINCSCP_91945	N-Butyldeoxynojirmycin HCL	-0.3694
LINCSCP_15133	Dilazep	-0.3692
LINCSCP_90246	ZK-93423	-0.3691
LINCSCP_91510	Chenodeoxycholic Acid	-0.369
LINCSCP_15051	Andreson	-0.3689
LINCSCP_15967	CHEMBL1394028	-0.3683
LINCSCP_16601	BRD-A80960055-001-01-7	-0.3679
LINCSCP_16861	CHEMBL2140299	-0.3674
LINCSCP_208266	MDL 72832	-0.367
LINCSCP_211607	Ethyl 3-[(5-mercapto-1,3,4-thiadiazol-2-yl)thio]propanoate	-0.3654
LINCSCP_15213	BAS 02002358	-0.365
LINCSCP_211355	AC1LHZKN	-0.3649
LINCSCP_17479	Raloxifene	-0.3643
LINCSCP_92024	BRD-A03684405	-0.3642
LINCSCP_15205	SCHEMBL3092652	-0.3638
LINCSCP_87873	Ruxolitinib	-0.3635
LINCSCP_87810	SB590885	-0.3633
LINCSCP_87993	PD-0325901	-0.3597
LINCSCP_89972	Lenalidomide	-0.3593
LINCSCP_16558	Tandutinib	-0.3591
LINCSCP_16507	Tozasertib	-0.3589
LINCSCP_14040	Riluzole	-0.3589
LINCSCP_208302	Papaverine	-0.3588
LINCSCP_93215	Labetalol	-0.3587
LINCSCP_91143	LY2801653	-0.3587
LINCSCP_88631	AZD-1775	-0.3585
LINCSCP_89965	Phensuximide	-0.3583
LINCSCP_16341	ST50840204	-0.3579
LINCSCP_17146	Panobinostat	-0.3573
LINCSCP_14454	Bumetanide	-0.357
LINCSCP_89050	MLN-8054	-0.3569
LINCSCP_14043	T091317	-0.3566
LINCSCP_91995	Moxonidine	-0.3564
LINCSCP_87566	Neratinib	-0.3564
LINCSCP_211415	BRD-K38205437	-0.356
LINCSCP_93886	SR 33805 oxalate	-0.3554
LINCSCP_212428	Kepone	-0.3554
LINCSCP_14081	W13	-0.3551
LINCSCP_16926	Carbinoxamine	-0.355
LINCSCP_16477	SPOX1_000651	-0.3549
LINCSCP_88218	AS-605240	-0.3541
LINCSCP_16643	A-443654	-0.3535
LINCSCP_14591	Tyrphostin B46	-0.3534
LINCSCP_90016	BRD-A41986761	-0.353
LINCSCP_16531	SNS-314	-0.3527
LINCSCP_209972	Cyclosporine	-0.3524
LINCSCP_212856	MW-SHH-61	-0.3524
LINCSCP_93714	Epirizole	-0.3518
LINCSCP_91785	IN1549	-0.3515
LINCSCP_14341	CHEMBL602850	-0.3514
LINCSCP_88575	BMS-509744	-0.3508
LINCSCP_66851	Estradiol	-0.3505
LINCSCP_14780	Quipazine	-0.3504
LINCSCP_96587	Miconazole	-0.3499
LINCSCP_88813	CHEMBL3347630	-0.3485
LINCSCP_16208	Irsogladine	-0.3481
LINCSCP_98025	SPECTRUM_001319	-0.3469
LINCSCP_16829	SA-424589	-0.3469
LINCSCP_88160	Sirolimus	-0.3468
LINCSCP_14031	U 0126	-0.3467
LINCSCP_91960	138402-11-6	-0.3462
