similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7711	4.4689e-26	126	XAV 939	LSM-5303	TNKS|TNKS2	10uM	6h	LINCSCP_12926	EFO27
0.7465	1.1021e-23	126	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.7439	1.899e-23	126	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_234162	JHUEM2
0.7375	6.9535e-23	126	ST012015	LSM-43095	NA	10uM	24h	LINCSCP_42156	NPC
0.7259	6.9124e-22	126	Calcipotriene	LSM-42986	VDR	10uM	6h	LINCSCP_15144	HA1E
0.7186	2.7367e-21	126	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.5uM	24h	LINCSCP_259218	NEU
0.7084	1.7451e-20	126	Linsitinib	LSM-1135	IGF1R|INSR	1.11uM	24h	LINCSCP_69286	A375
0.7044	3.4714e-20	126	BAY 61-3606	LSM-1167	SYK	0.04uM	24h	LINCSCP_165047	SKL.C
0.6969	1.2811e-19	126	Procaine	LSM-5396	HTR3A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	3.33uM	24h	LINCSCP_135795	MCF7
0.6965	1.3522e-19	126	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	3h	LINCSCP_145077	MDAMB231
0.6932	2.3548e-19	126	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_98516	HA1E
0.6874	6.1704e-19	126	306935-41-1	LSM-2331	HCAR3	10uM	6h	LINCSCP_221167	HEPG2
0.6865	7.1664e-19	126	C2-Ceramide	LSM-42957	NA	10uM	24h	LINCSCP_310	A375
0.6839	1.0823e-18	126	W 5	LSM-2932	NA	10uM	24h	LINCSCP_311	A375
0.6816	1.5808e-18	126	BMN 673	LSM-45245	NA	3.33uM	24h	LINCSCP_99176	HA1E
0.6778	2.8634e-18	126	EX-8678	LSM-1147	NA	0.37uM	24h	LINCSCP_111832	HEPG2
0.6765	3.5126e-18	126	Norketamine	LSM-1305	CYP3A4	10uM	24h	LINCSCP_204269	ASC
0.6764	3.5738e-18	126	GSK-461364	LSM-1013	PLK1	10uM	24h	LINCSCP_251459	MCF7
-0.6712	7.9819e-18	126	BRD-K95985487-001-01-3	LSM-36800	NA	0.5uM	24h	LINCSCP_55121	THP1
0.6688	1.1538e-17	126	Capsaicin	LSM-43180	TRPV1	100uM	24h	LINCSCP_56881	VCAP
0.6617	3.3188e-17	126	Pifithrin	LSM-3485	TP53	70uM	6h	LINCSCP_53358	SKMEL1
0.6612	3.5826e-17	126	6-Methoxy-harmalan	LSM-3224	NA	10uM	24h	LINCSCP_14750	HA1E
0.6611	3.6046e-17	126	MLS004683642	LSM-36755	KEAP1	0.41uM	24h	LINCSCP_3915	A375
0.6592	4.7784e-17	126	CGP13501	LSM-4158	GABBR1	10uM	6h	LINCSCP_14327	HA1E
0.6554	8.2944e-17	126	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	24h	LINCSCP_69114	A375
0.6546	9.2556e-17	126	4-Hydroxytamoxifen	LSM-42848	ESR1|ESR2	10uM	6h	LINCSCP_15121	HA1E
0.6545	9.4994e-17	126	Triazine Scaffold, 33	LSM-2428	NA	10uM	24h	LINCSCP_15738	HA1E
0.6449	3.6478e-16	126	MLS001065864	LSM-4239	NA	10uM	24h	LINCSCP_15824	HA1E
0.638	9.3736e-16	126	SMR000304369	LSM-1950	ADRB1|ADRB2	10uM	24h	LINCSCP_204325	ASC
0.6363	1.1842e-15	126	YM 201636	LSM-1109	NA	0.12uM	24h	LINCSCP_111485	HEPG2
0.636	1.2239e-15	126	Nylidrin	LSM-1492	ADRB2	10uM	24h	LINCSCP_55886	VCAP
0.632	2.0971e-15	126	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_128272	HUES3
0.6314	2.2654e-15	126	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.5uM	24h	LINCSCP_250242	MCF7
0.6235	6.3066e-15	126	Pefloxacin	LSM-5653	NA	10uM	6h	LINCSCP_239258	MCF7
0.6235	6.323e-15	126	VX-745	LSM-1169	MAPK14	0.12uM	24h	LINCSCP_112774	HEPG2
0.6226	7.0431e-15	126	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_21206	HCT116
0.6218	7.8043e-15	126	CHEMBL3183038	LSM-36511	NA	10uM	6h	LINCSCP_65134	VCAP
0.6156	1.7093e-14	126	BRD-K04380254	LSM-37513	NA	5uM	6h	LINCSCP_297046	VCAP
0.614	2.0906e-14	126	Oxybenzone	LSM-3309	NA	10uM	24h	LINCSCP_56024	VCAP
0.6133	2.2816e-14	126	Diosmin	LSM-5989	AHR	3.33uM	24h	LINCSCP_98733	HA1E
0.6091	3.7851e-14	126	Semagacestat (LY450139)	LSM-45411	NA	10uM	24h	LINCSCP_97157	HA1E
