similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	269	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
0.6379	3.8993e-32	269	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_169613	YAPC
0.6085	1.2188e-28	269	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.6019	6.7392e-28	269	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_84611	ASC
0.5963	2.6995e-27	269	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_169554	YAPC
0.5962	2.8064e-27	269	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	3.33uM	24h	LINCSCP_157182	PC3
0.5949	3.8028e-27	269	Trimethobenzamide	LSM-2750	DRD2	0.04uM	24h	LINCSCP_155306	PC3
0.5942	4.6275e-27	269	Ornidazole	LSM-1548	NA	0.04uM	24h	LINCSCP_91485	HA1E
0.5837	5.7697e-26	269	Bretazenil	LSM-45874	NA	0.04uM	24h	LINCSCP_111132	HELA
0.5831	6.7288e-26	269	Glipizide	LSM-2251	ABCC8|KCNJ11	0.04uM	24h	LINCSCP_137765	MCF7
0.5828	7.2265e-26	269	PK-11195	LSM-1532	TSPO	10uM	24h	LINCSCP_157211	PC3
0.5721	8.6785e-25	269	PF-04447943	LSM-45238	NA	0.37uM	24h	LINCSCP_96070	HA1E
0.5682	2.103e-24	269	Tyrphostin AG-112	LSM-43079	NA	0.04uM	24h	LINCSCP_73426	A375
0.5681	2.1748e-24	269	BRD-A32440707	LSM-45970	NA	0.04uM	24h	LINCSCP_121858	HT29
0.566	3.4659e-24	269	AMG 837 (calcium hydrate)	LSM-45945	NA	3.33uM	24h	LINCSCP_73192	A375
0.5656	3.8443e-24	269	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	24h	LINCSCP_169745	YAPC
0.5645	4.8445e-24	269	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.5639	5.6005e-24	269	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.5627	7.227e-24	269	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	0.04uM	24h	LINCSCP_121876	HT29
0.5609	1.0804e-23	269	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.5593	1.5379e-23	269	Halofantrine	LSM-5072	NA	1.11uM	24h	LINCSCP_168819	YAPC
0.5587	1.7493e-23	269	Sulpiride	LSM-5080	CA7|DRD2|DRD3	0.04uM	24h	LINCSCP_168756	YAPC
0.5552	3.7466e-23	269	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	0.04uM	24h	LINCSCP_91809	HA1E
0.5547	4.197e-23	269	Rifabutin	LSM-5004	NA	0.12uM	24h	LINCSCP_120927	HT29
0.552	7.5293e-23	269	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.12uM	24h	LINCSCP_93694	HA1E
0.5508	9.5935e-23	269	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.37uM	24h	LINCSCP_169851	YAPC
0.549	1.4061e-22	269	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
0.5483	1.6454e-22	269	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.12uM	24h	LINCSCP_169852	YAPC
0.5443	3.8132e-22	269	Zuclomiphene	LSM-42849	ESR1	1.11uM	24h	LINCSCP_120901	HT29
0.5418	6.3496e-22	269	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_120508	HT29
0.5412	7.1322e-22	269	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_121925	HT29
0.5411	7.3576e-22	269	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_121649	HT29
0.5403	8.6914e-22	269	GW842166X	LSM-45586	CNR2	0.37uM	24h	LINCSCP_104024	HELA
0.5389	1.1654e-21	269	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.5344	2.8993e-21	269	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.5338	3.2641e-21	269	Propentofylline	LSM-3315	PDE1A	0.04uM	24h	LINCSCP_139757	MCF7
0.5328	3.941e-21	269	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_138026	MCF7
0.5315	5.1509e-21	269	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.5315	5.169e-21	269	Emedastine	LSM-5331	HRH1	0.12uM	24h	LINCSCP_138016	MCF7
0.5288	8.7962000000000008e-21	269	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_164966	SKL.C
0.5288	8.8043e-21	269	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.04uM	24h	LINCSCP_138401	MCF7
0.5288	8.8703e-21	269	PSI-7977	LSM-45846	NA	0.12uM	24h	LINCSCP_121653	HT29
0.5255	1.6888e-20	269	nimodipine	LSM-45413	NA	3.33uM	24h	LINCSCP_74955	A375
0.5252	1.7744e-20	269	Minaprine	LSM-2037	HTR2B|SLC6A4	0.04uM	24h	LINCSCP_75160	A375
0.5244	2.0976e-20	269	Actarit	LSM-5475	NA	10uM	24h	LINCSCP_121073	HT29
0.5242	2.1885e-20	269	Raltegravir	LSM-5233	NA	0.04uM	24h	LINCSCP_75232	A375
