similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	506	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
0.5692	8.9206e-45	506	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_169613	YAPC
0.5601	4.0064e-43	506	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	3.33uM	24h	LINCSCP_157182	PC3
0.5202	1.9526e-36	506	Bretazenil	LSM-45874	NA	0.04uM	24h	LINCSCP_111132	HELA
0.5071	2.0472e-34	506	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_169554	YAPC
0.494	1.7257e-32	506	AMG 837 (calcium hydrate)	LSM-45945	NA	3.33uM	24h	LINCSCP_73192	A375
0.4883	1.1333e-31	506	Glipizide	LSM-2251	ABCC8|KCNJ11	0.04uM	24h	LINCSCP_137765	MCF7
0.4774	3.5994e-30	506	Castanospermine	LSM-45891	NA	3.33uM	24h	LINCSCP_119876	HT29
0.4756	6.4341e-30	506	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.37uM	24h	LINCSCP_169851	YAPC
0.4727	1.5583e-29	506	BRD-A32440707	LSM-45970	NA	0.04uM	24h	LINCSCP_121858	HT29
0.472	1.971e-29	506	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.4716	2.2152e-29	506	Trimethobenzamide	LSM-2750	DRD2	0.04uM	24h	LINCSCP_155306	PC3
0.4683	6.0236e-29	506	Rilmenidine	LSM-4253	ADRA2A|NISCH	0.12uM	24h	LINCSCP_169852	YAPC
0.468	6.7375e-29	506	Meptazinol	LSM-1252	NA	3.33uM	24h	LINCSCP_91439	HA1E
0.4674	7.8779e-29	506	Rifabutin	LSM-5004	NA	0.12uM	24h	LINCSCP_120927	HT29
0.4665	1.0305e-28	506	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
0.4636	2.491e-28	506	Penciclovir	LSM-5587	NA	10uM	24h	LINCSCP_95929	HA1E
0.4614	4.8591e-28	506	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	3.33uM	24h	LINCSCP_168866	YAPC
0.4602	6.9416e-28	506	Praziquantel	LSM-1387	NA	10uM	24h	LINCSCP_168295	YAPC
0.4593	9.1111e-28	506	GSK-1904529A	LSM-1134	IGF1R|INSR	0.04uM	24h	LINCSCP_163653	SKBR3
0.4581	1.2722e-27	506	AZD1152	LSM-45885	AURKB	1.11uM	24h	LINCSCP_103693	HELA
0.4577	1.4608e-27	506	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	0.12uM	24h	LINCSCP_93892	HA1E
0.4561	2.3005e-27	506	Sulpiride	LSM-5080	CA7|DRD2|DRD3	0.04uM	24h	LINCSCP_168756	YAPC
0.4539	4.4427e-27	506	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.04uM	24h	LINCSCP_138401	MCF7
0.4527	6.1243e-27	506	Enoxolone	LSM-45606	NA	10uM	24h	LINCSCP_92002	HA1E
0.4522	7.1457e-27	506	TH-302	LSM-45919	NA	0.37uM	24h	LINCSCP_168268	YAPC
0.4491	1.767e-26	506	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_129816	LNCAP
0.4487	1.9662e-26	506	Halofantrine	LSM-5072	NA	1.11uM	24h	LINCSCP_168819	YAPC
0.4485	2.0786e-26	506	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	3.33uM	24h	LINCSCP_137893	MCF7
0.4473	2.9101e-26	506	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	24h	LINCSCP_169745	YAPC
0.4469	3.249e-26	506	Rifabutin	LSM-5004	NA	0.37uM	24h	LINCSCP_92322	HA1E
0.4465	3.6222e-26	506	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_121925	HT29
0.446	4.1702e-26	506	CLONAZEPAM	LSM-45776	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.12uM	24h	LINCSCP_93694	HA1E
0.4454	5.0593e-26	506	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_120508	HT29
0.4432	9.3763e-26	506	Lorazepam	LSM-4970	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.37uM	24h	LINCSCP_104384	HELA
0.4428	1.0233e-25	506	Pantoprazole	LSM-1390	ATP4A|ATP4B	0.04uM	24h	LINCSCP_119951	HT29
0.4425	1.142e-25	506	Curcumin	LSM-43083	PTGS1|PTGS2	0.12uM	24h	LINCSCP_76658	A375
0.4387	3.256e-25	506	Ornidazole	LSM-1548	NA	0.04uM	24h	LINCSCP_91485	HA1E
0.4377	4.3143e-25	506	Zuclomiphene	LSM-42849	ESR1	1.11uM	24h	LINCSCP_120901	HT29
0.4373	4.7181e-25	506	Trovafloxacin mesylate	LSM-45386	NA	0.37uM	24h	LINCSCP_156699	PC3
0.4369	5.2606e-25	506	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_120887	HT29
0.4362	6.3993e-25	506	XL335	LSM-45859	NR1H4	10uM	24h	LINCSCP_168697	YAPC
0.4357	7.3102e-25	506	Rilpivirine	LSM-45777	NA	10uM	24h	LINCSCP_121685	HT29
0.4329	1.5808e-24	506	FK888	LSM-3876	TACR1	1.11uM	24h	LINCSCP_141367	MCF7
0.4302	3.2416e-24	506	Furosemide	LSM-5847	SLC12A1|SLC12A2	3.33uM	24h	LINCSCP_161205	PC3
0.4297	3.7328e-24	506	Diclofenac	LSM-2160	PTGS1|PTGS2	0.04uM	24h	LINCSCP_135985	MCF7
0.4294	4.0115e-24	506	FK 866	LSM-43216	NAMPT	3.33uM	24h	LINCSCP_155344	PC3
0.4293	4.2005e-24	506	Emedastine	LSM-5331	HRH1	0.12uM	24h	LINCSCP_138016	MCF7
0.4289	4.6357e-24	506	Ciprofloxacin	LSM-5226	NA	3.33uM	24h	LINCSCP_92961	HA1E
0.4274	6.8725e-24	506	Tacrine	LSM-5871	ACHE|BCHE	0.04uM	24h	LINCSCP_159967	PC3
0.4271	7.454e-24	506	Desmopressin	LSM-46024	NA	10uM	24h	LINCSCP_96019	HA1E
0.4258	1.0595e-23	506	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	3.33uM	24h	LINCSCP_169639	YAPC
0.4253	1.2005e-23	506	127408-30-4	LSM-2947	KCNJ8	1.11uM	24h	LINCSCP_170880	YAPC
0.4249	1.3272e-23	506	(Z) Fluvoxamine	LSM-3625	NA	3.33uM	24h	LINCSCP_123475	HT29
0.4246	1.452e-23	506	Diphenidol	LSM-2008	CHRM1|CHRM3|CHRM4	0.37uM	24h	LINCSCP_122035	HT29
0.4234	2.0156e-23	506	Lu AE58054 (Hydrochloride)	LSM-45537	HTR6	3.33uM	24h	LINCSCP_175233	YAPC
0.422	2.8993e-23	506	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
0.4218	3.0095e-23	506	SIN-1, Hydrochloride	LSM-45857	NA	3.33uM	24h	LINCSCP_79208	A375
0.4212	3.5635e-23	506	Actarit	LSM-5475	NA	10uM	24h	LINCSCP_121073	HT29
0.4211	3.6139e-23	506	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_29389	LOVO
0.4209	3.8489e-23	506	AZ628	LSM-1050	BRAF|RAF1	0.12uM	24h	LINCSCP_138256	MCF7
0.4184	7.3215e-23	506	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_121649	HT29
0.418	8.1526e-23	506	Anidulafungin	LSM-45534	NA	1.11uM	24h	LINCSCP_109955	HELA
0.4162	1.2788e-22	506	STK-674938	LSM-45580	NA	0.37uM	24h	LINCSCP_126385	HT29
0.4153	1.6189e-22	506	GW842166X	LSM-45586	CNR2	0.37uM	24h	LINCSCP_104024	HELA
0.4143	2.074e-22	506	JNJ-38877605	LSM-1157	MET	10uM	24h	LINCSCP_93464	HA1E
0.4131	2.8645e-22	506	Bicalutamide	LSM-1437	AR	0.04uM	24h	LINCSCP_155671	PC3
0.4127	3.0995e-22	506	PF-562271	LSM-1072	PTK2|PTK2B	0.04uM	24h	LINCSCP_85919	BT20
0.4121	3.6443e-22	506	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
0.411	4.8325e-22	506	Swainsonine	LSM-45602	NA	0.14uM	24h	LINCSCP_138022	MCF7
0.4109	4.9513e-22	506	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	0.37uM	24h	LINCSCP_123495	HT29
0.4109	4.9698e-22	506	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_138026	MCF7
