similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	152	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_91636	HA1E
0.6794	6.461e-22	152	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.04uM	24h	LINCSCP_169613	YAPC
0.6626	1.4448e-20	152	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.6622	1.5526e-20	152	4-Deoxyuridine	LSM-6181	CDA|DNMT1	10uM	6h	LINCSCP_13407	H1299
0.6541	6.419e-20	152	Tyrphostin AG-112	LSM-43079	NA	0.04uM	24h	LINCSCP_73426	A375
0.6481	1.8032e-19	152	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_164966	SKL.C
0.6468	2.2134e-19	152	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.6468	2.2148e-19	152	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	0.04uM	24h	LINCSCP_169745	YAPC
0.6404	6.4814e-19	152	Ornidazole	LSM-1548	NA	0.04uM	24h	LINCSCP_91485	HA1E
0.6272	5.3751e-18	152	AGI-6780	LSM-45921	NA	3.33uM	24h	LINCSCP_121560	HT29
0.6268	5.7093e-18	152	3-(4-Pyridyl)indole	LSM-4569	ROCK1	1.11uM	24h	LINCSCP_106847	HELA
0.6249	7.7014e-18	152	Trimethobenzamide	LSM-2750	DRD2	0.04uM	24h	LINCSCP_155306	PC3
0.6207	1.4757e-17	152	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_169554	YAPC
0.6181	2.1782e-17	152	PF-04447943	LSM-45238	NA	0.37uM	24h	LINCSCP_96070	HA1E
0.6181	2.1799e-17	152	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_84611	ASC
0.6136	4.2891e-17	152	Bretazenil	LSM-45874	NA	0.04uM	24h	LINCSCP_111132	HELA
0.6131	4.6104e-17	152	Glipizide	LSM-2251	ABCC8|KCNJ11	0.04uM	24h	LINCSCP_137765	MCF7
0.6121	5.4073e-17	152	SPECTRUM_001092	LSM-1337	NR3C1	3.33uM	24h	LINCSCP_169885	YAPC
