similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.9385	4.1265e-12	25	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66716	AGS
-0.8943	1.6979e-9	25	SA-424294	LSM-40397	NA	10uM	6h	LINCSCP_37347	MCF7
-0.8829	5.1603e-9	25	BRD-K58746048-001-01-6	LSM-5687	NA	10uM	6h	LINCSCP_34606	MCF7
-0.8822	5.5203e-9	25	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	24h	LINCSCP_41800	NKDBA
-0.8764	9.3159e-9	25	Sirolimus	LSM-42783	FKBP1A|MTOR	3.33uM	24h	LINCSCP_145533	MDAMB231
-0.8717	1.3961e-8	25	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_13545	H1299
-0.8716	1.4149e-8	25	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
-0.8703	1.5711e-8	25	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_41777	NKDBA
-0.8695	1.6778e-8	25	BRD-A25736793	LSM-43054	MTOR	1.11uM	24h	LINCSCP_165486	SKL
-0.8554	5.1067e-8	25	Cycloheximide	LSM-2791	RPL3	0.5uM	24h	LINCSCP_64898	VCAP
-0.8519	6.5907e-8	25	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.8407	1.4372e-7	25	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
-0.8389	1.6209e-7	25	CHEMBL2360495	LSM-6811	NA	3uM	24h	LINCSCP_260884	NKDBA
-0.8359	1.9725e-7	25	Sirolimus	LSM-42783	FKBP1A|MTOR	1.11uM	24h	LINCSCP_86054	BT20
-0.8353	2.0448e-7	25	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37262	MCF7
-0.8275	3.3489e-7	25	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
-0.8248	3.9406e-7	25	Succimer	LSM-4749	DNMT1	10uM	24h	LINCSCP_50243	PHH
-0.8213	4.881e-7	25	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_68214	SKB
-0.8197	5.3555e-7	25	MLS000715887	LSM-4213	NA	10uM	24h	LINCSCP_236956	MCF7
-0.8193	5.4912e-7	25	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_147879	NPC.CAS9
