similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.7928	1.0275e-21	95	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
-0.7899	1.8532e-21	95	Cycloheximide	LSM-2791	RPL3	0.5uM	24h	LINCSCP_64898	VCAP
-0.7526	1.4595e-18	95	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
-0.7499	2.2492e-18	95	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_12686	COV644
-0.7464	3.9188e-18	95	BRD-K58746048-001-01-6	LSM-5687	NA	10uM	6h	LINCSCP_34606	MCF7
-0.7453	4.6643e-18	95	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.7422	7.5217e-18	95	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
-0.7419	7.935e-18	95	BRD-A25736793	LSM-43054	MTOR	1.11uM	24h	LINCSCP_165486	SKL
-0.7286	5.82e-17	95	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	3h	LINCSCP_86251	BT20
-0.7273	7.0367e-17	95	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_29125	JHUEM2
-0.7262	8.2892e-17	95	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.1uM	6h	LINCSCP_68138	PC3
-0.6998	3.0295e-15	95	Avrainvillamide-analog-6	LSM-37107	NA	0.37uM	24h	LINCSCP_20978	HCC515
-0.6885	1.261e-14	95	Ricolinostat	LSM-6324	NA	1.11uM	24h	LINCSCP_159706	PC3
-0.6864	1.6249e-14	95	FGIN1-27	LSM-2201	TSPO	10uM	6h	LINCSCP_12792	DV90
-0.6772	4.8841e-14	95	TGX 221	LSM-1172	PIK3CB	1.11uM	3h	LINCSCP_115256	HS578T
-0.6754	6.0553e-14	95	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66716	AGS
-0.67490000000000006	6.3907e-14	95	BAS 02859604	LSM-43268	NA	10uM	24h	LINCSCP_42151	NPC
-0.6739	7.1783e-14	95	HY-11007	LSM-1022	ABL1|BCR	1.11uM	24h	LINCSCP_114424	HME1
-0.6738	7.2669e-14	95	SA-424294	LSM-40397	NA	10uM	6h	LINCSCP_37347	MCF7
-0.6728	8.1807e-14	95	MLS002607743	LSM-4089	NA	10uM	6h	LINCSCP_19955	HCC515
-0.6666	1.6526e-13	95	CHEMBL1222381	LSM-6252	NA	80uM	24h	LINCSCP_44961	PC3
-0.6639	2.239e-13	95	BRD-K43049540	LSM-39636	NA	10uM	24h	LINCSCP_64913	VCAP
-0.6623	2.6764e-13	95	Radicicol	LSM-43303	NA	1.11uM	3h	LINCSCP_115310	HS578T
-0.6596	3.6122e-13	95	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_13545	H1299
-0.6573	4.6642e-13	95	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	10uM	24h	LINCSCP_42285	NPC
-0.6548	6.1473e-13	95	Oligomycin A	LSM-43272	ATP5A1	10uM	6h	LINCSCP_54860	THP1
-0.6547	6.1569e-13	95	omeprazole	LSM-45749	NA	10uM	24h	LINCSCP_138438	MCF7
-0.644	1.9237e-12	95	MLS003129913	LSM-10708	NA	5uM	6h	LINCSCP_64396	VCAP
-0.6421	2.328e-12	95	CHEMBL2360495	LSM-6811	NA	3uM	24h	LINCSCP_260884	NKDBA
-0.6417	2.4279e-12	95	BRD-K30935394	LSM-15130	NA	10uM	24h	LINCSCP_48757	PC3
-0.6359	4.3902e-12	95	Fluorouracil	LSM-4261	DPYD|TYMS	0.37uM	24h	LINCSCP_90611	HA1E
-0.6341	5.2838e-12	95	CP466722	LSM-1009	ATM	1.11uM	24h	LINCSCP_132020	MCF7
-0.6335	5.5775e-12	95	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	LSM-6321	NA	0.04uM	24h	LINCSCP_70100	A375
-0.6334	5.6358e-12	95	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_116019	HS578T
-0.6308	7.3326e-12	95	Broad-Sai-045	LSM-45330	NA	0.37uM	24h	LINCSCP_20962	HCC515
-0.6305	7.5198e-12	95	Denbufylline	LSM-2837	NA	10uM	24h	LINCSCP_11290	ASC
-0.6288	8.8732e-12	95	NVP DPP 728 dihydrochloride	LSM-45615	NA	3.33uM	24h	LINCSCP_97769	HA1E
-0.6288	8.9534e-12	95	848193-68-0	LSM-6271	SIRT1	0.12uM	24h	LINCSCP_133695	MCF7
-0.6259	1.1778e-11	95	Pempidine	LSM-5789	NA	10uM	6h	LINCSCP_34612	MCF7
-0.6259	1.1796e-11	95	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	LSM-36884	NA	10uM	24h	LINCSCP_13010	FIBRNPC
-0.6254	1.2436e-11	95	Alpha-Solanine	LSM-3583	NA	10uM	24h	LINCSCP_262910	NPC
-0.6214	1.8218e-11	95	FK 866	LSM-43216	NAMPT	10uM	6h	LINCSCP_207680	FIBRNPC
-0.6199	2.1074e-11	95	Quinidine	LSM-3325	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_262385	NPC
-0.6196	2.1679e-11	95	Phloretin	LSM-6221	NA	0.1uM	24h	LINCSCP_35930	MCF7
-0.6181	2.5035e-11	95	Gefitinib	LSM-1098	EGFR	1.11uM	24h	LINCSCP_115734	HS578T
-0.6173	2.7025e-11	95	Ingenol Mebutate	LSM-45681	NA	1.11uM	24h	LINCSCP_175726	YAPC
-0.6166	2.8869e-11	95	Withaferin A	LSM-6685	IKBKB|NAMPT	0.04uM	24h	LINCSCP_115583	HS578T
-0.6158	3.099e-11	95	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.37uM	24h	LINCSCP_114760	HS578T
-0.6158	3.1118e-11	95	BRD-A24396574-001-01-5	LSM-5006	NA	1.11uM	3h	LINCSCP_133033	MCF7
-0.6138	3.7264e-11	95	Androstenedione	LSM-5464	AKR1C3|HSD17B1|HSD3B1	10uM	6h	LINCSCP_2341	A375
-0.6109	4.9122e-11	95	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_40404	NCIH596
