ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
85377	MICALL1	3.3889	0.0048
1050	CEBPA	2.6757	0.0109
9289	ADGRG1	2.761	0.0143
5498	PPOX	2.3313	0.0144
3597	IL13RA1	2.2342	0.0171
55179	FAIM	2.1747	0.0198
780	DDR1	2.2489	0.0218
5607	MAP2K5	3.1776	0.0235
6915	TBXA2R	3.7416	0.0236
10818	FRS2	1.9506	0.0263
1385	CREB1	3.6359	0.0277
4775	NFATC3	2.108	0.0277
5613	PRKX	1.9098	0.0287
5654	HTRA1	2.1062	0.0293
3553	IL1B	2.3511	0.0295
54807	ZNF586	6.4415	0.0307
8900	CCNA1	6.4176	0.0317
55958	KLHL9	1.7992	0.0337
65057	ACD	2.0527	0.034
10150	MBNL2	1.887	0.0397
2185	PTK2B	2.1953	0.042
7043	TGFB3	2.0739	0.0448
79094	CHAC1	1.9606	0.0452
23335	WDR7	2.1164	0.048
2113	ETS1	2.592	0.0498
9897	KIAA0196	2.3976	0.0515
2115	ETV1	1.5692	0.0516
93594	TBC1D31	1.5594	0.0531
8349	HIST2H2BE	1.9878	0.0538
7538	ZFP36	1.866	0.053900000000000003
2736	GLI2	1.5685	0.0548
23200	ATP11B	1.6702	0.0549
11151	CORO1A	2.7006	0.0551
54850	FBXL12	1.922	0.0556
2852	GPER1	1.545	0.0586
64781	CERK	1.4565	0.0588
3638	INSIG1	1.6208	0.0595
51375	SNX7	2.5177	0.0604
4851	NOTCH1	1.7251	0.0625
3156	HMGCR	1.937	0.0633
9842	PLEKHM1	1.7411	0.0647
3280	HES1	1.456	0.0691
6810	STX4	1.6264	0.0703
6304	SATB1	1.4129	0.0704
23271	CAMSAP2	1.7668	0.0718
84722	PSRC1	1.3467	0.0719
1509	CTSD	1.3603	0.0753
23321	TRIM2	1.5158	0.0754
9917	FAM20B	1.3294	0.0757
4794	NFKBIE	1.7423	0.0764
10221	TRIB1	1.311	0.0768
1788	DNMT3A	1.6618	0.0771
91949	COG7	1.5214	0.0794
5788	PTPRC	3.056	0.081
211	ALAS1	1.3134	0.0818
3775	KCNK1	1.29	0.0818
4776	NFATC4	1.3667	0.0823
1677	DFFB	1.6678	0.0851
1052	CEBPD	1.9256	0.0857
3122	HLA-DRA	1.485	0.0884
51001	MTERF3	1.2288	0.0908
27336	HTATSF1	1.3164	0.091
3454	IFNAR1	1.4582	0.0921
5588	PRKCQ	1.3268	0.0923
4313	MMP2	1.555	0.0937
