ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
22934	RPIA	2.5945	6e-4
5971	RELB	2.6682	9e-4
23585	TMEM50A	2.0739	0.0014
9267	CYTH1	2.4569	0.0014
55148	UBR7	2.6134	0.0015
2745	GLRX	2.37	0.0016
27032	ATP2C1	2.2577	0.0027
6195	RPS6KA1	1.7777	0.0035
847	CAT	1.6119	0.0048
10007	GNPDA1	1.5758	0.0054
23244	PDS5A	1.5302	0.0057
9926	LPGAT1	1.5641	0.006
51203	NUSAP1	1.6616	0.0061
644	BLVRA	1.7153	0.0063
51635	DHRS7	1.5383	0.0063
22823	MTF2	1.4687	0.0066
55793	FAM63A	1.4532	0.0072
65123	INTS3	1.4249	0.0077
51031	GLOD4	1.7773	0.0078
5111	PCNA	1.5487	0.0083
2582	GALE	1.4979	0.0084
10681	GNB5	1.2827	0.0093
5721	PSME2	1.3864	0.0094
6118	RPA2	1.4109	0.0103
11168	PSIP1	1.2595	0.0106
54733	SLC35F2	1.3926	0.0111
8678	BECN1	1.3861	0.0112
3925	STMN1	1.3289	0.0116
80212	CCDC92	1.2436	0.0122
29082	CHMP4A	1.4163	0.0123
3206	HOXA10	1.4458	0.0128
11230	PRAF2	1.3103	0.0129
10038	PARP2	1.352	0.0133
58472	SQRDL	5.7468	0.0136
427	ASAH1	1.168	0.0136
8914	TIMELESS	1.2368	0.0137
23224	SYNE2	1.5378	0.0138
310	ANXA7	1.2697	0.014
25976	TIPARP	3.2934	0.014
26020	LRP10	1.4181	0.0141
8061	FOSL1	1.1632	0.0143
355	FAS	1.3384	0.0147
2184	FAH	1.9071	0.0153
2920	CXCL2	7.2717	0.0153
23588	KLHDC2	1.1395	0.0154
2908	NR3C1	1.409	0.0156
3202	HOXA5	1.2694	0.0163
5720	PSME1	1.2195	0.0165
6284	S100A13	1.7317	0.0187
23659	PLA2G15	1.0627	0.0192
55556	ENOSF1	1.308	0.0195
50865	HEBP1	1.0601	0.0197
1633	DCK	1.05	0.0198
1848	DUSP6	1.0912	0.0202
6919	TCEA2	2.8754	0.0206
4313	MMP2	1.7558	0.0212
1829	DSG2	1.4937	0.0213
5696	PSMB8	1.2043	0.0226
5110	PCMT1	1.5402	0.0233
147179	WIPF2	1.0855	0.0236
2542	SLC37A4	1.0195	0.0244
11319	ECD	1.0967	0.0249
7849	PAX8	1.1608	0.026
1643	DDB2	2.1254	0.0269
3628	INPP1	1.3051	0.0281
5921	RASA1	1.3662	0.0287
54681	P4HTM	4.3855	0.0294
64080	RBKS	1.9502	0.0314
51015	ISOC1	1.3392	0.0318
1429	CRYZ	1.1664	0.0351
10493	VAT1	1.368	0.036
481	ATP1B1	0.8746	0.0374
23061	TBC1D9B	1.1177	0.0376
23338	JADE2	1.449	0.0376
9686	VGLL4	1.3079	0.0381
3251	HPRT1	1.2338	0.0381
9375	TM9SF2	0.9469	0.0385
10227	MFSD10	1.3478	0.0396
9133	CCNB2	0.9929	0.0401
11041	B4GAT1	0.8553	0.0402
10165	SLC25A13	0.982	0.0408
10362	HMG20B	1.3106	0.0409
23512	SUZ12	2.1172	0.041
4144	MAT2A	0.9766	0.0414
10489	LRRC41	0.878	0.0422
3909	LAMA3	0.9929	0.0428
10513	APPBP2	0.9107	0.0429
58497	PRUNE	0.9414	0.0429
5019	OXCT1	2.0608	0.0432
1831	TSC22D3	0.8672	0.0441
5782	PTPN12	0.9561	0.0445
3978	LIG1	1.0603	0.0492
5827	PXMP2	0.922	0.0532
84890	ADO	0.9183	0.053900000000000003
5747	PTK2	1.016	0.0543
9128	PRPF4	1.0782	0.0556
23530	NNT	1.0412	0.0579
10123	ARL4C	0.8744	0.0594
9813	EFCAB14	1.0425	0.0628
23013	SPEN	1.0514	0.063
11261	CHP1	1.1605	0.0645
1958	EGR1	0.893	0.0648
572	BAD	1.2668	0.0663
1666	DECR1	0.8838	0.0695
6990	DYNLT3	0.8745	0.0697
79961	DENND2D	2.3994	0.0708
89910	UBE3B	1.0675	0.072
4482	MSRA	1.1175	0.0731
1845	DUSP3	1.2174	0.0745
50813	COPS7A	0.8556	0.0757
24149	ZNF318	1.2965	0.0759
11188	NISCH	0.8674	0.0769
3066	HDAC2	0.8827	0.078
27244	SESN1	0.8815	0.0798
6812	STXBP1	1.9389	0.0809
7153	TOP2A	1.4302	0.082
8444	DYRK3	0.8533	0.0825
6342	SCP2	0.9071	0.0829
2064	ERBB2	1.1883	0.0838
5355	PLP2	0.9092	0.088
22796	COG2	0.8541	0.0945
4792	NFKBIA	0.9183	0.1079
9833	MELK	2.1483	0.1099
93487	MAPK1IP1L	0.8882	0.1124
5627	PROS1	3.5787	0.1138
57804	POLD4	0.9935	0.1152
11182	SLC2A6	0.8587	0.1163
5357	PLS1	1.0024	0.117
1029	CDKN2A	0.8721	0.1184
1153	CIRBP	1.7568	0.1238
9053	MAP7	3.9427	0.1242
4638	MYLK	0.862	0.1246
23597	ACOT9	3.4637	0.1266
7106	TSPAN4	1.0119	0.1282
7690	ZNF131	1.0194	0.129
1001	CDH3	1.0786	0.1301
808	CALM3	3.8675	0.1347
6774	STAT3	3.7095	0.1385
23014	FBXO21	1.043	0.1413
6347	CCL2	1.1761	0.1465
4067	LYN	3.0265	0.1493
23139	MAST2	3.4489	0.1498
2946	GSTM2	1.6189	0.15
6813	STXBP2	1.1793	0.163
5982	RFC2	0.8654	0.1653
7874	USP7	2.1404	0.1773
8996	NOL3	1.0299	0.1785
11200	CHEK2	3.345	0.1934
9093	DNAJA3	3.0139	0.1959
5715	PSMD9	2.999	0.198
8091	HMGA2	1.0727	0.2073
5743	PTGS2	2.9312	0.21
4776	NFATC4	2.012	0.2216
3122	HLA-DRA	2.5586	0.2318
2534	FYN	3.1151	0.2353
5321	PLA2G4A	1.2038	0.2392
7099	TLR4	2.7396	0.2471
3551	IKBKB	0.8658	0.2593
8321	FZD1	2.6811	0.2596
5366	PMAIP1	1.967	0.2776
2597	GAPDH	1.129	0.2846
6714	SRC	2.5631	0.2863
53343	NUDT9	2.5636	0.287
2770	GNAI1	2.8413	0.2895
5547	PRCP	0.9944	0.2899
64746	ACBD3	1.2443	0.2921
79006	METRN	1.9137	0.3826
