ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
6464	SHC1	1.5989	0.0021
8727	CTNNAL1	1.4902	0.0077
10150	MBNL2	1.5406	0.0113
5708	PSMD2	1.153	0.0138
30836	DNTTIP2	1.0319	0.0146
51053	GMNN	1.331	0.0154
51385	ZNF589	2.6367	0.0183
6182	MRPL12	1.1937	0.02
9128	PRPF4	1.0101	0.0214
10617	STAMBP	1.0595	0.0259
10606	PAICS	1.2482	0.0262
2264	FGFR4	2.0859	0.0273
351	APP	1.0755	0.0291
26993	AKAP8L	1.5596	0.03
23200	ATP11B	1.0795	0.0327
890	CCNA2	1.0178	0.0329
836	CASP3	1.4032	0.034
4200	ME2	1.5301	0.0447
6275	S100A4	1.3951	0.0453
5880	RAC2	1.0087	0.0456
2037	EPB41L2	1.0684	0.0488
23039	XPO7	2.9791	0.0503
6009	RHEB	1.4266	0.0569
9488	PIGB	1.4197	0.0585
27109	ATP5S	2.5427	0.0644
2017	CTTN	1.167	0.0653
51005	AMDHD2	1.7711	0.0879
5019	OXCT1	2.0321	0.0901
85236	HIST1H2BK	1.4803	0.1174
1062	CENPE	1.159	0.1244
10245	TIMM17B	1.6018	0.144
5985	RFC5	2.7656	0.1483
5211	PFKL	4.1613	0.1505
23131	GPATCH8	1.803	0.1508
23386	NUDCD3	1.6356	0.1522
6676	SPAG4	3.2392	0.1587
1616	DAXX	1.0628	0.1632
54881	TEX10	2.5189	0.1863
3551	IKBKB	3.6682	0.1903
2263	FGFR2	2.5066	0.2209
7690	ZNF131	1.3739	0.2891
9653	HS2ST1	2.0802	0.2921
55793	FAM63A	1.7223	0.2952
26001	RNF167	2.4522	0.3105
6804	STX1A	2.4489	0.3113
8900	CCNA1	1.3298	0.322
