ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
6464	SHC1	1.5989	0.0021
8727	CTNNAL1	1.4902	0.0077
10150	MBNL2	1.5406	0.0113
1111	CHEK1	0.956	0.0122
5708	PSMD2	1.153	0.0138
30836	DNTTIP2	1.0319	0.0146
51053	GMNN	1.331	0.0154
51385	ZNF589	2.6367	0.0183
6182	MRPL12	1.1937	0.02
595	CCND1	0.9941	0.0203
9128	PRPF4	1.0101	0.0214
10617	STAMBP	1.0595	0.0259
10606	PAICS	1.2482	0.0262
51056	LAP3	0.8004	0.0269
2264	FGFR4	2.0859	0.0273
7494	XBP1	0.9014	0.0276
9801	MRPL19	0.8032	0.029
351	APP	1.0755	0.0291
26993	AKAP8L	1.5596	0.03
9943	OXSR1	0.7292	0.0303
1070	CETN3	0.8577	0.0309
2184	FAH	0.863	0.0311
51026	GOLT1B	0.7862	0.0324
23200	ATP11B	1.0795	0.0327
890	CCNA2	1.0178	0.0329
836	CASP3	1.4032	0.034
50810	HDGFRP3	0.8402	0.0354
1633	DCK	0.9635	0.0368
47	ACLY	0.9705	0.0382
1213	CLTC	0.7493	0.0411
891	CCNB1	0.7326	0.0418
4925	NUCB2	0.6844	0.0418
4638	MYLK	0.7442	0.0431
7105	TSPAN6	0.7062	0.0435
23597	ACOT9	0.7811	0.0436
23636	NUP62	0.74	0.0441
3312	HSPA8	0.6553	0.0443
4200	ME2	1.5301	0.0447
6275	S100A4	1.3951	0.0453
5880	RAC2	1.0087	0.0456
207	AKT1	0.8821	0.0458
26054	SENP6	0.8529	0.0461
11319	ECD	0.9781	0.0469
5440	POLR2K	0.6584	0.047
1514	CTSL	0.7446	0.0483
387	RHOA	0.685	0.0486
2037	EPB41L2	1.0684	0.0488
10969	EBNA1BP2	0.9609	0.0492
8624	PSMG1	0.6236	0.0496
8050	PDHX	0.6769	0.0497
23039	XPO7	2.9791	0.0503
10434	LYPLA1	0.6152	0.0504
5580	PRKCD	0.7652	0.051
1956	EGFR	0.76	0.0516
22934	RPIA	0.6235	0.0528
6284	S100A13	0.7364	0.0529
6009	RHEB	1.4266	0.0569
10059	DNM1L	0.76	0.0576
9488	PIGB	1.4197	0.0585
25932	CLIC4	0.6143	0.06
291	SLC25A4	0.6157	0.0603
7994	KAT6A	0.7929	0.061
332	BIRC5	0.7623	0.0616
55148	UBR7	0.94	0.0621
27109	ATP5S	2.5427	0.0644
2017	CTTN	1.167	0.0653
7867	MAPKAPK3	0.8704	0.067
6988	TCTA	0.6416	0.068
23647	ARFIP2	0.6318	0.0689
3486	IGFBP3	0.6252	0.0698
26064	RAI14	0.6506	0.0706
64746	ACBD3	0.5428	0.0721
5525	PPP2R5A	0.7705	0.0747
3638	INSIG1	0.5389	0.075
9053	MAP7	0.5512	0.0754
23244	PDS5A	0.5962	0.0765
22926	ATF6	0.6101	0.0791
5050	PAFAH1B3	0.5382	0.0799
2109	ETFB	0.5166	0.0802
23410	SIRT3	0.7977	0.0806
8324	FZD7	0.6263	0.0815
55556	ENOSF1	0.7732	0.0818
102	ADAM10	0.9241	0.0829
2222	FDFT1	0.7664	0.0831
3206	HOXA10	0.5325	0.0835
51021	MRPS16	0.7823	0.0842
3033	HADH	0.5923	0.086
1738	DLD	0.5059	0.0864
6195	RPS6KA1	0.9901	0.0869
51005	AMDHD2	1.7711	0.0879
128	ADH5	0.624	0.0889
5019	OXCT1	2.0321	0.0901
10013	HDAC6	0.5896	0.0904
9517	SPTLC2	0.5738	0.0911
80758	PRR7	0.6105	0.0912
3988	LIPA	0.7066	0.0914
5898	RALA	0.6033	0.0916
11007	CCDC85B	0.5489	0.0917
1021	CDK6	0.5272	0.0925
7319	UBE2A	0.9582	0.0926
26020	LRP10	0.5034	0.093
3385	ICAM3	0.5646	0.0936
3416	IDE	0.803	0.0944
