signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_92896	NA	2852	GPER1	10	2.2124e-6
LINCSCP_92896	NA	5054	SERPINE1	4.2283	3e-4
LINCSCP_92896	NA	10276	NET1	-3.3648	9e-4
LINCSCP_92896	NA	2908	NR3C1	-2.3748	0.0015
LINCSCP_92896	NA	9467	SH3BP5	-2.4569	0.0017
LINCSCP_92896	NA	1831	TSC22D3	6.0973	0.0019
LINCSCP_92896	NA	8870	IER3	-2.2793	0.0023
LINCSCP_92896	NA	2037	EPB41L2	-2.5234	0.0027
LINCSCP_92896	NA	4616	GADD45B	2.3121	0.0032
LINCSCP_92896	NA	5921	RASA1	-2.3589	0.0046
LINCSCP_92896	NA	3486	IGFBP3	-1.9463	0.0047
LINCSCP_92896	NA	2745	GLRX	-2.0221	0.0049
LINCSCP_92896	NA	9738	CCP110	-2.1492	0.005
LINCSCP_92896	NA	2920	CXCL2	8.3617	0.0057
LINCSCP_92896	NA	55818	KDM3A	-1.9269	0.0061
LINCSCP_92896	NA	8914	TIMELESS	-1.9425	0.0063
LINCSCP_92896	NA	5997	RGS2	1.6693	0.0064
LINCSCP_92896	NA	23300	ATMIN	-1.9933	0.0065
LINCSCP_92896	NA	79921	TCEAL4	1.8932	0.0074
LINCSCP_92896	NA	5355	PLP2	2.0474	0.0076
LINCSCP_92896	NA	10857	PGRMC1	-2.8851	0.0078
LINCSCP_92896	NA	3206	HOXA10	-2.1712	0.0079
LINCSCP_92896	NA	3638	INSIG1	-2.0497	0.008
LINCSCP_92896	NA	10641	NPRL2	2.0571	0.0083
LINCSCP_92896	NA	8573	CASK	-2.2638	0.0087
LINCSCP_92896	NA	7750	ZMYM2	-1.6985	0.0088
LINCSCP_92896	NA	23499	MACF1	-2.2391	0.0093
LINCSCP_92896	NA	9375	TM9SF2	-1.6011	0.0101
LINCSCP_92896	NA	2184	FAH	1.4755	0.0106
LINCSCP_92896	NA	7538	ZFP36	2.4164	0.0112
LINCSCP_92896	NA	11168	PSIP1	-1.4059	0.0122
LINCSCP_92896	NA	23338	JADE2	1.7909	0.0122
LINCSCP_92896	NA	9847	C2CD5	-1.4287	0.0135
LINCSCP_92896	NA	23386	NUDCD3	-1.3955	0.0141
LINCSCP_92896	NA	10953	TOMM34	-1.5768	0.0147
LINCSCP_92896	NA	1950	EGF	-1.4275	0.015
LINCSCP_92896	NA	3202	HOXA5	-3.2737	0.0155
LINCSCP_92896	NA	2736	GLI2	-1.515	0.0157
LINCSCP_92896	NA	2222	FDFT1	-2.0844	0.0159
LINCSCP_92896	NA	51599	LSR	1.7584	0.0161
LINCSCP_92896	NA	2896	GRN	-1.5667	0.0161
LINCSCP_92896	NA	10695	CNPY3	2.7506	0.017
LINCSCP_92896	NA	54881	TEX10	-1.4117	0.0172
LINCSCP_92896	NA	5289	PIK3C3	-1.4024	0.0186
LINCSCP_92896	NA	670	BPHL	1.3077	0.0189
LINCSCP_92896	NA	11041	B4GAT1	-1.4089	0.0198
LINCSCP_92896	NA	10493	VAT1	-1.4968	0.0203
LINCSCP_92896	NA	54681	P4HTM	-1.2561	0.0205
LINCSCP_92896	NA	9261	MAPKAPK2	1.7229	0.0208
LINCSCP_92896	NA	8480	RAE1	-1.6172	0.021
LINCSCP_92896	NA	9670	IPO13	1.6418	0.021
LINCSCP_92896	NA	388650	FAM69A	1.2849	0.0211
LINCSCP_92896	NA	5891	MOK	-1.636	0.0212
LINCSCP_92896	NA	8837	CFLAR	1.2353	0.0221
LINCSCP_92896	NA	53343	NUDT9	-2.131	0.0221
LINCSCP_92896	NA	51466	EVL	-1.3378	0.0224
LINCSCP_92896	NA	23585	TMEM50A	-1.3394	0.023
LINCSCP_92896	NA	56889	TM9SF3	-1.68	0.0231
LINCSCP_92896	NA	22889	KIAA0907	-1.6956	0.0232
LINCSCP_92896	NA	1643	DDB2	-1.5989	0.025
LINCSCP_92896	NA	9124	PDLIM1	1.9736	0.0252
LINCSCP_92896	NA	991	CDC20	1.2302	0.0253
LINCSCP_92896	NA	23325	KIAA1033	-1.5613	0.0261
LINCSCP_92896	NA	5829	PXN	1.587	0.0263
LINCSCP_92896	NA	8243	SMC1A	-1.7989	0.0264
LINCSCP_92896	NA	23039	XPO7	-1.9224	0.0267
LINCSCP_92896	NA	6599	SMARCC1	-1.3442	0.0272
LINCSCP_92896	NA	3385	ICAM3	5.7723	0.0276
LINCSCP_92896	NA	3725	JUN	-1.2761	0.0276
LINCSCP_92896	NA	6944	VPS72	1.8771	0.0278
LINCSCP_92896	NA	54541	DDIT4	1.3509	0.0283
LINCSCP_92896	NA	7398	USP1	-1.473	0.0292
LINCSCP_92896	NA	5831	PYCR1	1.6919	0.0293
LINCSCP_92896	NA	642	BLMH	-1.2734	0.0299
LINCSCP_92896	NA	9897	KIAA0196	1.4871	0.03
LINCSCP_92896	NA	4582	MUC1	1.6468	0.0311
LINCSCP_92896	NA	4792	NFKBIA	1.4623	0.0311
LINCSCP_92896	NA	27336	HTATSF1	1.9039	0.0312
LINCSCP_92896	NA	3480	IGF1R	-1.7325	0.0315
LINCSCP_92896	NA	80347	COASY	1.9817	0.0317
LINCSCP_92896	NA	9928	KIF14	-1.3272	0.0322
LINCSCP_92896	NA	5255	PHKA1	1.1061	0.0322
LINCSCP_92896	NA	9917	FAM20B	2.2425	0.0324
LINCSCP_92896	NA	2523	FUT1	1.1819	0.0326
LINCSCP_92896	NA	10813	UTP14A	1.2505	0.0327
LINCSCP_92896	NA	8727	CTNNAL1	-2.0294	0.0327
LINCSCP_92896	NA	7319	UBE2A	-1.2849	0.0331
LINCSCP_92896	NA	23142	DCUN1D4	1.2348	0.0332
LINCSCP_92896	NA	1534	CYB561	1.3526	0.0336
LINCSCP_92896	NA	5331	PLCB3	1.0623	0.0338
LINCSCP_92896	NA	896	CCND3	1.2399	0.0344
LINCSCP_92896	NA	965	CD58	1.6151	0.0349
LINCSCP_92896	NA	6812	STXBP1	-1.1292	0.0351
LINCSCP_92896	NA	8503	PIK3R3	6.5721	0.0353
LINCSCP_92896	NA	23131	GPATCH8	-1.2528	0.0358
LINCSCP_92896	NA	8091	HMGA2	-1.3886	0.036
LINCSCP_92896	NA	7690	ZNF131	-1.5178	0.036
LINCSCP_92896	NA	6850	SYK	-1.1124	0.0366
LINCSCP_92896	NA	4232	MEST	1.6997	0.0369
LINCSCP_92896	NA	9533	POLR1C	1.5204	0.037
LINCSCP_92896	NA	10059	DNM1L	1.1211	0.0373
LINCSCP_92896	NA	10051	SMC4	-1.4683	0.0375
LINCSCP_92896	NA	26064	RAI14	1.302	0.0376
LINCSCP_92896	NA	6832	SUPV3L1	1.193	0.0379
LINCSCP_92896	NA	79080	CCDC86	1.1297	0.0386
LINCSCP_92896	NA	8518	IKBKAP	1.6883	0.039
LINCSCP_92896	NA	23038	WDTC1	-1.8199	0.0394
LINCSCP_92896	NA	4016	LOXL1	-1.0835	0.0398
LINCSCP_92896	NA	4925	NUCB2	-1.3615	0.0399
LINCSCP_92896	NA	9455	HOMER2	2.91	0.0403
LINCSCP_92896	NA	4931	NVL	1.5563	0.0404
LINCSCP_92896	NA	9448	MAP4K4	-1.8965	0.0408
LINCSCP_92896	NA	10270	AKAP8	-1.0649	0.0409
LINCSCP_92896	NA	2886	GRB7	3.8073	0.0411
LINCSCP_92896	NA	3383	ICAM1	1.1065	0.0413
