similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.9676	1.1091e-6	11	FPL-55712	LSM-1940	NA	10uM	24h	LINCSCP_42617	NPC
-0.9666	1.2657e-6	11	Midodrine	LSM-1815	ADRA1A|ADRA1B|ADRA1D	10uM	24h	LINCSCP_191733	A549
-0.9645	1.6685e-6	11	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
-0.9622	2.1993e-6	11	MLS003129913	LSM-10708	NA	5uM	6h	LINCSCP_64396	VCAP
-0.9576	3.6678e-6	11	Radicicol	LSM-43303	NA	0.1uM	6h	LINCSCP_264451	PC3
-0.9573	3.77e-6	11	HA 14-1	LSM-4973	BCL2	10uM	24h	LINCSCP_42222	NPC
-0.9572	3.8089e-6	11	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	0.1uM	6h	LINCSCP_68138	PC3
-0.9544	5.0436e-6	11	BRD-K09852122	LSM-9031	NA	5uM	6h	LINCSCP_301807	VCAP
-0.954	5.2562e-6	11	BRD-K10716948	LSM-15022	NA	10uM	6h	LINCSCP_64742	VCAP
-0.9532	5.6726e-6	11	NCGC00016955-01	LSM-5228	ACE	10uM	24h	LINCSCP_273245	PC3
0.9526	6.0164e-6	11	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_148366	NPC.CAS9
-0.9504	7.3284e-6	11	BRD-K82440152	LSM-41777	NA	10uM	24h	LINCSCP_64704	VCAP
0.9492	8.1541e-6	11	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	6h	LINCSCP_188097	A549
-0.9451	0	11	AGK 2	LSM-43196	SIRT2	10uM	6h	LINCSCP_50785	RKO
-0.9425	0	11	114798-26-4	LSM-3701	AGTR1	100uM	6h	LINCSCP_54800	T3M10
-0.9419	0	11	Meadacid	LSM-43045	NA	10uM	6h	LINCSCP_7224	A549
-0.9416	0	11	Aurora A Inhibitor I	LSM-1065	AURKA	10uM	24h	LINCSCP_147142	NEU
-0.9378	0	11	CGP-37157	LSM-1484	SLC8A1	10uM	24h	LINCSCP_262235	NPC
-0.9376	0	11	3-Methyladenine	LSM-4733	NA	10uM	6h	LINCSCP_51225	RMUGS
-0.936	0	11	4-(Trans-4-butylcyclohexyl)benzoic acid	LSM-4640	NA	10uM	24h	LINCSCP_261452	NPC
-0.9358	0	11	Resveratrol	LSM-42917	PTGS1|PTGS2|SIRT1	10uM	6h	LINCSCP_53839	SNUC4
-0.935	0	11	ZINC03977910	LSM-5391	NR3C1	10uM	24h	LINCSCP_34275	MCF7
-0.9349	0	11	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.5uM	6h	LINCSCP_279384	PC3
0.9337	0	11	MLS-0390932.0001	LSM-4875	NA	10uM	24h	LINCSCP_271157	PC3
-0.9337	0	11	BRD-K90543092-001-01-2	LSM-5955	PGR	10uM	6h	LINCSCP_34235	MCF7
-0.9323	0	11	BCB03_000153	LSM-36631	NA	10uM	24h	LINCSCP_52198	SKB
0.9323	0	11	Physostigmine	LSM-2558	ACHE	10uM	6h	LINCSCP_32999	MCF7
-0.9315	0	11	Dopamine	LSM-4630	ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5	10uM	24h	LINCSCP_272040	PC3
