similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9997	5.0733e-6	5	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_148522	NPC
0.9995	0	5	Ulipristal	LSM-45584	NA	10uM	24h	LINCSCP_161120	PC3
0.9994	0	5	Fluorouracil	LSM-4261	DPYD|TYMS	3.33uM	24h	LINCSCP_102418	HELA
-0.9989	0	5	K784-3187	LSM-45465	ESR2	1.11uM	24h	LINCSCP_141727	MCF7
-0.9988	0	5	ST076228	LSM-36689	NA	3uM	24h	LINCSCP_23436	HEPG2
0.9987	1e-4	5	Flutamide	LSM-2621	AR	3.33uM	24h	LINCSCP_120810	HT29
-0.9987	1e-4	5	Elacridar	LSM-45579	NA	0.12uM	24h	LINCSCP_120723	HT29
-0.9986	1e-4	5	SCHEMBL1995782	LSM-36792	NA	1uM	24h	LINCSCP_41929	NOMO1
-0.9986	1e-4	5	SA-423131	LSM-37480	NA	10uM	6h	LINCSCP_33972	MCF7
0.9986	1e-4	5	Olaparib	LSM-1145	PARP1|PARP2|PARP3	3.33uM	24h	LINCSCP_150562	NPC.TAK
-0.9986	1e-4	5	PAC-1	LSM-3119	CASP3	10uM	24h	LINCSCP_45057	PC3
-0.9983	1e-4	5	Veliparib	LSM-1146	PARP1|PARP2	10uM	24h	LINCSCP_128675	HUVEC
-0.9983	1e-4	5	Iohexol	LSM-5095	NA	10uM	24h	LINCSCP_243901	MCF7
-0.9983	1e-4	5	Flutamide	LSM-2621	AR	30uM	24h	LINCSCP_690	A375
0.9982	1e-4	5	Radicicol	LSM-43303	NA	1.11uM	24h	LINCSCP_88130	HA1E
-0.9981	1e-4	5	Iniparib	LSM-6317	PARP1	1.11uM	24h	LINCSCP_72778	A375
-0.9981	1e-4	5	ZINC01037382	LSM-43107	NA	10uM	6h	LINCSCP_16721	HA1E
