Name_GeneSymbol	Value_LogDiffExp
ACLY	-0.8288
ACOT9	-1.1452
ADH5	-0.8426
ADI1	-0.8648
AKR7A2	-2.7343
ALDOA	-0.6729
ALDOC	-1.5023
ANO10	-0.668
ARPP19	-0.6732
ATP6V0B	-1.4776
ATP6V1D	-1.0759
BDH1	-1.078
BHLHE40	-1.2794
BID	-0.5914
BNIP3	-0.7628
BNIP3L	-1.2593
CALU	-0.5068
CAPN1	-0.6136
CASP2	-1.1493
CASP3	-1.1907
CAST	-2.318
CCNH	-1.048
CDCA4	-0.5134
CDK4	-1.3237
CDK6	-1.1478
CDKN1A	-0.9842
CDKN2A	-0.6969
CETN3	-0.5187
CFLAR	-1.588
CHEK2	-1.2315
CHMP4A	-0.7619
CHMP6	-0.5932
COASY	-0.6859
COG4	-1.2704
CORO1A	-2.6901
CRK	-4.4018
CRTAP	-1.2861
CSNK1A1	-0.9217
CTSL	-1.2322
CXCL2	-1.1829
DDIT4	-1.3526
DDR1	-0.8091
DDX10	-0.6051
DENND2D	-1.2959
DERA	-0.5859
DFFA	-0.5785
DHRS7	-1.0526
DNAJA3	-7.7289
DNAJB2	-0.6999
DNAJC15	-1.2332
DSG2	-0.6139
DUSP14	-1.1351
DYNLT3	-0.5924
EAPP	-1.5655
EBNA1BP2	-0.6457
ECD	-0.6605
EGF	-0.5026
EGR1	-0.582
EIF4EBP1	-0.9123
EIF5	-1.0903
EPRS	-0.8223
EZH2	-0.6572
FAH	-0.9868
FASTKD5	-0.645
FOS	-0.6926
FOSL1	-0.5721
FOXO4	-0.7662
FZD1	-0.659
GLRX	-1.5383
GNPDA1	-1.3955
GOLT1B	-1.0024
GPATCH8	-1.0613
GRB7	-0.5208
GRN	-0.8487
GSTZ1	-0.6125
HAT1	-0.5166
HDAC6	-0.6524
HK1	-0.8665
HPRT1	-0.5512
HSPA8	-4.0317
ICAM1	-0.8793
ICAM3	-1.0435
ID2	-1.4038
IER3	-0.5812
IL1B	-0.627
ILK	-0.8262
KIAA0907	-0.9504
KIAA1033	-2.8602
KIF5C	-0.6193
KLHDC2	-0.5198
LAGE3	-1.054
LBR	-0.546
LGALS8	-0.5448
LIPA	-0.6807
LPAR2	-0.9994
LRP10	-0.6813
LYRM1	-1.8109
MAN2B1	-0.9042
MAP4K4	-0.5733
MAPK13	-0.8891
MCUR1	-0.9143
ME2	-0.8907
MELK	-1.8882
MIF	-0.9729
MRPS16	-1.0831
MTERF3	-0.755
MTFR1	-0.5478
MYCBP	-0.7588
NENF	-3.0904
NFKBIB	-1.1148
NIPSNAP1	-1.129
NOL3	-1.2254
NPDC1	-1.2421
NPRL2	-0.6493
NRIP1	-2.0328
NUSAP1	-0.9423
PAK4	-0.8305
PAX8	-1.8141
PCBD1	-0.5304
PCCB	-0.946
PCK2	-0.5044
PCM1	-0.9794
PDGFA	-1.151
PDHX	-0.6729
PDIA5	-0.8986
PECR	-0.8426
PEX11A	-1.2223
PGAM1	-0.5569
PHGDH	-0.5818
PIGB	-0.9419
PLP2	-0.5359
PLSCR1	-0.9129
PNKP	-0.5404
PNP	-1.8303
POLB	-0.679
POLG2	-2.9242
POLR1C	-1.3303
POLR2K	-0.7124
PPP2R3C	-0.5941
PRCP	-1.402
PRKCH	-0.7065
PRR7	-0.6354
PSMB10	-0.584
PSMD10	-0.9352
PSMD4	-0.6183
PSME1	-1.4305
PSME2	-1.4682
PSRC1	-0.7805
PTK2	-0.834
PTPN6	-1.1435
PTPRK	-0.9795
PXMP2	-1.0066
PYCR1	-0.7392
RAB4A	-1.7476
RAC2	-1.3425
RALB	-2.686
REEP5	-1.0257
RELB	-1.4116
RGS2	-0.8244
RNMT	-0.525
RPA3	-0.7132
RPS5	-1.1447
RPS6	-0.6174
RPS6KA1	-1.177
RRP8	-0.7005
RSU1	-0.5864
SCCPDH	-0.7011
SCP2	-0.9541
SDHB	-1.0205
SERPINE1	-0.8191
SH3BP5	-1.226
SLC11A2	-0.6082
SMAD3	-0.7587
SNX11	-0.8105
SPR	-2.1296
SQRDL	-0.8471
ST6GALNAC2	-1.5758
ST7	-1.2974
STX1A	-0.6644
SUV39H1	-0.6319
TBPL1	-0.627
TBXA2R	-0.7091
TCEA2	-0.7773
TCTN1	-0.5601
TICAM1	-0.5966
TIMM17B	-1.3697
TJP1	-0.5672
TMED10	-0.7942
TMEM97	-0.5791
TOMM34	-0.7797
TP53	-0.9246
TRAM2	-0.5538
TRAPPC6A	-0.7829
TRIB3	-0.5212
TSC22D3	-1.2028
TSPAN3	-0.6811
TSPAN6	-1.074
TSTA3	-0.845
TXNL4B	-0.7898
UBE2A	-1.1376
UBE2C	-1.1638
VAT1	-1.5887
VPS28	-1.7491
VPS72	-1.0341
WRB	-0.5545
XBP1	-1.1642
YKT6	-0.5102
ZDHHC6	-0.6926
ZFP36	-0.5842
