Name_GeneSymbol	Value_LogDiffExp
ABCB6	-1.7519500000000001
ACBD3	-1.1710500000000001
APPBP2	-1.22215
ATMIN	-1.59345
BAX	-1.6269
CBLB	-1.4527
CCDC86	-1.5459
CHMP4A	-1.2022
CTSL	-1.12035
EPB41L2	-1.08075
ERBB2	-1.02085
FBXO21	-1.19715
GAA	-1.27595
HDGFRP3	-1.7514
HIST1H2BK	-1.4903499999999998
HMGCS1	-1.13015
HSPA1A	-1.10975
LAP3	-1.8856
LYPLA1	-1.02225
MAP7	-1.21095
NCK2	-1.0203
NOSIP	-1.3303500000000001
NRIP1	-1.75955
P4HTM	-3.54715
PTPRK	-1.5378500000000002
RAB31	-1.93965
REEP5	-1.3397000000000001
SLC25A13	-1.3103
SQSTM1	-1.85185
STAT1	-1.16325
TOP2A	-1.2743
TP53BP1	-1.05635
TSC22D3	-1.21355
TSKU	-1.177
UBE3C	-1.9640000000000002
UFM1	-1.2620500000000001
