Name_GeneSymbol	Value_LogDiffExp
ACOT9	-1.84085
AKR7A2	-2.9005
APPBP2	-0.6347499999999999
ARID4B	-2.03025
BHLHE40	-0.51365
BIRC5	-2.77395
BLCAP	-0.5608500000000001
BNIP3L	-0.7305
C2CD2	-0.63405
C2CD5	-1.4567999999999999
CAB39	-1.9636
CAT	-0.9652
CBR1	-1.07575
CCDC85B	-1.2652
CCNB1	-1.1868999999999998
CDC20	-0.5255000000000001
CDKN1A	-0.69445
CETN3	-0.8107500000000001
CLTB	-2.01085
COASY	-0.6179
COG4	-0.94425
CREB1	-1.5465
CXCL2	-3.38095
CYCS	-1.03465
CYTH1	-0.6163
DCTD	-0.60625
DCUN1D4	-2.6315
DHRS7	-4.2712
DNM1L	-2.7647
DNTTIP2	-1.2359
DUSP11	-0.7646999999999999
DUSP22	-0.77305
EBP	-1.05565
EFCAB14	-0.7016
EGFR	-0.95675
EPHB2	-0.8344499999999999
ETV1	-0.79425
EZH2	-0.51695
FCHO1	-0.9078999999999999
FGFR2	-0.9566000000000001
FKBP14	-1.9079000000000002
FOS	-1.30065
FOSL1	-0.5702
FSD1	-0.65205
GATA2	-0.7150500000000001
GNA11	-0.7076
GNA15	-1.2424
GOLT1B	-4.2955
GRB7	-0.5924
GRN	-0.51715
GRWD1	-0.5961
GTPBP8	-1.5070999999999999
H2AFV	-0.5779
HERC6	-0.5453
HIF1A	-0.5829
HIST1H2BK	-0.7435499999999999
HLA-DRA	-1.9525000000000001
HOXA10	-0.55645
HSD17B11	-0.5011000000000001
HTRA1	-0.5761000000000001
IARS2	-0.8529000000000001
IL1B	-2.4946
ISOC1	-1.53645
ITFG1	-1.03525
ITGAE	-0.7969999999999999
ITGB1BP1	-2.5460499999999997
KAT6A	-0.5025000000000001
KDM3A	-0.6901999999999999
KIAA0196	-0.9607
KIAA1033	-1.0729
KIF2C	-0.9004
LAP3	-1.6804000000000001
LGMN	-0.9829
LPAR2	-1.2151999999999998
LRRC41	-0.6406000000000001
LSM5	-1.3
LYPLA1	-1.3728
MALT1	-0.78935
MBTPS1	-0.8102
MCOLN1	-0.6273
MEF2C	-0.984
MICALL1	-0.55625
MRPL12	-0.6002000000000001
MYC	-0.61385
NENF	-1.5545
NISCH	-0.9551000000000001
NMT1	-0.69445
NOL3	-0.53
NOS3	-1.7895999999999999
NOTCH1	-0.9196
NUP85	-0.8171499999999999
OXSR1	-0.8745999999999999
PCMT1	-0.7026999999999999
PDGFA	-0.6027
PDLIM1	-0.7928
PEX11A	-0.5952500000000001
PFKL	-0.5612999999999999
PIH1D1	-0.9601
PIK3C2B	-0.8673
PIK3C3	-0.7241500000000001
PLA2G15	-0.68785
PLK1	-1.88075
POLD4	-0.5923499999999999
POLR2I	-1.272
PPP2R5E	-0.75615
PSIP1	-1.2255
PSMB8	-0.98935
RAB27A	-0.55265
RAC2	-1.47825
RGS2	-0.9546500000000001
RNF167	-1.0982
RNPS1	-0.5004
RPIA	-1.2825
SCAND1	-0.75145
SERPINE1	-0.5996
SKIV2L	-0.9009
SLC35F2	-2.17475
SLC5A6	-0.6818
SMAD3	-0.6513
SMC4	-0.58405
SNAP25	-1.0444499999999999
SNCA	-1.101
SNX6	-1.0675
SOX2	-0.5376
SPAG7	-0.89115
SPDEF	-1.0554999999999999
SPP1	-2.8452
SPRED2	-1.44015
SRC	-0.5221
SSBP2	-1.14635
STAT5B	-1.1712
STUB1	-1.1871
SUPV3L1	-0.95225
SYNGR3	-0.6732
TARBP1	-1.4798499999999999
TERT	-0.53015
TES	-1.9013999999999998
TGFBR2	-1.5090000000000001
TIMM9	-0.5798
TIPARP	-0.6108
TNIP1	-2.00695
TPD52L2	-0.57385
TRAP1	-0.9016500000000001
TRAPPC3	-0.59635
TSPAN4	-0.683
UBE3C	-1.3337
UBQLN2	-0.5997
UBR7	-0.68405
USP7	-0.6560000000000001
VAT1	-1.4515
VDAC1	-1.7180000000000002
WIPF2	-0.5473
ZNF274	-1.52115
