Name_GeneSymbol	Value_LogDiffExp
AARS	-0.44656666666666667
ABCB6	-0.7608
ABCF3	-0.2262
ABL1	-0.9194333333333334
ACBD3	-0.2964
ACD	-0.08653333333333332
ACOT9	-0.4539666666666668
ADAM10	-0.26203333333333334
ADGRE5	-0.3003
ADGRG1	-1.0714666666666666
ADH5	-0.0763
ADI1	-0.6286666666666666
AGL	-0.1583
AKT1	-0.6914666666666667
ALDH7A1	-0.5461333333333334
ALDOA	-0.5308999999999999
APPBP2	-2.2281
ARFIP2	-0.7468666666666666
ARHGEF12	-1.7170333333333332
ARHGEF2	-1.6167
ARNT2	-0.09090000000000004
ASAH1	-0.03516666666666668
ATF1	-1.4688
ATF5	-1.2418333333333333
ATG3	-0.4367
ATMIN	-0.07116666666666668
ATP5S	-0.9533333333333334
ATP6V0B	-0.6460666666666667
AXIN1	-0.4605666666666667
B4GAT1	-1.6929333333333332
BAG3	-1.4340000000000002
BAMBI	-1.9133333333333333
BCL2	-0.4965000000000001
BCL7B	-0.4326
BDH1	-0.6406999999999999
BHLHE40	-0.444
BIRC5	-0.9746333333333334
BLCAP	-1.1151666666666666
BLMH	-0.6749333333333334
BLVRA	-0.07023333333333331
BMP4	-0.06639999999999997
BNIP3	-0.27833333333333327
BPHL	-0.3107333333333333
BRCA1	-2.8292
BUB1B	-0.18846666666666667
BZW2	-0.14876666666666666
C2CD2	-1.2589
C2CD5	-1.9932666666666667
CAMSAP2	-0.20539999999999997
CANT1	-1.3741333333333334
CASC3	-0.9634333333333334
CASK	-0.020966666666666633
CASP7	-1.0986333333333334
CAST	-0.26459999999999995
CBR1	-0.40523333333333333
CBR3	-0.9326333333333333
CCDC86	-1.6478
CCNB2	-0.5295333333333334
CCND1	-0.9945999999999999
CCNE2	-0.4783
CD44	-0.22413333333333335
CD58	-1.2994666666666665
CDC20	-0.9677333333333333
CDC25B	-2.0457
CDC45	-1.8445333333333334
CDH3	-0.20093333333333332
CDK4	-0.7510666666666668
CDK5R1	-0.012299999999999997
CEBPA	-1.4994666666666667
CETN3	-0.48343333333333327
CFLAR	-0.8033666666666667
CHAC1	-1.4889
CHEK1	-0.6929666666666667
CHEK2	-0.7058
CHMP4A	-0.8514999999999999
CHMP6	-1.0351
CIAPIN1	-0.011099999999999999
CIRBP	-0.030999999999999944
CLIC4	-1.617
CLPX	-0.03346666666666671
CLSTN1	-0.05096666666666668
CNDP2	-0.3533666666666667
COG2	-0.25560000000000005
COG4	-0.31966666666666665
COG7	-0.9615666666666667
CPSF4	-1.0954666666666668
CREB1	-0.604
CRKL	-0.03583333333333335
CRYZ	-0.021466666666666672
CSK	-1.6079
CSNK1A1	-0.2621
CSNK1E	-0.6910333333333333
CSNK2A2	-0.072
CSRP1	-1.1680666666666668
CTNNAL1	-0.10640000000000001
CTSD	-0.010766666666666654
CTTN	-0.268
CYB561	-1.8991666666666667
CYCS	-0.28376666666666667
CYTH1	-0.6456
DCK	-0.22253333333333333
DDB2	-0.5552000000000001
DDIT4	-0.28163333333333335
DDX42	-0.3724
DECR1	-0.18400000000000002
DENND2D	-0.7622999999999999
DERA	-1.6489666666666667
DLD	-1.4597333333333333
DMTF1	-0.06520000000000004
DNAJB1	-1.2331666666666667
DNAJB2	-0.6225
DNAJC15	-0.9738666666666667
DNM1	-1.6401666666666666
DNMT1	-0.47659999999999997
DPH2	-0.886
DUSP22	-0.09233333333333332
DUSP3	-0.1853999999999999
EBNA1BP2	-0.3428333333333334
ECD	-0.11356666666666666
EED	-1.6173333333333333
EGFR	-0.32233333333333336
EIF5	-0.3989666666666667
EML3	-0.7874
ENOPH1	-0.4461333333333333
EPB41L2	-0.9825333333333334
EPHB2	-0.14396666666666666
EPN2	-0.1587666666666666
ERBB2	-1.5728333333333333
ERBB3	-0.6528666666666667
ETFB	-0.43346666666666667
EVL	-0.40080000000000005
EXOSC4	-2.026666666666667
EXT1	-0.07806666666666666
EZH2	-0.2502666666666667
FAH	-0.032199999999999986
FAIM	-0.3724
FAM20B	-0.49083333333333334
FAM57A	-3.744133333333333
FAM63A	-0.5932999999999999
FAM69A	-1.3178
FAS	-0.2811
FBXO7	-0.001933333333333324
FCHO1	-0.6680999999999999
FEZ2	-0.5054333333333333
FHL2	-3.0132666666666665
FKBP14	-0.08496666666666665
FOSL1	-0.6082
FOXO4	-0.17333333333333334
FPGS	-0.8393666666666667
FSD1	-0.04586666666666669
G3BP1	-0.6368333333333334
GAA	-0.19786666666666666
GABPB1	-1.7801666666666667
GADD45B	-0.1518333333333333
GALE	-0.3692
GATA2	-1.1542999999999999
GHR	-0.8270333333333334
GMNN	-0.07616666666666667
GNB5	-0.6781
GNPDA1	-0.05163333333333333
GOLT1B	-0.8189666666666667
GPATCH8	-0.2319
GPC1	-0.6293666666666666
GPER1	-0.5424
GRB10	-0.3476
GRWD1	-0.24920000000000006
GSTM2	-0.32243333333333335
GSTZ1	-0.3219333333333333
GTF2A2	-0.3434
GTPBP8	-1.4533666666666665
HACD3	-0.08963333333333333
HDAC6	-0.05520000000000003
HDGFRP3	-0.5356
HEATR1	-0.4356333333333333
HIF1A	-0.3268
HMG20B	-0.09063333333333327
HMGCS1	-0.13053333333333333
HMOX1	-1.0770333333333333
HOMER2	-0.8209
HOOK2	-0.06156666666666665
HOXA10	-0.49946666666666667
HOXA5	-0.25429999999999997
HPRT1	-0.16573333333333332
HSPB1	-0.07663333333333332
ICAM3	-0.5501
IFRD2	-1.2297666666666667
IGF1R	-0.2081999999999999
IGF2BP2	-0.5966666666666667
