Name_GeneSymbol	Value_LogDiffExp
AARS	-0.72515
ABCB6	-1.7519500000000001
ABCF3	-0.6923499999999999
ABL1	-0.82285
ACBD3	-1.1710500000000001
ADAM10	-0.66905
ADO	-0.9924
APPBP2	-1.22215
ASAH1	-0.6766000000000001
ATMIN	-1.59345
B4GAT1	-0.53525
BACE2	-0.52795
BAMBI	-0.61575
BAX	-1.6269
CAST	-0.548
CBLB	-1.4527
CCDC85B	-0.57515
CCDC86	-1.5459
CCDC92	-0.5317000000000001
CDK4	-0.9573
CDK5R1	-0.52515
CDKN1A	-0.96295
CFLAR	-0.5609
CHERP	-0.5587000000000001
CHMP4A	-1.2022
CLIC4	-0.7544500000000001
CLTB	-0.5543
CLTC	-0.76915
COG4	-0.5236000000000001
CRYZ	-0.6063000000000001
CTSL	-1.12035
CYB561	-0.57545
CYTH1	-0.8072999999999999
DDB2	-0.8065500000000001
DLD	-0.7620499999999999
DNAJB1	-0.5985499999999999
DNAJC15	-0.55445
DNM1L	-0.8230999999999999
EBNA1BP2	-0.9221
EBP	-0.5342
EIF4EBP1	-0.89415
EPB41L2	-1.08075
ERBB2	-1.02085
ERBB3	-0.9643499999999999
ETFB	-0.9819000000000001
EZH2	-0.63385
FBXO21	-1.19715
FOSL1	-0.9354499999999999
FOXO4	-0.7593
FZD7	-0.5184
GAA	-1.27595
GOLT1B	-0.8827999999999999
GRB10	-0.7351
GRN	-0.565
GTF2E2	-0.97265
HDGFRP3	-1.7514
HIST1H2BK	-1.4903499999999998
HK1	-0.8283
HMG20B	-0.594
HMGCS1	-1.13015
HSPA1A	-1.10975
IKZF1	-0.5928
INSIG1	-0.58045
ITGB5	-0.6085
KAT6B	-0.8270500000000001
KDELR2	-0.5989
KDM5B	-0.52325
KIF14	-0.5558
LAP3	-1.8856
LBR	-0.6326
LSR	-0.8974
LYPLA1	-1.02225
LYRM1	-0.5526500000000001
MAN2B1	-0.8754000000000001
MAP7	-1.21095
MAPK13	-0.64005
MBNL2	-0.6815
MFSD10	-0.5953999999999999
MNAT1	-0.5165000000000001
MPZL1	-0.5426
MTA1	-0.7691
MTHFD2	-0.7305
MYC	-0.65055
NCK2	-1.0203
NOS3	-0.6618999999999999
NOSIP	-1.3303500000000001
NOTCH1	-0.53095
NPC1	-0.888
NRIP1	-1.75955
P4HTM	-3.54715
PAK4	-0.8103499999999999
PDGFA	-0.9461499999999999
PDIA5	-0.54635
PLOD3	-0.8908
POLG2	-0.6343
POLR2K	-0.5549999999999999
PSMD10	-0.60075
PSMG1	-0.537
PTPN12	-0.5165500000000001
PTPRK	-1.5378500000000002
RAB31	-1.93965
RBM34	-0.8125
REEP5	-1.3397000000000001
RNMT	-0.61105
RRP12	-0.6708
SCCPDH	-0.7144999999999999
SENP6	-0.7806
SERPINE1	-0.6790499999999999
SFN	-0.54995
SH3BP5	-0.83495
SLC25A13	-1.3103
SLC25A4	-0.98905
SORBS3	-0.51425
SPEN	-0.6494
SPR	-0.74
SPRED2	-0.65705
SQSTM1	-1.85185
ST6GALNAC2	-0.8922
STAT1	-1.16325
STK25	-0.65205
STXBP1	-0.55105
SUZ12	-0.81115
TARBP1	-0.9564
TCERG1	-0.806
TCTA	-0.6845
TERF2IP	-0.8726
THAP11	-0.91515
TIMM17B	-0.77345
TIPARP	-0.61895
TLE1	-0.9781000000000001
TMEM50A	-0.6992
TNIP1	-0.50965
TOP2A	-1.2743
TP53	-0.72825
TP53BP1	-1.05635
TSC22D3	-1.21355
TSKU	-1.177
TSPAN3	-0.64715
TXLNA	-0.7612
UBE3C	-1.9640000000000002
UFM1	-1.2620500000000001
USP22	-0.77485
WDR61	-0.7561
