Name_GeneSymbol	Value_LogDiffExp
ABCF1	-0.0373
ABCF3	-0.2175
ABHD4	-0.4885
ACAT2	-0.1323
ACBD3	-0.0563
ACD	-0.0216
ACLY	-0.8288
ACOT9	-1.1452
ADCK3	-0.3231
ADGRE5	-0.0075
ADH5	-0.8426
ADI1	-0.8648
ADO	-0.2165
AKR7A2	-2.7343
ALDH7A1	-0.0683
ALDOA	-0.6729
ALDOC	-1.5023
ANO10	-0.668
ARFIP2	-0.0769
ARHGEF12	-0.2551
ARHGEF2	-0.2472
ARPP19	-0.6732
ATF6	-0.3528
ATG3	-0.4511
ATP11B	-0.1325
ATP6V0B	-1.4776
ATP6V1D	-1.0759
AURKA	-0.1233
AXIN1	-0.2432
B4GAT1	-0.1445
BAMBI	-0.0621
BDH1	-1.078
BECN1	-0.0733
BHLHE40	-1.2794
BID	-0.5914
BIRC2	-0.0822
BIRC5	-0.364
BNIP3	-0.7628
BNIP3L	-1.2593
BTK	-0.1082
BZW2	-0.0875
C2CD2L	-0.3085
CALM3	-0.1711
CALU	-0.5068
CANT1	-0.1194
CAPN1	-0.6136
CASC3	-0.4973
CASK	-0.0722
CASP2	-1.1493
CASP3	-1.1907
CASP7	-0.3527
CAST	-2.318
CCDC85B	-0.2289
CCNA2	-0.0639
CCNB2	-0.1569
CCND3	-0.3396
CCNF	-0.0411
CCNH	-1.048
CD320	-0.2207
CDC25A	-0.109
CDCA4	-0.5134
CDK1	-0.3868
CDK19	-0.2663
CDK2	-0.3991
CDK4	-1.3237
CDK6	-1.1478
CDK7	-0.1547
CDKN1A	-0.9842
CDKN2A	-0.6969
CEP57	-0.1087
CETN3	-0.5187
CFLAR	-1.588
CGRRF1	-0.1558
CHEK2	-1.2315
CHERP	-0.1522
CHMP4A	-0.7619
CHMP6	-0.5932
CIAPIN1	-0.426
CIRBP	-0.2239
CLIC4	-0.3203
CLTB	-0.0818
CNDP2	-0.3316
CNOT4	-0.0133
COASY	-0.6859
COG2	-0.3573
COG4	-1.2704
COL4A1	-0.3048
COPS7A	-0.1691
CORO1A	-2.6901
CPSF4	-0.2469
CREG1	-0.0132
CRK	-4.4018
CRTAP	-1.2861
CRYZ	-0.2131
CSNK1A1	-0.9217
CSNK1E	-0.1263
CSNK2A2	-0.2612
CTSL	-1.2322
CXCL2	-1.1829
CXCR4	-0.1101
CYB561	-0.1462
CYCS	-0.3892
DAG1	-0.2422
DAXX	-0.4205
DCTD	-0.0368
DCUN1D4	-0.1724
DDIT4	-1.3526
DDR1	-0.8091
DDX10	-0.6051
DECR1	-0.3965
DENND2D	-1.2959
DERA	-0.5859
DFFA	-0.5785
DHDDS	-0.416
DHRS7	-1.0526
DMTF1	-0.1016
DNAJA3	-7.7289
DNAJB2	-0.6999
DNAJC15	-1.2332
DNM1L	-0.3978
DNMT3A	-0.0123
DSG2	-0.6139
DUSP14	-1.1351
DUSP22	-0.0847
DUSP4	-0.376
DUSP6	-0.0073
DYNLT3	-0.5924
DYRK3	-0.3752
EAPP	-1.5655
EBNA1BP2	-0.6457
EBP	-0.2898
ECD	-0.6605
EFCAB14	-0.133
EGF	-0.5026
EGFR	-0.1654
EGR1	-0.582
EIF4EBP1	-0.9123
EIF5	-1.0903
ELAVL1	-0.2163
ELOVL6	-0.3904
ENOSF1	-0.0895
EPHA3	-0.1685
EPHB2	-0.1071
EPRS	-0.8223
ERO1L	-0.4677
ETS1	-0.1137
ETV1	-0.3623
EZH2	-0.6572
FAH	-0.9868
FAM63A	-0.0824
FAS	-0.2178
FASTKD5	-0.645
FCHO1	-0.1988
FKBP4	-0.0334
FOS	-0.6926
FOSL1	-0.5721
FOXJ3	-0.0493
FOXO4	-0.7662
FRS2	-0.0988
FZD1	-0.659
FZD7	-0.1249
GAA	-0.2683
GABPB1	-0.4942
GADD45B	-0.3703
GLRX	-1.5383
GNAI1	-0.2141
GNAS	-0.2243
GNPDA1	-1.3955
GOLT1B	-1.0024
GPATCH8	-1.0613
GPC1	-0.3407
GRB7	-0.5208
GRN	-0.8487
GSTM2	-0.0834
GSTZ1	-0.6125
GTF2A2	-0.1522
H2AFV	-0.2713
HADH	-0.1745
HAT1	-0.5166
HDAC6	-0.6524
HERC6	-0.1064
HERPUD1	-0.1274
HK1	-0.8665
HMG20B	-0.2045
HMGA2	-0.2954
HMGCR	-0.4203
HN1L	-0.4467
HOXA5	-0.0033
HPRT1	-0.5512
HSD17B10	-0.2127
HSPA8	-4.0317
HSPD1	-0.2594
HTRA1	-0.3512
ICAM1	-0.8793
ICAM3	-1.0435
ID2	-1.4038
IER3	-0.5812
IGFBP3	-0.0582
IL1B	-0.627
ILK	-0.8262
ITGB1BP1	-0.0543
JUN	-0.4113
KCNK1	-0.1346
KCTD5	-0.1374
KDM3A	-0.2228
KIAA0355	-0.4401
KIAA0753	-0.0966
KIAA0907	-0.9504
KIAA1033	-2.8602
KIF1BP	-0.0126
KIF5C	-0.6193
KLHDC2	-0.5198
LAGE3	-1.054
LBR	-0.546
LGALS8	-0.5448
LIG1	-0.1538
LIPA	-0.6807
LPAR2	-0.9994
LRP10	-0.6813
LRRC41	-0.2367
LSM5	-0.1805
LSM6	-0.0721
LSR	-0.1166
LYPLA1	-0.3039
LYRM1	-1.8109
MAN2B1	-0.9042
MAP4K4	-0.5733
MAPK13	-0.8891
MAPKAPK3	-0.2623
MBNL1	-0.0455
MBNL2	-0.1137
MCUR1	-0.9143
ME2	-0.8907
MELK	-1.8882
MFSD10	-0.4073
MICALL1	-0.0414
MIF	-0.9729
MNAT1	-0.1033
MRPL12	-0.1715
MRPS16	-1.0831
MTA1	-0.2205
MTERF3	-0.755
MTFR1	-0.5478
MTHFD2	-0.1296
MUC1	-0.106
MYCBP	-0.7588
MYO10	-0.0813
NCK1	-0.1733
NENF	-3.0904
NFKBIA	-0.297
NFKBIB	-1.1148
NGRN	-0.3574
NIPSNAP1	-1.129
NOL3	-1.2254
NOLC1	-0.1026
NOSIP	-0.3587
NPDC1	-1.2421
NPRL2	-0.6493
NRAS	-0.0521
NRIP1	-2.0328
NSDHL	-0.0176
NUCB2	-0.3624
NUDT9	-0.4336
NUP85	-0.0857
NUP93	-0.2893
NUSAP1	-0.9423
OXA1L	-0.2171
PAFAH1B3	-0.2299
PAICS	-0.222
PAK4	-0.8305
PAN2	-0.1826
PARP2	-0.4548
PAX8	-1.8141
PCBD1	-0.5304
PCCB	-0.946
PCK2	-0.5044
PCM1	-0.9794
PCNA	0
PDGFA	-1.151
PDHX	-0.6729
PDIA5	-0.8986
PECR	-0.8426
PEX11A	-1.2223
PGAM1	-0.5569
PGM1	-0.045
PHGDH	-0.5818
PHKA1	-0.2364
PIGB	-0.9419
PIK3C2B	-0.0931
PIK3R3	-0.4424
PIN1	-0.023
PIP4K2B	-0.3505
PLP2	-0.5359
PLSCR1	-0.9129
PNKP	-0.5404
PNP	-1.8303
POLB	-0.679
POLD4	-0.3706
POLG2	-2.9242
POLR1C	-1.3303
POLR2K	-0.7124
PPARD	-0.1206
PPARG	-0.4629
PPIE	-0.3607
PPOX	-0.0272
PPP1R13B	-0.0674
PPP2R3C	-0.5941
PPP2R5A	-0.4743
PRAF2	-0.1555
PRCP	-1.402
PRKAG2	-0.4622
PRKCH	-0.7065
PRKCQ	-0.4187
PRPF4	-0.0025
PRR15L	-0.3869
PRR7	-0.6354
PSMB10	-0.584
PSMD10	-0.9352
PSMD4	-0.6183
PSME1	-1.4305
PSME2	-1.4682
PSMG1	-0.4447
PSRC1	-0.7805
PTK2	-0.834
PTPN6	-1.1435
PTPRK	-0.9795
PWP1	-0.422
PXMP2	-1.0066
PYCR1	-0.7392
PYGL	-0.3037
RAB31	-0.2468
RAB4A	-1.7476
RAC2	-1.3425
RAD51C	-0.0594
RAE1	-0.0577
RAI14	-0.2895
RALB	-2.686
RALGDS	-0.4908
RB1	-0.1123
RBKS	-0.078
RBM34	-0.3446
RBM6	-0.0977
REEP5	-1.0257
RELB	-1.4116
RFC2	-0.4828
RFNG	-0.0877
RFX5	-0.119
RGS2	-0.8244
RHEB	-0.3732
RHOA	-0.4467
RNH1	-0.2946
RNMT	-0.525
RPA2	-0.3661
RPA3	-0.7132
RPIA	-0.3847
RPP38	-0.4694
RPS5	-1.1447
RPS6	-0.6174
RPS6KA1	-1.177
RRP8	-0.7005
RSU1	-0.5864
S100A13	-0.3663
SCAND1	-0.1797
SCCPDH	-0.7011
SCP2	-0.9541
SCYL3	-0.219
SDHB	-1.0205
SERPINE1	-0.8191
SH3BP5	-1.226
SIRT3	-0.1432
SLC11A2	-0.6082
SLC1A4	-0.3235
SLC25A13	-0.1797
SLC25A46	-0.3104
SLC35A1	-0.232
SLC35B1	-0.4196
SLC37A4	-0.4462
SMAD3	-0.7587
SMARCC1	-0.1941
SMNDC1	-0.1259
SNX11	-0.8105
SNX6	-0.4439
SORBS3	-0.343
SOX2	-0.2129
SOX4	-0.0715
SPAG4	-0.4946
SPP1	-0.1002
SPR	-2.1296
SPRED2	-0.0904
SPTLC2	-0.1334
SQRDL	-0.8471
SRC	-0.0504
ST6GALNAC2	-1.5758
ST7	-1.2974
STAMBP	-0.2053
STAT1	-0.1849
STAT3	-0.4619
STX1A	-0.6644
STX4	-0.3748
SUPV3L1	-0.2075
SUV39H1	-0.6319
SUZ12	-0.0343
SYK	-0.0447
TBPL1	-0.627
TBXA2R	-0.7091
TCEA2	-0.7773
TCTN1	-0.5601
TGFB3	-0.1012
TGFBR2	-0.3231
TICAM1	-0.5966
TIMM17B	-1.3697
TIMM9	-0.1052
TIMP2	-0.4333
TIPARP	-0.4582
TJP1	-0.5672
TMED10	-0.7942
TMEM110	-0.1789
TMEM2	-0.2724
TMEM5	-0.242
TMEM50A	-0.0953
TMEM97	-0.5791
TNIP1	-0.2082
TOMM34	-0.7797
TP53	-0.9246
