Name_GeneSymbol	Value_LogDiffExp
ABCB6	-0.6698
ABHD6	-1.1718
ACAA1	-0.4892
ACD	-1.0587
ACLY	-0.3016
ADAM10	-0.0427
ADAT1	-1.0107
ADCK3	-0.7633
ADGRG1	-0.8424
ADH5	-0.6042
ADRB2	-0.7484
ALAS1	-1.1822
ALDH7A1	-0.6626
ALDOA	-0.0116
ALDOC	-0.4534
AMDHD2	-0.0302
APBB2	-0.5884
APOE	-1.3233
ARHGEF12	-0.7104
ARHGEF2	-1.116
ARID4B	-0.1565
ARL4C	-1.196
ARNT2	-0.7038
ASAH1	-0.4435
ATF5	-0.7958
ATF6	-1.0309
ATG3	-0.5672
ATP11B	-0.7164
ATP2C1	-0.2615
ATP6V1D	-0.043
AURKB	-0.0896
AXIN1	-0.934
B4GAT1	-2.1713
BAD	-0.1582
BAMBI	-0.263
BAX	-1.8048
BCL2	-0.8502
BHLHE40	-1.1977
BID	-0.0462
BIRC2	-0.4498
BIRC5	-0.0356
BMP4	-0.082
BNIP3L	-1.6647
BPHL	-0.2544
BUB1B	-0.4041
BZW2	-0.2205
C2CD2	-1.0332
C2CD2L	-0.6165
C2CD5	-0.035
CAB39	-0.6203
CALM3	-0.8034
CAPN1	-1.5114
CASC3	-0.3159
CASP10	-0.7296
CASP2	-0.8725
CASP3	-0.0754
CAT	-1.509
CBLB	-0.4352
CBR1	-1.194
CCDC85B	-1.0235
CCDC86	-0.0974
CCDC92	-0.5796
CCL2	-0.6151
CCNA1	-0.5288
CCNA2	-0.4619
CCND1	-0.3429
CCNE2	-0.4268
CCNH	-0.2846
CCP110	-0.6063
CD320	-0.2887
CD40	-4.5593
CD44	-0.2266
CDC42	-0.6367
CDC45	-1.2537
CDCA4	-0.824
CDH3	-0.2422
CDK1	-0.8516
CDK5R1	-0.4914
CDKN2A	-1.1429
CEBPD	-0.6792
CENPE	-0.2014
CERK	-1.404
CFLAR	-1.0272
CGRRF1	-0.6895
CHAC1	-0.8094
CHEK1	-0.1898
CHERP	-0.2084
CHIC2	-1.3924
CHN1	-0.5118
CISD1	-0.6949
CNPY3	-0.2143
COASY	-1.5732
COG2	-0.2609
COG4	-0.3997
COL1A1	-0.6938
COL4A1	-1.4822
COPB2	-0.6126
COPS7A	-0.8302
CORO1A	-1.3052
CREB1	-0.7448
CREG1	-0.1867
CRELD2	-0.5804
CRKL	-0.4551
CRYZ	-0.2543
CSNK1E	-1.405
CSNK2A2	-0.5058
CTNND1	-0.228
CYB561	-0.4092
DCUN1D4	-1.3487
DDR1	-0.6034
DERA	-1.5775
DFFA	-0.782
DFFB	-1.0573
DHX29	-0.1918
DLD	-0.516
DMTF1	-0.3948
DNAJA3	0
DNMT3A	-0.9077
DNTTIP2	-0.2802
DPH2	-1.2296
DSG2	-0.4692
DUSP11	-0.5316
DUSP14	-0.51
DUSP3	-0.106
DUSP4	-0.5084
DUSP6	-1.4862
E2F2	-0.1204
EBP	-0.4348
ECH1	-1.4257
EDEM1	-0.237
EDN1	-1.4223
EFCAB14	-0.9414
EGF	-1.3282
EGR1	-0.8346
EIF4G1	-0.8692
EIF5	-0.0709
ELAVL1	-0.4102
ENOSF1	-0.4144
EPHA3	-1.1916
EPHB2	-1.0035
EPN2	-0.1898
ERO1L	-0.4382
ETS1	-0.782
ETV1	-0.1398
EXT1	-0.1942
FAIM	-0.09
FAM20B	-0.3505
FAM57A	-0.827
FAM69A	-6.9611
FAT1	-1.3279
FBXL12	-0.5585
FBXO11	-0.394
FBXO21	-0.1115
FCHO1	-0.2941
FEZ2	-1.1179
FGFR2	-1.416
FGFR4	-0.6592
FKBP14	-0.0692
FKBP4	0
FOS	-2.0355
FOSL1	-0.7026
FOXO3	-1.5959
FOXO4	-1.257
FPGS	-0.3392
FRS2	-0.5992
FSD1	-0.7528
FUT1	-1.7025
FYN	-0.4684
FZD1	-1.37
FZD7	-0.3399
GABPB1	-0.1364
GADD45A	-1.1717
GADD45B	-2.1987
GALE	-4.861
GAPDH	0
GATA3	-1.3224
GDPD5	-1.3565
GFOD1	-2.1147
GFPT1	-0.5012
GHR	-0.2072
GLRX	-0.3928
GNA11	-1.7812
GNA15	-1.4226
GNAI1	-1.0025
GNAS	-0.0421
GNB5	-0.5492
GNPDA1	-1.3617
GOLT1B	-1.6436
GPC1	-0.218
GPER1	-0.4268
GRB10	-0.8894
GRB7	-0.7347
GRN	-0.8688
GSTM2	-0.626
GSTZ1	-0.6239
GTF2A2	-0.667
GTF2E2	-0.8378
H2AFV	-0.7435
HADH	-2.1681
HAT1	-0.0524
HDAC2	-1.0903
HERPUD1	-0.672
HES1	-0.2379
HIST2H2BE	-0.833
HK1	-0.9034
HLA-DMA	-0.1598
HMGA2	-0.507
HMGCR	-2.0711
HMGCS1	-2.0928
HMOX1	-0.0754
HOXA10	-0.0274
HOXA5	-0.567
HS2ST1	-1.2385
HSD17B11	-1.1914
HSPB1	-0.916
HTATSF1	-0.3366
HTRA1	-1.773
ICAM1	-1.4607
ICAM3	-0.1012
ICMT	-0.1577
IDE	-0.4164
IER3	-0.2621
IFNAR1	-0.0972
IGFBP3	-0.4841
IKBKB	-1.3438
IKBKE	-0.425
IKZF1	-0.9918
IL13RA1	-0.4802
IL1B	-1.1768
IL4R	-1.841
INPP1	-0.6095
INTS3	-0.6904
IPO13	-0.4733
IQGAP1	-1.7221
ISOC1	-1.9458
ITGAE	-3.1278
JMJD6	-4.7927
JUN	-0.0438
KAT6A	-0.7964
KAT6B	-0.3118
KCNK1	-0.8854
KDM3A	-0.9431
KDM5A	-0.4692
KDM5B	-2.4052
KEAP1	-1.465
KIAA0196	-0.5044
KIAA0907	-0.2977
KIF14	-0.0032
KIF1BP	-0.8126
KIF20A	-0.0522
KIF5C	-0.6868
KIT	-0.9705
KLHDC2	-1.1352
KTN1	-0.4436
LAGE3	-0.0848
LAP3	-0.5881
LBR	-0.3342
LGALS8	-0.1367
LGMN	-1.0275
LIPA	-0.7375
LOXL1	-0.2843
LPAR2	-0.2031
LRRC16A	-1.1332
LRRC41	-0.887
LYN	-1.4671
LYRM1	-0.7068
MAP2K5	-0.4607
MAP7	-0.319
MAPK9	-0.149
MAPKAPK2	-0.1296
MAPKAPK3	-0.7323
MAST2	-0.6738
MAT2A	-1.0568
MBNL2	-0.7687
MCM3	-2.3758
MCOLN1	-0.8142
MCUR1	-0.8474
ME2	-0.122
MEF2C	-1.4045
MELK	-0.3031
MEST	-0.2048
METRN	-0.3618
MFSD10	-0.1247
MKNK1	-0.6819
MLLT11	-0.1069
MMP1	-1.6442
MMP2	-0.2968
MOK	-0.8102
MRPL19	-0.1446
MRPS16	-0.3724
MSRA	-0.3099
MTERF3	-1.6302
MTF2	-0.8578
MTFR1	-0.3038
MVP	-0.6884
MYBL2	-0.5502
MYCBP2	-0.4676
MYL9	-2.201
NARFL	-0.8146
NCAPD2	-0.2583
NCOA3	-0.0274
NFATC3	-0.7144
NFATC4	-1.9214
NFE2L2	-0.2976
NFKBIA	-0.153
NFKBIE	-1.5134
NIT1	-0.7698
NMT1	-0.9235
NOL3	-1.6315
NOTCH1	-1.4374
NPC1	-0.1956
NPEPL1	-0.5944
NPRL2	-0.8812
NRAS	-0.7056
NUCB2	-1.8782
NUDT9	-0.6782
NUP133	-0.3658
NUP88	-0.3362
NUSAP1	-0.0508
NVL	-5.3149
OXA1L	-0.7805
OXCT1	-0.2914
OXSR1	-0.1524
P4HA2	-0.8655
PAF1	-0.7388
PAFAH1B1	-0.4122
PAFAH1B3	-0.4553
PAK1	-0.8516
PAK4	-0.1214
PAK6	-0.6045
PAN2	-0.147
PAPD7	-0.193
PARP1	-0.1932
PARP2	-3.8543
PCK2	-1.5436
PCMT1	-0.356
PDHX	-0.7498
PDLIM1	-1.1117
PDS5A	-0.631
PECR	-1.0526
PFKL	-1.0813
PGM1	-1.1554
PHGDH	-0.47
PHKA1	-0.0535
PHKG2	-0.7486
PIK3C2B	-0.8636
PIK3C3	-1.2565
PIK3R3	-1.1516
PIK3R4	-0.6206
PIP4K2B	-0.055
PKIG	-1.315
PLA2G4A	-0.7454
PLCB3	-1.238
PLEKHM1	-0.0417
PLK1	-0.6815
PLOD3	-1.0248
PLP2	-0.0174
PMM2	-0.3888
PNP	-0.4992
POLB	-1.4374
POLD4	-0.0335
POLR1C	-2.2266
PPARD	-1.4226
PPARG	-0.3207
PPIC	-0.0169
PPOX	-1.0441
PPP1R13B	-1.1901
PPP2R5A	-0.0362
PPP2R5E	-1.8532
PRAF2	-0.6274
PRCP	-0.3486
PRKAG2	-1.6091
PRKCH	-0.9677
PRKCQ	-1.2503
PRKX	-0.6312
PRR15L	-0.7654
PRR7	-1.9361
PSMB10	-0.4894
PSMB8	-1.2521
PSMD10	-0.5661
PSMD2	-0.1222
PSMD9	-3.0324
PSMF1	-1.2703
PSRC1	-0.6181
PTGS2	-0.4054
PTK2	-0.5171
PTK2B	-1.5427
PTPN1	-1.2558
PTPN12	-0.2605
PTPN6	-0.2276
PTPRC	-0.705
PTPRF	-0.976
PTPRK	-1.726
PUF60	-1.045
PWP1	-0.1368
RAB11FIP2	-0.1204
RAB21	-0.1809
RAB27A	-0.7236
RAC2	-1.5644
RAD51C	-0.1248
RAD9A	-0.7147
RAI14	-0.6745
RALA	-1.2781
RALGDS	-1.0843
RASA1	-1.3031
RBM34	-1.1293
RBM6	-0.3164
RFC2	-0.0873
RFNG	-0.6679
RHEB	-0.0386
RHOA	-1.0307
RNPS1	-3.101
RPA2	-0.1382
RPA3	-0.2797
RPS5	-0.1546
RRAGA	-0.0293
RRP8	-1.9062
RSU1	-0.4011
RTN2	-1.2532
SATB1	-0.6011
SCAND1	-0.194
SCP2	-1.5034
SCRN1	-1.5966
SENP6	-3.335
SERPINE1	-0.9203
SFN	-1.4446
SGCB	-1.5522
SHB	-1.0236
SIRT3	-0.71
SKIV2L	-0.5065
SLC1A4	-0.5923
SLC25A14	-0.8419
SLC27A3	-0.2086
SLC2A6	-1.336
SLC35A1	-0.016
SLC35B1	-0.1049
SLC35F2	-0.1403
SNAP25	-0.9876
SNCA	-1.5089
SNX13	-0.1081
SNX6	-1.4027
SOCS2	-1.5114
SOX2	-1.0959
SPAG7	-1.6813
SPDEF	-1.1331
SPP1	-1.8346
SPRED2	-1.2244
SPTAN1	-0.1052
SPTLC2	-0.5744
SQRDL	-1.5234
SQSTM1	-0.9572
SRC	-0.4372
SSBP2	-0.5785
ST3GAL5	-1.2026
STAP2	-2.1082
STAT1	-0.5385
STAT3	-1.1212
STAT5B	-0.6567
STK10	-0.8222
STK25	-0.3753
STX4	-0.4616
SUPV3L1	-0.475
SUV39H1	-0.3956
SUZ12	-0.7476
SYK	-1.4266
TBC1D31	-0.4765
TBPL1	-0.486
TBXA2R	-0.8877
TCEA2	-0.7038
TCERG1	-0.1372
TCFL5	-0.523
TERF2IP	-0.352
TERT	-1.6538
TES	-0.8239
TESK1	-3.1719
TFAP2A	-1.3689
TFDP1	-0.6208
TGFB3	-1.3197
TGFBR2	-0.0092
THAP11	-0.309
TIAM1	-0.3468
TICAM1	-1.5584
TIMM22	-0.193
TLR4	-1.4329
TMCO1	-0.23
TMEM2	-0.4669
TMEM97	-0.0853
TNFRSF21	-0.2439
TNIP1	-3.625
TOMM34	-0.7266
TOMM70A	-0.7882
TOP2A	-1.4263
TOPBP1	-0.9216
TOR1A	-1.0567
TP53	-0.2886
TP53BP1	-0.1262
TP53BP2	-0.6962
TRAK2	-0.0594
TRAM2	-1.1249
TRAP1	-0.4405
TRAPPC3	-0.0184
TRAPPC6A	-0.8928
TRIB1	-0.938
TRIM13	-0.9339
TRIM2	-1.2498
TSEN2	-0.34
TSKU	-0.7222
TSPAN3	-0.4343
TSPAN4	-1.3997
TXLNA	-0.3692
UBE2L6	-0.9651
UBE3B	-0.6764
