Name_GeneSymbol	Value_LogDiffExp
AARS	-0.72515
ABCB6	-1.7519500000000001
ABCF3	-0.6923499999999999
ABL1	-0.82285
ACAA1	-0.40745
ACBD3	-1.1710500000000001
ACLY	-0.3669
ADAM10	-0.66905
ADAT1	-0.35465
ADO	-0.9924
AKR7A2	-0.42785
ALDOA	-0.32189999999999996
APPBP2	-1.22215
ASAH1	-0.6766000000000001
ASCC3	-0.38659999999999994
ATF1	-0.33945
ATF5	-0.37385
ATMIN	-1.59345
ATP2C1	-0.4039
ATP5S	-0.48314999999999997
B4GAT1	-0.53525
BACE2	-0.52795
BAMBI	-0.61575
BAX	-1.6269
BCL7B	-0.4785
BECN1	-0.30845
BHLHE40	-0.29915
BNIP3	-0.37945
BNIP3L	-0.47605
CASC3	-0.37895
CAST	-0.548
CAT	-0.30425
CBLB	-1.4527
CCDC85B	-0.57515
CCDC86	-1.5459
CCDC92	-0.5317000000000001
CCND1	-0.34565
CCNF	-0.321
CDK2	-0.38415000000000005
CDK4	-0.9573
CDK5R1	-0.52515
CDKN1A	-0.96295
CFLAR	-0.5609
CHERP	-0.5587000000000001
CHIC2	-0.4194
CHMP4A	-1.2022
CLIC4	-0.7544500000000001
CLTB	-0.5543
CLTC	-0.76915
COG4	-0.5236000000000001
COPB2	-0.42465
CRK	-0.4302
CRYZ	-0.6063000000000001
CTNNAL1	-0.34275
CTSL	-1.12035
CTTN	-0.40215
CXCL2	-0.265
CYB561	-0.57545
CYTH1	-0.8072999999999999
DCTD	-0.42085
DDB2	-0.8065500000000001
DDIT4	-0.3114
DDR1	-0.43945
DDX42	-0.46785000000000004
DLD	-0.7620499999999999
DNAJB1	-0.5985499999999999
DNAJC15	-0.55445
DNM1L	-0.8230999999999999
EBNA1BP2	-0.9221
EBP	-0.5342
EGF	-0.2965
EGFR	-0.27235
EIF4EBP1	-0.89415
EIF5	-0.3434
EPB41L2	-1.08075
ERBB2	-1.02085
ERBB3	-0.9643499999999999
ETFB	-0.9819000000000001
EXT1	-0.30210000000000004
EZH2	-0.63385
FAS	-0.47009999999999996
FBXO21	-1.19715
FBXO7	-0.27790000000000004
FEZ2	-0.48200000000000004
FOSL1	-0.9354499999999999
FOXJ3	-0.39215
FOXO3	-0.4505
FOXO4	-0.7593
FYN	-0.29125
FZD7	-0.5184
G3BP1	-0.46470000000000006
GAA	-1.27595
GADD45A	-0.31815
GATA3	-0.49195000000000005
GHR	-0.26430000000000003
GMNN	-0.38825
GOLT1B	-0.8827999999999999
GRB10	-0.7351
GRN	-0.565
GTF2E2	-0.97265
HDGFRP3	-1.7514
HEBP1	-0.28935000000000005
HIST1H2BK	-1.4903499999999998
HK1	-0.8283
HMG20B	-0.594
HMGCS1	-1.13015
HOOK2	-0.37955
HSPA1A	-1.10975
IER3	-0.37875
IGF1R	-0.4554
IKZF1	-0.5928
INPP1	-0.34685
INSIG1	-0.58045
ITGB5	-0.6085
JADE2	-0.4566
KAT6B	-0.8270500000000001
KDELR2	-0.5989
KDM3A	-0.4212
KDM5A	-0.4425
KDM5B	-0.52325
KIF14	-0.5558
LAMA3	-0.41000000000000003
LAP3	-1.8856
LBR	-0.6326
LIPA	-0.29655
LOXL1	-0.37575
LRP10	-0.48095
LSR	-0.8974
LYPLA1	-1.02225
LYRM1	-0.5526500000000001
MACF1	-0.2673
MAMLD1	-0.4237
MAN2B1	-0.8754000000000001
MAP4K4	-0.33685
MAP7	-1.21095
MAPK13	-0.64005
MBNL2	-0.6815
MCM3	-0.27154999999999996
ME2	-0.45499999999999996
MEST	-0.28025
MFSD10	-0.5953999999999999
MICALL1	-0.30875
MNAT1	-0.5165000000000001
MPZL1	-0.5426
MRPS16	-0.45225
MTA1	-0.7691
MTHFD2	-0.7305
MYC	-0.65055
MYO10	-0.31955
NCK2	-1.0203
NET1	-0.32530000000000003
NFE2L2	-0.38495
NFIL3	-0.40285
NFKBIA	-0.4103
NFKBIB	-0.36955
NISCH	-0.4396
NNT	-0.30179999999999996
NOLC1	-0.4351
