Name_GeneSymbol	Value_LogDiffExp
ACD	-1.0939666666666668
ADRB2	-1.1074
ATF5	-1.4496666666666667
AURKA	-1.1845666666666668
BIRC5	-2.234166666666667
CCNA2	-2.7494666666666663
CCNB1	-1.1770666666666667
CCNB2	-2.3544666666666667
CCNF	-1.3238666666666665
CDC20	-2.0519666666666665
CDC25A	-1.1645
CDH3	-1.7355
CDK1	-2.4085
CDK2	-1.0340333333333334
CHAC1	-1.1177666666666668
CHERP	-1.0516999999999999
CIAPIN1	-1.1967333333333332
CLTB	-1.4536333333333333
CYCS	-1.4250666666666667
DERA	-2.939566666666667
DNAJA3	-1.3046
DNM1L	-1.0083
FAH	-1.1701666666666668
FAM69A	-1.5897666666666668
FHL2	-1.0395333333333334
G3BP1	-1.2885666666666666
GABPB1	-1.0044666666666666
GOLT1B	-1.5617333333333334
HEATR1	-1.0581666666666667
HSPA8	-1.0565666666666667
HSPB1	-1.7371666666666665
IFRD2	-1.2863666666666667
IL1B	-1.0834333333333335
KIF14	-1.8922333333333334
KIF20A	-1.3693666666666666
LAP3	-1.4937666666666665
LSM5	-1.4628
MELK	-1.3396
MIF	-1.4313666666666667
MLLT11	-1.3634333333333333
MYBL2	-1.4272
MYL9	-1.2485
NUSAP1	-2.5889333333333333
PAK6	-1.0777
PCBD1	-1.9212999999999998
PCNA	-1.2777333333333334
PLOD3	-1.6796000000000002
PNP	-1.0171999999999999
PSMB8	-2.2028666666666665
RAD51C	-1.1933
SCARB1	-1.1159
SERPINE1	-1.9089
SMC4	-1.3031
SPR	-1.0085
STAT1	-1.3135000000000001
STMN1	-1.3547
TICAM1	-1.1324333333333334
TIMM9	-1.6007333333333333
TMEM109	-1.5444666666666667
TMEM97	-1.0756666666666665
TOP2A	-2.5478666666666663
TOR1A	-1.0415333333333332
TRAP1	-1.0702666666666667
TSPAN4	-2.5230333333333332
TUBB6	-1.7707333333333333
UBE2C	-2.7097333333333333
USP7	-1.1123333333333334
YKT6	-1.1194000000000002
YTHDF1	-1.0583666666666667
