similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	209	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.8208	3.0775e-52	209	BRD-A02747686	LSM-45850	NA	1.11uM	24h	LINCSCP_142309	MCF7
0.808	1.9034e-49	209	SKF-83959	LSM-45641	NA	0.12uM	24h	LINCSCP_78840	A375
0.7905	5.9685e-46	209	FTI276	LSM-4727	FNTA	0.01uM	6h	LINCSCP_35835	MCF7
0.7885	1.3828e-45	209	CHEMBL1354134	LSM-4234	NA	10uM	6h	LINCSCP_26261	HT29
0.7885	1.4298e-45	209	Sirolimus	LSM-42783	FKBP1A|MTOR	0.37uM	24h	LINCSCP_116754	HT29
0.7851	6.0251e-45	209	BRD-K00600835	LSM-15095	NA	10uM	24h	LINCSCP_311646	VCAP
0.7749	4.1712e-43	209	AG 14361	LSM-1988	PARP1	0.001uM	6h	LINCSCP_250837	MCF7
0.7745	4.9092e-43	209	Thiabendazole	LSM-3741	NA	10uM	24h	LINCSCP_142991	MCF7
0.7744	4.931e-43	209	BRD-K45713168	LSM-11216	NA	5uM	6h	LINCSCP_300982	VCAP
0.7646	2.3688e-41	209	Sumatriptan	LSM-5618	HTR1A|HTR1B|HTR1D|HTR1F	3.33uM	24h	LINCSCP_140268	MCF7
0.7527	1.9689e-39	209	BRD-K18067885	LSM-38229	NA	5uM	24h	LINCSCP_8108	A549
0.7518	2.6619e-39	209	PJ34	LSM-4937	NA	0.01uM	6h	LINCSCP_251185	MCF7
0.7401	1.5781e-37	209	ML130	LSM-4000	NA	10uM	24h	LINCSCP_189577	A549
-0.7389	2.3663e-37	209	Adarotene	LSM-45863	NA	0.37uM	24h	LINCSCP_121886	HT29
-0.7325	2.0039e-36	209	BMS-299897	LSM-6207	NA	1.11uM	24h	LINCSCP_122166	HT29
-0.7317	2.6659e-36	209	Roquinimex	LSM-2046	NA	10uM	24h	LINCSCP_122224	HT29
-0.7236	3.6031e-35	209	Lamivudine	LSM-5215	NA	1.11uM	24h	LINCSCP_122172	HT29
-0.7233	3.9801e-35	209	SPECTRUM_001060	LSM-1251	ESR1	0.37uM	24h	LINCSCP_122095	HT29
0.7229	4.3834e-35	209	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.001uM	24h	LINCSCP_201160	A549
0.7213	7.3776e-35	209	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	24h	LINCSCP_100463	HCC515
