similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6615	5.5329e-37	283	PIK-93	LSM-1191	NA	0.04uM	24h	LINCSCP_130660	MCF10A
0.6597	1.0011e-36	283	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
-0.6294	1.2657e-32	283	RVX-208	LSM-45724	NA	0.04uM	24h	LINCSCP_168223	YAPC
-0.6202	1.7717e-31	283	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
-0.6118	1.9005e-30	283	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.6003	4.3101e-29	283	Ozagrel	LSM-42902	TBXAS1	0.04uM	24h	LINCSCP_140026	MCF7
-0.5985	6.8103e-29	283	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_29963	MCF10A
-0.5898	6.5439e-28	283	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
-0.5898	6.5684e-28	283	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
-0.5887	8.711e-28	283	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
-0.5853	2.0588e-27	283	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
-0.5848	2.3323e-27	283	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
-0.5843	2.6349e-27	283	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
-0.5729	4.4267e-26	283	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
-0.5721	5.2598e-26	283	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
0.5662	2.1844e-25	283	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_55508	U937
-0.5607	7.9096e-25	283	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
-0.5603	8.5406e-25	283	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.5602	8.7619e-25	283	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	10uM	6h	LINCSCP_36111	MCF7
-0.5598	9.6166e-25	283	Pentamidine	LSM-4540	NA	1.11uM	24h	LINCSCP_169676	YAPC
-0.5577	1.5531e-24	283	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
-0.5573	1.7154e-24	283	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
-0.5552	2.7522e-24	283	NUTLIN 3	LSM-4288	MDM2	10uM	24h	LINCSCP_121169	HT29
-0.5548	3.0611e-24	283	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
