similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6832	2.4005e-65	466	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.5931	1.302e-45	466	PIK-93	LSM-1191	NA	0.04uM	24h	LINCSCP_130660	MCF10A
0.5713	9.9046e-42	466	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	0.37uM	24h	LINCSCP_136821	MCF7
-0.5621	3.5422e-40	466	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
-0.558	1.7418e-39	466	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
-0.5294	5.1237e-35	466	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
-0.5272	1.0806e-34	466	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
-0.5272	1.094e-34	466	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
-0.5233	3.9985e-34	466	RVX-208	LSM-45724	NA	0.04uM	24h	LINCSCP_168223	YAPC
-0.523	4.452e-34	466	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
0.5153	5.8129e-33	466	Ozagrel	LSM-42902	TBXAS1	0.04uM	24h	LINCSCP_140026	MCF7
-0.5125	1.4505e-32	466	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
-0.5058	1.2365e-31	466	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_155165	PC3
-0.5029	3.0779e-31	466	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
-0.4962	2.489e-30	466	XL335	LSM-45859	NR1H4	10uM	24h	LINCSCP_168697	YAPC
-0.4961	2.5131e-30	466	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.4909	1.2478e-29	466	Estradiol	LSM-2421	ESR1|ESR2|NR1I2	10uM	6h	LINCSCP_36111	MCF7
-0.4889	2.2313e-29	466	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
-0.488	2.9938e-29	466	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
-0.4873	3.6676e-29	466	(Z) Fluvoxamine	LSM-3625	NA	3.33uM	24h	LINCSCP_123475	HT29
-0.4863	4.9761e-29	466	Elvitegravir	LSM-5647	NA	3.33uM	24h	LINCSCP_168692	YAPC
-0.4862	5.0517e-29	466	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
-0.486	5.3572e-29	466	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.4858	5.6776e-29	466	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_55508	U937
0.4844	8.5577e-29	466	Taltirelin	LSM-45418	NA	3.33uM	24h	LINCSCP_143904	MCF7
-0.4832	1.2226e-28	466	10-DEBC	LSM-4710	PIM1	3.33uM	24h	LINCSCP_168764	YAPC
-0.4827	1.4367e-28	466	Penciclovir	LSM-5587	NA	3.33uM	24h	LINCSCP_95930	HA1E
-0.4807	2.5726e-28	466	Pentamidine	LSM-4540	NA	1.11uM	24h	LINCSCP_169676	YAPC
-0.4779	5.7683e-28	466	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	10uM	24h	LINCSCP_169638	YAPC
-0.4755	1.1673e-27	466	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_29963	MCF10A
-0.4749	1.3564e-27	466	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
0.4749	1.3897e-27	466	SPECTRUM_001579	LSM-6509	NA	3.33uM	24h	LINCSCP_143532	MCF7
