similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7837	1.4508e-21	98	Tivantinib	LSM-1131	MET	3.33uM	24h	LINCSCP_69697	A375
0.7808	2.5461e-21	98	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_69698	A375
0.7558	2.3618e-19	98	GSK-461364	LSM-1013	PLK1	0.12uM	24h	LINCSCP_70051	A375
0.7487	7.7902e-19	98	TH-302	LSM-45919	NA	10uM	24h	LINCSCP_72957	A375
0.7443	1.6045e-18	98	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_130667	MCF10A
0.7367	5.3192e-18	98	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	3.33uM	24h	LINCSCP_79052	A375
0.7323	1.0488e-17	98	GSK-461364	LSM-1013	PLK1	0.37uM	24h	LINCSCP_70050	A375
0.7292	1.6746e-17	98	CHEMBL2362317	LSM-12520	NA	10uM	24h	LINCSCP_3725	A375
0.7291	1.7111e-17	98	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	24h	LINCSCP_7553	A549
0.7273	2.2324e-17	98	GW620972X	LSM-1209	NA	1.11uM	24h	LINCSCP_112910	HEPG2
0.727	2.3328e-17	98	GW620972X	LSM-1209	NA	0.12uM	24h	LINCSCP_114683	HME1
0.7224	4.6138e-17	98	MLS002276484	LSM-2585	NA	10uM	24h	LINCSCP_1134	A375
0.7206	5.9857e-17	98	CHEMBL2361787	LSM-13210	NA	5uM	24h	LINCSCP_8421	A549
0.7203	6.271e-17	98	CHEMBL1394132	LSM-3090	NA	10uM	24h	LINCSCP_1173	A375
0.7181	8.6033e-17	98	Docetaxel Intermediate	LSM-5723	TUBB	10uM	24h	LINCSCP_5761	A549
0.7172	9.8023e-17	98	MAZ51	LSM-43044	FLT4	10uM	24h	LINCSCP_392	A375
0.7171	9.9949e-17	98	BRD-K55149044	LSM-6839	NA	10uM	24h	LINCSCP_48543	PC3
0.7121	2.0285e-16	98	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	1.11uM	24h	LINCSCP_82646	A549
0.7115	2.1875e-16	98	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.7106	2.4961e-16	98	DY131	LSM-3385	ESR2|ESRRG	10uM	24h	LINCSCP_44042	PC3
0.7085	3.3151e-16	98	MLS001065891	LSM-3963	NA	10uM	24h	LINCSCP_25977	HT29
0.7073	3.9209e-16	98	CHEMBL2362317	LSM-12520	NA	5uM	24h	LINCSCP_8413	A549
0.7063	4.4984e-16	98	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_78664	A375
0.7058	4.8023e-16	98	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	24h	LINCSCP_117783	HT29
0.701	9.2258e-16	98	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	1.11uM	24h	LINCSCP_70598	A375
0.6979	1.3886e-15	98	CHEMBL2362317	LSM-12520	NA	10uM	24h	LINCSCP_9069	A549
0.6954	1.9317e-15	98	NSC141540	LSM-36939	TOP2A|TOP2B	10uM	24h	LINCSCP_13126	FIBRNPC
0.6943	2.2387e-15	98	GSK-461364	LSM-1013	PLK1	0.04uM	24h	LINCSCP_70052	A375
0.6888	4.5256e-15	98	Scoulerine	LSM-3391	ADRA1D|ADRA2A|GABRA1	10uM	24h	LINCSCP_33398	MCF7
0.6885	4.7202e-15	98	GW620972X	LSM-1209	NA	0.12uM	24h	LINCSCP_117871	HT29
0.6876	5.3071e-15	98	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_53081	SKM1
0.6868	5.8481e-15	98	Sildenafil	LSM-3797	PDE5A	10uM	24h	LINCSCP_6910	A549
0.6865	6.0404e-15	98	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.6845	7.775e-15	98	GSK-461364	LSM-1013	PLK1	1.11uM	24h	LINCSCP_80672	A375
0.6823	1.0248e-14	98	GSK-461364	LSM-1013	PLK1	0.04uM	24h	LINCSCP_80675	A375
0.681	1.2108e-14	98	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	1.11uM	24h	LINCSCP_79053	A375
0.6805	1.2874e-14	98	Pentobarbital	LSM-1566	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	0.04uM	24h	LINCSCP_136740	MCF7
0.6803	1.3087e-14	98	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	1.11uM	24h	LINCSCP_112796	HEPG2
0.6802	1.3226e-14	98	BRD-K42125900-001-01-9	LSM-5535	TUBB	10uM	24h	LINCSCP_6169	A549
0.68	1.3556e-14	98	Pentobarbital	LSM-1566	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	1.11uM	24h	LINCSCP_136737	MCF7
0.6772	1.9292e-14	98	MLS000082430	LSM-2601	NA	10uM	24h	LINCSCP_1136	A375
0.6756	2.319e-14	98	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_40009	NCIH2073
0.675	2.4999e-14	98	Rotenone	LSM-5260	MT-ND1	0.5uM	24h	LINCSCP_645	A375
0.67490000000000006	2.543e-14	98	Carbazole, 9-(4-methylbenzoyl)-	LSM-3597	NA	10uM	24h	LINCSCP_1206	A375
0.6746	2.6198e-14	98	Epothilone B (EPO906, Patupilone)	LSM-46001	NA	10uM	24h	LINCSCP_78550	A375
0.6745	2.6712e-14	98	K784-3187	LSM-45465	ESR2	10uM	24h	LINCSCP_141725	MCF7
0.6744	2.6975e-14	98	MK2A Inhibitor	LSM-3203	MAPK14	10uM	24h	LINCSCP_30291	MCF7
0.6722	3.4996e-14	98	Tivantinib	LSM-1131	MET	0.12uM	24h	LINCSCP_133284	MCF7
0.6716	3.7567e-14	98	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_128350	HUVEC
0.6709	4.085e-14	98	Lacidipine	LSM-46031	NA	0.04uM	24h	LINCSCP_136692	MCF7
0.6706	4.2149e-14	98	Andrographolide	LSM-45595	NA	1.11uM	24h	LINCSCP_123979	HT29
0.67	4.5374e-14	98	Fenbendazole	LSM-3134	TUBB	10uM	24h	LINCSCP_7608	A549
0.6698	4.6322e-14	98	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	0.12uM	24h	LINCSCP_70570	A375
0.6696	4.7612e-14	98	K784-3187	LSM-45465	ESR2	10uM	24h	LINCSCP_78178	A375
0.6686	5.349e-14	98	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	10uM	24h	LINCSCP_117753	HT29
0.6678	5.8905e-14	98	Cromakalim	LSM-1794	KCNJ8	10uM	24h	LINCSCP_7013	A549
0.6678	5.9194e-14	98	ZINC02419385	LSM-4849	NA	10uM	24h	LINCSCP_7780	A549
0.6675	6.0654e-14	98	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	24h	LINCSCP_14657	HA1E
0.6662	7.0888e-14	98	Skiii	LSM-2462	SPHK1	40uM	6h	LINCSCP_15568	HA1E
