similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	324	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.6756	1.5462e-44	324	ZINC21991644	LSM-5796	PGR	10uM	6h	LINCSCP_244919	MCF7
0.6683	2.7744e-43	324	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.6461	1.1321e-39	324	TORIN1	LSM-1079	MTOR	10uM	24h	LINCSCP_40930	NEU
0.6178	1.7506e-35	324	Torsemide	LSM-2662	SLC12A1	10uM	6h	LINCSCP_244834	MCF7
0.6126	9.3236e-35	324	Ketorolac	LSM-1526	PTGS1|PTGS2	10uM	6h	LINCSCP_244718	MCF7
0.6047	1.0841e-33	324	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.6021	2.4009e-33	324	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.5987	6.7534e-33	324	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.5969	1.1877e-32	324	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.5964	1.3414e-32	324	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
0.5964	1.366e-32	324	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.5932	3.5226e-32	324	Fentiazac	LSM-5342	PTGS1|PTGS2	10uM	6h	LINCSCP_47712	PC3
0.593	3.7009e-32	324	AC1OFCIA	LSM-5929	NA	10uM	6h	LINCSCP_273105	PC3
0.5914	5.9729e-32	324	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_12924	EFO27
0.5763	4.5442e-30	324	Toltrazuril	LSM-3440	NA	10uM	6h	LINCSCP_34722	MCF7
0.5745	7.6368e-30	324	Fosfosal	LSM-5426	PTGS1|PTGS2	10uM	6h	LINCSCP_244828	MCF7
-0.5656	8.5211e-29	324	BRD-K00835201	LSM-37328	NA	10uM	24h	LINCSCP_259159	NEU
0.5627	1.8688e-28	324	ZINC03977983	LSM-5482	NA	10uM	6h	LINCSCP_244842	MCF7
0.5623	2.099e-28	324	PRESTWICK3_000650	LSM-5166	NA	10uM	6h	LINCSCP_272947	PC3
0.5446	2.0207e-26	324	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_238640	MCF7
0.5399	6.611e-26	324	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	6h	LINCSCP_206440	DV90
0.5222	4.609e-24	324	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	6h	LINCSCP_41864	NOMO1
0.5191	9.4479e-24	324	TPCA-1	LSM-1136	IKBKB	0.1uM	24h	LINCSCP_251791	MCF7
0.5126	4.1346e-23	324	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	LSM-1177	ROCK1|ROCK2	3uM	6h	LINCSCP_12505	CL34
0.5114	5.4973e-23	324	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_29337	LOVO
0.5091	9.2187e-23	324	BRD-K91880445	LSM-42276	NA	5uM	24h	LINCSCP_199450	A549
0.5007	5.8281e-22	324	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_39990	NCIH1836
0.499	8.4203e-22	324	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_50933	RMGI
0.4943	2.2902e-21	324	BRD-K14091022	LSM-9278	NA	5uM	24h	LINCSCP_34973	MCF7
0.4843	1.8608e-20	324	PP-30	LSM-6238	RAF1	10uM	6h	LINCSCP_12815	DV90
0.4815	3.2712e-20	324	BRD-K27006579	LSM-10066	NA	5uM	24h	LINCSCP_34976	MCF7
0.4778	6.9778e-20	324	ST092379	LSM-4536	NA	10uM	24h	LINCSCP_31875	MCF7
0.4763	9.4001e-20	324	Omeprazole	LSM-1651	ATP4A|ATP4B	10uM	6h	LINCSCP_244152	MCF7
0.4757	1.054e-19	324	Phenethylisothiocyanate	LSM-4926	CYP2E1	10uM	6h	LINCSCP_13535	H1299
-0.4746	1.3243e-19	324	benproperine	LSM-45733	NA	0.37uM	24h	LINCSCP_124166	HT29
-0.4725	1.9918e-19	324	GW-5074	LSM-42779	RAF1	10uM	6h	LINCSCP_176633	A375
0.4708	2.7933e-19	324	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_40354	NCIH596
0.4693	3.7786e-19	324	Aminocaproic acid	LSM-5733	PLAT|PLG	10uM	6h	LINCSCP_34723	MCF7
0.4683	4.549e-19	324	Gefitinib	LSM-1098	EGFR	10uM	6h	LINCSCP_273061	PC3
0.4657	7.6619e-19	324	AC1L1U7X	LSM-5768	CYSLTR1	10uM	6h	LINCSCP_244979	MCF7
0.4655	7.8694e-19	324	916985-21-2	LSM-4790	NA	10uM	6h	LINCSCP_257316	NCIH508
0.4642	1.0221e-18	324	Gelsemine	LSM-1353	GLRA3	10uM	6h	LINCSCP_15104	HA1E
0.4634	1.1933e-18	324	Piretanide	LSM-3959	SLC12A1|SLC12A2	0.12uM	24h	LINCSCP_92108	HA1E
0.463	1.2692e-18	324	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
0.4622	1.493e-18	324	Oxymetazoline	LSM-2353	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	3.33uM	24h	LINCSCP_101562	HELA
0.4615	1.709e-18	324	BRD-K35002913	LSM-10533	NA	5uM	24h	LINCSCP_34978	MCF7
0.4613	1.7834e-18	324	Flubendazole	LSM-5916	TUBB	10uM	6h	LINCSCP_244951	MCF7
0.4609	1.9259e-18	324	Benztropine	LSM-5764	CHRM1	10uM	6h	LINCSCP_34726	MCF7
0.46	2.2624e-18	324	BRD-K43838150	LSM-39687	NA	10uM	6h	LINCSCP_279070	PC3
0.4595	2.4743e-18	324	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_53713	SNU1040
0.4586	2.9741e-18	324	Troglitazone	LSM-4890	PPARG	10uM	6h	LINCSCP_40264	NCIH596
0.4558	5.0371e-18	324	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_50719	RKO
0.4552	5.58e-18	324	Radicicol	LSM-43303	NA	1.11uM	24h	LINCSCP_111765	HEPG2
0.4549	5.9382e-18	324	Procyclidine	LSM-4396	CHRM1	10uM	6h	LINCSCP_34696	MCF7
0.454	7.0356e-18	324	BRD-K01520595	LSM-8527	NA	5uM	24h	LINCSCP_182325	A375
0.4522	9.7386e-18	324	BRD-K64882872	LSM-7712	NA	5uM	6h	LINCSCP_60481	VCAP
0.4461	2.9933e-17	324	Mepivacaine	LSM-4306	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_34692	MCF7
