similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7046	1.2723e-72	476	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_294146	VCAP
0.5284	1.3896e-35	476	MLN-8054	LSM-1066	AURKA	10uM	24h	LINCSCP_83752	ASC.C
0.5148	1.4356e-33	476	MLS006011051	LSM-42801	BRAF	0.12uM	24h	LINCSCP_150415	NPC.TAK
0.4877	8.2276e-30	476	852475-26-4	LSM-43291	NA	0.12uM	24h	LINCSCP_83554	ASC.C
0.473	6.5106e-28	476	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.04uM	24h	LINCSCP_114166	HME1
0.4712	1.1207e-27	476	BRD-K99515159	LSM-14539	NA	5uM	6h	LINCSCP_61182	VCAP
0.4642	8.2026e-27	476	SCHEMBL17378613	LSM-5749	CSF1R	0.12uM	24h	LINCSCP_83120	ASC.C
0.4591	3.4247e-26	476	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	1.11uM	24h	LINCSCP_147801	NPC.CAS9
0.4574	5.4308e-26	476	Bicalutamide	LSM-1437	AR	10uM	6h	LINCSCP_293995	VCAP
0.4557	8.7037e-26	476	Tranylcypromine	LSM-5578	KDM1A|MAOA|MAOB	0.37uM	24h	LINCSCP_83619	ASC.C
0.4552	1.0092e-25	476	BRD-K32857328	LSM-39074	NA	5uM	24h	LINCSCP_277269	PC3
0.4402	5.6423e-24	476	GSK-2334470	LSM-1222	PDK1|PDPK1	0.12uM	24h	LINCSCP_166196	SKL
0.44	5.8122e-24	476	amcinonide	NA	NA	10uM	24h	LINCSCP_148094	NPC.CAS9
0.4376	1.0972e-23	476	GW620972X	LSM-1209	NA	0.04uM	24h	LINCSCP_83979	ASC.C
0.4337	2.9977e-23	476	SGX-523	LSM-1123	MET	10uM	24h	LINCSCP_83950	ASC.C
0.4324	4.1525e-23	476	GSK J4	LSM-6328	NA	3.33uM	24h	LINCSCP_114150	HME1
0.4324	4.1929e-23	476	JNJ-38877605	LSM-1157	MET	10uM	24h	LINCSCP_166049	SKL
0.4316	5.1428e-23	476	GW620972X	LSM-1209	NA	3.33uM	24h	LINCSCP_166253	SKL
0.4274	1.4761e-22	476	1166227-08-2	LSM-1204	NA	0.04uM	24h	LINCSCP_111934	HEPG2
0.4261	2.0075e-22	476	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	LSM-6321	NA	0.12uM	24h	LINCSCP_164615	SKL.C
0.4247	2.8924e-22	476	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	10uM	24h	LINCSCP_150305	NPC.TAK
0.4231	4.3049e-22	476	ZINC04980953	LSM-4822	NA	10uM	24h	LINCSCP_52119	SKB
0.4217	6.0504e-22	476	C30H33N3O5S	LSM-1156	ATM	0.37uM	24h	LINCSCP_83355	ASC.C
0.4216	6.1857e-22	476	GSK429286A	LSM-1012	ROCK1	1.11uM	24h	LINCSCP_165966	SKL
0.4212	6.8456e-22	476	Rigosertib	LSM-44531	CDK1|F2R|FLT1|FYN|PDGFRA|PLK1|PLK2|SRC	10uM	24h	LINCSCP_166138	SKL
