similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	530	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_58276	VCAP
0.5057	9.4087e-36	530	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	3.33uM	24h	LINCSCP_152294	PC3
0.4805	5.7794e-32	530	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_253000	MCF7
-0.4633	1.4537e-29	530	BRD-K83390709	LSM-13524	NA	5uM	6h	LINCSCP_63640	VCAP
-0.4408	1.3348e-26	530	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_43858	PC3
0.4383	2.7653e-26	530	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	3.33uM	24h	LINCSCP_149741	NPC.TAK
0.4353	6.5256e-26	530	BX 912	LSM-1055	PDK1|PDPK1	10uM	24h	LINCSCP_64923	VCAP
0.4333	1.1428e-25	530	Trimethoprim	LSM-5246	NA	0.12uM	24h	LINCSCP_104990	HELA
0.4278	5.4128e-25	530	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_202848	A673
0.4214	3.156e-24	530	GW305074X	LSM-1029	RAF1	10uM	24h	LINCSCP_15046	HA1E
-0.4194	5.4204e-24	530	BRD-M69191681	LSM-45058	NA	5uM	6h	LINCSCP_64137	VCAP
0.4182	7.5765e-24	530	BRD-K25473383	LSM-9976	NA	5uM	6h	LINCSCP_61690	VCAP
-0.4181	7.6978e-24	530	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	1.11uM	24h	LINCSCP_136587	MCF7
0.4175	8.9393e-24	530	BRD-K14602451	LSM-7049	NA	5uM	6h	LINCSCP_60108	VCAP
-0.4161	1.3193e-23	530	Buflomedil	LSM-5365	ADRA1A	1.11uM	24h	LINCSCP_136348	MCF7
0.4132	2.8221e-23	530	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.4116	4.407e-23	530	MLS-0390943.0001	LSM-2274	NA	10uM	6h	LINCSCP_57386	VCAP
0.4065	1.6483e-22	530	CHEMBL2355121	LSM-15036	NA	10uM	6h	LINCSCP_64778	VCAP
