similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	221	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_57905	VCAP
0.7218	7.3646e-37	221	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_40211	NCIH508
0.7152	6.3676e-36	221	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.6808	1.9539e-31	221	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_142773	MCF7
0.6726	1.8239e-30	221	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.6661	1.0526e-29	221	MLS-0437151.0001	LSM-4035	NA	10uM	24h	LINCSCP_189042	A549
0.6437	2.9871e-27	221	BRD-K85208848	LSM-13638	NA	5uM	24h	LINCSCP_27612	HT29
0.6385	1.0395e-26	221	Tazarotene	LSM-45376	RARA|RARB|RARG	3.33uM	24h	LINCSCP_109576	HELA
0.6376	1.3056e-26	221	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	24h	LINCSCP_162810	SKBR3
0.6359	1.9143e-26	221	Amidate	LSM-1640	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	6h	LINCSCP_20702	HCC515
0.631	6.0448e-26	221	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.612	4.1698e-24	221	BRD-K11932360	LSM-37884	NA	5uM	24h	LINCSCP_35066	MCF7
0.5859	9.1505e-22	221	Enzalutamide	LSM-6254	AR	0.1uM	6h	LINCSCP_40361	NCIH596
0.5844	1.2326e-21	221	BRD-K91250867	LSM-42243	NA	10uM	6h	LINCSCP_279196	PC3
0.5754	7.0592e-21	221	UNC0638	LSM-6325	NA	3.33uM	24h	LINCSCP_149016	NPC
0.5693	2.205e-20	221	MLN 2238	LSM-4944	PSMB1	10uM	6h	LINCSCP_39887	NCIH1694
0.5642	5.652e-20	221	TH02453-036-P1	LSM-6273	NA	10uM	6h	LINCSCP_40395	NCIH596
0.5581	1.6956e-19	221	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_53205	SKM1
0.5508	6.2206e-19	221	BRD-K86728331	LSM-13741	NA	5uM	24h	LINCSCP_34989	MCF7
0.5498	7.4238e-19	221	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_50552	PL21
0.5432	2.3077e-18	221	BRD-K95561591	LSM-4147	NA	10uM	6h	LINCSCP_57920	VCAP
0.5429	2.421e-18	221	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.5412	3.2709e-18	221	BRD-K45230579	LSM-11181	NA	5uM	6h	LINCSCP_307040	VCAP
0.5378	5.7316e-18	221	RS-23597-190	LSM-6204	HTR4	100uM	6h	LINCSCP_40295	NCIH596
0.5324	1.415e-17	221	CHEMBL2354897	LSM-10788	NA	5uM	24h	LINCSCP_3224	A375
0.5309	1.7925e-17	221	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_50719	RKO
0.5297	2.1873e-17	221	BRD-K27927067	LSM-10117	NA	5uM	24h	LINCSCP_61970	VCAP
0.5228	6.7093e-17	221	Nemonapride	LSM-45497	NA	0.37uM	24h	LINCSCP_108314	HELA
0.5208	9.2439e-17	221	Sulfinpyrazone	LSM-1491	ABCC1|SLC22A12	10uM	24h	LINCSCP_189	A375
0.5171	1.642e-16	221	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_123384	HT29
0.5084	6.2817e-16	221	CHEMBL1950303	LSM-1058	NA	1.11uM	24h	LINCSCP_152343	PC3
0.5071	7.7065e-16	221	(3-Hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl) acetate	LSM-1398	ESR1|ESR2|NR1I2	10uM	6h	LINCSCP_18649	HCC515
0.506	9.0433e-16	221	KU-55933	LSM-1074	ATM	1.11uM	24h	LINCSCP_70055	A375
0.502	1.6564e-15	221	Tyrphostin 1	LSM-2933	NA	3.33uM	24h	LINCSCP_110768	HELA
0.5015	1.7824e-15	221	BRD-K77750380	LSM-41510	NA	10uM	24h	LINCSCP_259339	NEU
0.4977	3.1028e-15	221	MLS002264496	LSM-3730	NA	10uM	6h	LINCSCP_292651	VCAP
0.497	3.4426e-15	221	Propofol	LSM-3847	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	6h	LINCSCP_48044	PC3
0.4965	3.6988e-15	221	RS-100329	LSM-2172	ADRA1A	10uM	6h	LINCSCP_208886	HA1E
0.4959	4.0771e-15	221	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.4947	4.8435e-15	221	BRD-K29258781	LSM-38862	NA	5uM	24h	LINCSCP_28178	HT29
0.49370000000000003	5.6103e-15	221	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.492	7.111e-15	221	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.4917	7.4357e-15	221	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_39991	NCIH1836
0.4895	1.0188e-14	221	MLS002699145	LSM-43017	NA	10uM	24h	LINCSCP_15787	HA1E
0.4874	1.3714e-14	221	83002-04-4	LSM-1260	CNR1|CNR2|GPR55	10uM	24h	LINCSCP_17852	HCC515
0.4862	1.6292e-14	221	CHEMBL1374544	LSM-2988	NA	10uM	6h	LINCSCP_268426	PC3
