similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	144	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_58276	VCAP
0.6974	2.7429e-22	144	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	3.33uM	24h	LINCSCP_152294	PC3
0.6897	1.1907e-21	144	AC1NXRFO	LSM-43270	NA	40uM	6h	LINCSCP_50550	PL21
0.6841	3.3454e-21	144	GSK-1070916	LSM-1062	AURKB|AURKC	3uM	24h	LINCSCP_49729	PC3
0.6541	6.1227e-19	144	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	3.33uM	24h	LINCSCP_149741	NPC.TAK
0.6529	7.509e-19	144	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_41811	NOMO1
0.6437	3.2783e-18	144	Diflunisal	LSM-2490	PTGS1|PTGS2	0.04uM	24h	LINCSCP_119137	HT29
-0.6388	6.9962e-18	144	Buflomedil	LSM-5365	ADRA1A	1.11uM	24h	LINCSCP_136348	MCF7
-0.6382	7.7216e-18	144	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_43858	PC3
0.631	2.2988e-17	144	1268524-70-4	LSM-6332	NA	0.04uM	24h	LINCSCP_164646	SKL.C
0.6259	4.9388e-17	144	Methylprednisolone	LSM-5485	NR3C1	10uM	24h	LINCSCP_188915	A549
-0.6259	4.9519e-17	144	301836-43-1	LSM-1203	CSNK1A1|TGFB1	1.11uM	24h	LINCSCP_70526	A375
-0.6236	6.9388e-17	144	FAMPRIDINE	LSM-45521	KCNA1|KCNA10|KCNA2|KCNA3|KCNA4|KCNA5|KCNA6|KCNA7|KCNB1|KCNB2|KCNC1|KCNC2|KCNC3|KCNC4|KCND1|KCND2|KCND3|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2	0.04uM	24h	LINCSCP_136554	MCF7
-0.6189	1.3665e-16	144	BRD-K69159985	LSM-41032	NA	10uM	6h	LINCSCP_3015	A375
0.6139	2.7859e-16	144	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_106518	HELA
0.6135	2.9697e-16	144	VX-745	LSM-1169	MAPK14	3.33uM	24h	LINCSCP_152330	PC3
-0.6132	3.0899e-16	144	vincristine	NA	TUBB	10uM	6h	LINCSCP_2680	A375
0.6104	4.5859e-16	144	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	24h	LINCSCP_117199	HT29
0.6064	8.0187e-16	144	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1uM	6h	LINCSCP_35578	MCF7
0.6053	9.2988e-16	144	BRD-K62702428	LSM-40697	NA	5uM	24h	LINCSCP_27773	HT29
-0.6035	1.1911e-15	144	Ketanserin	LSM-3092	HTR2A|HTR2C	10uM	6h	LINCSCP_14271	HA1E
0.6005	1.7881e-15	144	Pentamidine	LSM-4540	NA	3.33uM	24h	LINCSCP_74346	A375
0.5984	2.3508e-15	144	GSK J4	LSM-6328	NA	0.04uM	24h	LINCSCP_70154	A375
0.5962	3.1905e-15	144	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3uM	24h	LINCSCP_14	A375
0.5937	4.392e-15	144	Budesonide	LSM-1472	NR3C1	10uM	24h	LINCSCP_15016	HA1E
0.5931	4.7892e-15	144	BRD-K35669573	LSM-29348	NA	0.01uM	24h	LINCSCP_261232	NOMO1
