similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	179	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_57905	VCAP
0.7559	2.143e-34	179	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.7364	7.3658e-32	179	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_40211	NCIH508
0.7191	8.723e-30	179	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.7066	2.2031e-28	179	MLS-0437151.0001	LSM-4035	NA	10uM	24h	LINCSCP_189042	A549
0.7055	2.8861e-28	179	AC1LWZG4	LSM-2387	NA	10uM	6h	LINCSCP_53205	SKM1
0.6969	2.3775e-27	179	Amidate	LSM-1640	GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ	10uM	6h	LINCSCP_20702	HCC515
0.6943	4.4016e-27	179	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_142773	MCF7
0.6813	9.1764e-26	179	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	24h	LINCSCP_162810	SKBR3
0.6689	1.4076e-24	179	Tazarotene	LSM-45376	RARA|RARB|RARG	3.33uM	24h	LINCSCP_109576	HELA
0.6624	5.693e-24	179	BRD-K85208848	LSM-13638	NA	5uM	24h	LINCSCP_27612	HT29
0.6606	8.2863e-24	179	BRD-K11932360	LSM-37884	NA	5uM	24h	LINCSCP_35066	MCF7
0.6508	6.117e-23	179	RS-23597-190	LSM-6204	HTR4	100uM	6h	LINCSCP_40295	NCIH596
0.6444	2.1762e-22	179	BRD-K91250867	LSM-42243	NA	10uM	6h	LINCSCP_279196	PC3
0.6291	4.1176e-21	179	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_80747	A375
0.6228	1.3062e-20	179	Enzalutamide	LSM-6254	AR	0.1uM	6h	LINCSCP_40361	NCIH596
0.6166	3.965e-20	179	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.6117	9.4336e-20	179	TH02453-036-P1	LSM-6273	NA	10uM	6h	LINCSCP_40395	NCIH596
0.6078	1.8493e-19	179	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.6053	2.8214e-19	179	CP466722	LSM-1009	ATM	1uM	6h	LINCSCP_51576	SKBR3
0.5998	7.147e-19	179	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
