similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	396	Azithromycin	LSM-5821	NA	10uM	6h	LINCSCP_57905	VCAP
0.5781	1.0863e-36	396	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_142773	MCF7
0.538	4.2845e-31	396	Lamivudine	LSM-5215	NA	10uM	6h	LINCSCP_292994	VCAP
0.5361	7.6206e-31	396	Mafenide	LSM-5445	CA6	10uM	6h	LINCSCP_57882	VCAP
0.5322	2.4534e-30	396	MLS002264496	LSM-3730	NA	10uM	6h	LINCSCP_292651	VCAP
0.5252	1.8365e-29	396	Tazarotene	LSM-45376	RARA|RARB|RARG	3.33uM	24h	LINCSCP_109576	HELA
0.5249	2.0029e-29	396	SPECTRUM_001020	LSM-1961	NA	10uM	24h	LINCSCP_270	A375
0.5186	1.2195e-28	396	BRD-K85208848	LSM-13638	NA	5uM	24h	LINCSCP_27612	HT29
0.5118	8.1097e-28	396	KUC103885	LSM-2794	NA	10uM	6h	LINCSCP_292576	VCAP
0.5108	1.0638e-27	396	Fluoxetine	LSM-1449	SLC6A4	10uM	6h	LINCSCP_57849	VCAP
0.506	3.9476e-27	396	Etodolac	LSM-1781	PTGS2	10uM	6h	LINCSCP_57845	VCAP
0.4999	2.0009e-26	396	BRD-K91250867	LSM-42243	NA	10uM	6h	LINCSCP_279196	PC3
0.4991	2.4512e-26	396	Ebselen	LSM-2644	NA	10uM	6h	LINCSCP_5845	A549
0.4983	3.0072e-26	396	Acyclovir	LSM-5459	NA	10uM	6h	LINCSCP_57883	VCAP
0.49	2.6525e-25	396	BRD-K67519589	LSM-40951	NA	10uM	6h	LINCSCP_16874	HA1E
0.4867	6.1527e-25	396	SMR000178575	LSM-2708	NA	10uM	6h	LINCSCP_20436	HCC515
0.4849	9.496e-25	396	KSC-16-144	LSM-3279	NA	10uM	6h	LINCSCP_57680	VCAP
0.4842	1.1364e-24	396	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.12uM	24h	LINCSCP_162810	SKBR3
0.4828	1.6062e-24	396	BRD-K40963620	LSM-39532	NA	5uM	24h	LINCSCP_198995	A549
0.4816	2.1698e-24	396	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_39991	NCIH1836
0.4751	1.0906e-23	396	Gelsemine	LSM-1353	GLRA3	10uM	6h	LINCSCP_291242	VCAP
0.473	1.7913e-23	396	CYM5938	LSM-4165	NA	10uM	6h	LINCSCP_57730	VCAP
