similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	299	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_56520	VCAP
0.5721	2.1893e-27	299	BRD-K65257892	LSM-40835	NA	5uM	24h	LINCSCP_249032	MCF7
0.5055	8.5147e-21	299	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.5004	2.3615e-20	299	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_53560	SNGM
0.492	1.2361e-19	299	BRD-K25304254	LSM-38653	NA	10uM	24h	LINCSCP_64889	VCAP
0.4864	3.6416e-19	299	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	LSM-2829	NA	10uM	6h	LINCSCP_57414	VCAP
0.4801	1.2085e-18	299	BRD-K08412560	LSM-37728	NA	5uM	24h	LINCSCP_35094	MCF7
0.4749	3.1588e-18	299	DMP-543	LSM-3999	NA	10uM	6h	LINCSCP_55858	VCAP
0.4731	4.3936e-18	299	UNII-MET7ZRB8Y7	LSM-3754	NA	10uM	6h	LINCSCP_7195	A549
0.4731	4.4255e-18	299	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	24h	LINCSCP_67151	HT29
0.4703	7.3742e-18	299	BRD-K51961561	LSM-11608	NA	5uM	24h	LINCSCP_247607	MCF7
0.4663	1.4991e-17	299	MLS003129913	LSM-10708	NA	5uM	6h	LINCSCP_64396	VCAP
-0.4613	3.6544e-17	299	galantamine	NA	NA	1.11uM	24h	LINCSCP_70490	A375
0.4575	7.1403999999999994e-17	299	QS-11	LSM-5212	ARFGAP1	10uM	24h	LINCSCP_56809	VCAP
-0.4559	9.4079e-17	299	SGX-523	LSM-1123	MET	10uM	24h	LINCSCP_70656	A375
0.4551	1.0757e-16	299	Pentoxifylline	LSM-3285	ADORA2A|ADORA2B|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|TNF	10uM	6h	LINCSCP_220569	HEPG2
0.455	1.1009e-16	299	Etanidazole	LSM-4774	NA	0.12uM	24h	LINCSCP_127862	HT29
0.4543	1.251e-16	299	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_290272	VCAP
0.4528	1.618e-16	299	SCH-23390	LSM-3005	DRD1|DRD5|HTR2C	3uM	24h	LINCSCP_252238	MCF7
0.4516	1.97e-16	299	MLS000729763	LSM-1777	NA	10uM	6h	LINCSCP_57356	VCAP
-0.4497	2.7327e-16	299	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_260708	NKDBA
0.4488	3.1619e-16	299	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	6h	LINCSCP_250370	MCF7
0.4448	6.2242e-16	299	Pranlukast	LSM-6006	CYSLTR1|CYSLTR2	10uM	24h	LINCSCP_244094	MCF7
0.4448	6.2472e-16	299	BRD-K81019664	LSM-41690	NA	5uM	24h	LINCSCP_35051	MCF7
0.4434	7.8789e-16	299	BRD-K85967137	LSM-7946	NA	5uM	24h	LINCSCP_195213	A549
-0.4429	8.5667e-16	299	BRD-K54343811	LSM-44966	NA	1uM	6h	LINCSCP_279854	PC3
0.4397	1.436e-15	299	Dexlansoprazole	LSM-5064	ATP4A|ATP4B	10uM	24h	LINCSCP_58075	VCAP
-0.439	1.6094e-15	299	GW-5074	LSM-42779	RAF1	1.11uM	24h	LINCSCP_100862	HCC515
