Name_GeneSymbol	Value_LogDiffExp
AARS	0.733
ABCC5	0.3017
ABCF3	0.3077
ABHD4	0.3206
ACAT2	0.5069
ACBD3	0.3859
ACD	1.2409
ACLY	0.5516
ADAM10	0.7962
ADCK3	0.7232
ADGRG1	0.5397
ADH5	1.0204
AKAP8L	1.6369
AKR7A2	0.5671
ALDOA	0.6374
ALDOC	0.4406
ANO10	3.1067
ANXA7	0.4223
APPBP2	0.2843
ARID5B	1.9108
ARPP19	0.327
ASCC3	0.7003
ATF6	1.2086
ATP2C1	0.3996
AURKA	0.5772
B4GAT1	0.7556
BACE2	0.7297
BDH1	0.8547
BHLHE40	0.369
BID	0.2806
BIRC2	0.6098
BIRC5	0.5514
BLCAP	0.5259
BLMH	0.7577
BMP4	0.2672
BNIP3L	0.7788
BZW2	0.6792
CALM3	0.3748
CASC3	0.7539
CASK	0.4878
CASP3	4.4691
CASP7	0.3403
CAT	0.3827
CBR1	1.1232
CBR3	0.6247
CCNA2	1.2076
CCND1	0.7483
CCNF	0.6201
CCP110	0.3174
CD320	0.3746
CD40	1.03
CDC20	0.7977
CDC25A	0.6739
CDC25B	0.3493
CDCA4	0.6264
CDK1	0.43120000000000003
CDK2	0.4441
CDK4	1.1146
CDK5R1	0.2832
CEBPA	0.5256
CEBPD	0.493
CETN3	0.3612
CFLAR	3.12
CGRRF1	0.324
CHEK1	1.0343
CHEK2	3.8735
CHMP6	0.5186
CIAPIN1	0.4456
CLPX	0.3565
CLTC	1.5234
CNDP2	0.2853
CNPY3	0.5993
COG2	0.3209
COG4	0.9783
COPB2	0.5932
COPS7A	0.262
CREG1	0.6791
CSK	0.496
CSNK1A1	0.6209
CTNNAL1	0.6285
CYB561	0.5214
DCTD	0.8394
DDB2	0.5906
DDR1	0.5889
DDX10	0.4303
DENND2D	1.0041
DNAJB1	0.2652
DNM1	0.4847
DPH2	0.7818
DSG2	0.3373
DUSP22	0.9324
EBP	0.6972
ECD	0.3008
EED	0.843
EGR1	0.9475
EIF4EBP1	0.9287
EIF5	0.4558
ELAVL1	0.9824
ENOPH1	0.6855
ENOSF1	0.6884
EPRS	0.8863
ERO1L	0.4008
ETFB	0.911
EVL	0.3423
FAH	0.9332
FAM20B	0.2797
