Name_GeneSymbol	Value_LogDiffExp
AARS	0.48675999999999997
ABCB6	1.1227
ABCC5	0.43507999999999997
ABCF1	0.3861
ABCF3	0.37881999999999993
ABHD4	1.39316
ABHD6	0.46396
ACAA1	0.32506
ACAT2	0.40466
ACBD3	0.88164
ACD	0.26554
ACLY	0.62488
ACOT9	0.42154
ADAM10	1.43852
ADAT1	1.11176
ADCK3	1.19742
ADRB2	2.9364600000000003
AKR7A2	1.27138
ALAS1	0.42042
ALDH7A1	0.44456
ALDOC	1.9604
AMDHD2	1.20512
ANO10	1.34134
APBB2	0.62876
APP	1.5563600000000002
APPBP2	1.00764
ARFIP2	0.93334
ARHGEF12	1.01628
ARID5B	0.38584
ARL4C	0.40908
ASAH1	0.6917599999999999
ATF6	0.50468
ATMIN	0.43494
ATP11B	1.56264
ATP6V0B	0.747
AXIN1	0.33818
BACE2	1.49834
BAG3	1.24658
BAMBI	0.94814
BAX	1.2545199999999999
BECN1	1.67722
BHLHE40	0.6355999999999999
BIRC2	0.88456
BNIP3	0.71112
BNIP3L	1.73378
C2CD2	0.99368
C2CD2L	0.45256
C2CD5	0.26684
C5	0.5213
CALM3	1.16914
CALU	0.56482
CAMSAP2	0.67012
CASP10	1.10474
CASP3	1.55088
CASP7	1.2136200000000001
CAST	0.8879400000000001
CAT	1.09832
CBLB	1.11732
CBR1	0.8999
CCDC92	2.24004
CCL2	1.04138
CCNA1	0.59206
CCND3	1.14618
CCNH	0.83802
CCP110	0.54962
CD40	0.712
CD44	0.39543999999999996
CDK19	0.9987
CDKN1A	2.75616
CGRRF1	0.6033400000000001
CHN1	0.44536000000000003
CHP1	0.4756
CIRBP	0.581
CLIC4	0.86164
CLPX	0.30738
CLSTN1	1.43202
CLTC	0.56658
CNOT4	0.63258
COG4	0.4268
COG7	0.27724
COL4A1	0.29026
COPB2	1.76586
COPS7A	0.43124
CPNE3	1.93718
CREB1	2.2356000000000003
CREG1	0.9691799999999999
CRELD2	0.6665200000000001
CRK	1.30116
CSNK1A1	0.26940000000000003
CSNK1E	0.52462
CSNK2A2	0.49118
CTSL	0.6421
CTTN	0.29036
CXCL2	0.38052
CXCR4	0.2738
CYTH1	1.2736800000000001
DAG1	0.95586
DDIT4	0.6802
DDR1	0.41952
DFFA	0.45680000000000004
DHDDS	1.23114
DHX29	0.97384
DMTF1	0.82426
DNAJB1	1.6502000000000001
DNAJB2	1.41416
DNAJB6	0.6888
DNMT3A	0.88842
DRAP1	0.5502
DSG2	0.54362
DUSP11	0.9864200000000001
DUSP14	1.22306
DUSP3	0.86742
DYNLT3	0.9443199999999999
DYRK3	1.29678
E2F2	1.23266
EAPP	0.61338
EBP	1.2382199999999999
EDEM1	0.4989
EFCAB14	0.83856
EPHA3	0.99944
EPHB2	0.9901
ERBB2	1.15638
ERBB3	1.8204
ETS1	0.27214
EVL	0.6037
EXT1	0.54
FAIM	0.38092
FAM63A	1.43408
FAM69A	0.65728
FAT1	0.6429800000000001
FBXL12	1.51906
FBXO21	1.1444999999999999
FDFT1	2.04838
FGFR2	0.46642
FOXO3	1.57292
FOXO4	2.0551
FRS2	0.42296
FUT1	0.6137400000000001
FYN	1.41928
FZD1	0.61854
FZD7	2.15442
GAA	0.4185
GADD45B	0.90422
GALE	0.738
GDPD5	1.38184
GFPT1	1.2963799999999999
GLI2	1.6177599999999999
GLRX	0.9290400000000001
GNA15	1.58526
GNAI1	2.874
GNAI2	1.91288
GNB5	3.6538600000000003
GNPDA1	0.58512
GPATCH8	1.2941399999999998
GRB7	0.84808
GRN	0.5771400000000001
