Name_GeneSymbol	Value_LogDiffExp
AARS	1.1612
ABCB6	0.7443
ABCC5	0.5231
ABCF1	0.5951
ABHD4	0.8297
ABHD6	4.2743
ACAT2	0.564
ACBD3	1.4544
ADGRE5	4.9273
ADH5	0.5813
AKAP8L	0.8388
AKT1	1.1866
ALAS1	0.6892
ALDH7A1	1.0686
ALDOA	1.0695
ALDOC	0.8883
AMDHD2	9.2809
ANKRD10	1.0108
ANO10	0.88
ANXA7	0.9612
APPBP2	0.8742
ARFIP2	0.5461
ARHGEF12	1.1427
ARID5B	3.7173
ARPP19	0.7531
ASAH1	1.1172
ATF1	1.8386
ATP1B1	0.6527
ATP5S	6.4019
ATP6V0B	0.757
AURKA	0.5173
BAD	3.3803
BAX	1.6569
BCL7B	0.9114
BID	0.6224
BIRC2	0.905
BLCAP	1.0875
BZW2	1.1312
C2CD2L	1.1669
CAB39	0.7328
CALU	0.6425
CANT1	0.6721
CAPN1	1.0753
CASP3	1.1928
CCDC92	1.2548
CCNA1	0.5786
CCND1	0.8857
CCND3	0.9534
CCNH	0.6324
CD320	0.71
CDC25B	0.5843
CDCA4	1.0163
CDK19	4.986
CDK6	0.6322
CDK7	0.6675
CDKN1A	1.0304
CEBPA	2.0009
CETN3	0.5059
CHAC1	0.8803
CHERP	0.5243
CLTC	0.9356
CNOT4	1.0276
CNPY3	0.5285
COL1A1	1.1357
CRTAP	0.5051
CSK	1.0504
CTSL	0.9169
CYTH1	1.1576
DDR1	4.2265
DHX29	0.7484
DNAJB1	0.6033
DNAJB2	1.0889
DNM1	1.4036
DSG2	0.5884
DUSP14	0.5217
DUSP22	0.6782
DUSP6	0.629
DYNLT3	1.4468
EAPP	1.1745
EBP	0.6231
ELAC2	1.0472
EML3	0.6832
ENOSF1	0.6497
ERBB2	0.8092
FASTKD5	0.5183
FAT1	0.7552
FEZ2	0.5077
FKBP14	0.5584
FOXJ3	1.3387
FOXO4	1.4345
FPGS	1.1101
GALE	0.8095
GATA2	0.6724
GLRX	1.715
GNAI2	0.6796
GNB5	1.2005
GNPDA1	1.1879
GPATCH8	4.408
GRB10	0.5813
GRWD1	0.6438
GTF2A2	1.1506
HADH	0.8219
HES1	1.484
HK1	1.1671
HLA-DMA	1.148
HMGCR	0.8277
HMGCS1	1.8008
HMOX1	2.3438
HN1L	0.9415
HS2ST1	1.1276
HSPA1A	1.375
HSPB1	0.9609
IDE	0.7082
IER3	0.7978
IGF2BP2	0.7466
IGF2R	0.5202
IGHMBP2	0.9722
INPP1	1.067
INPP4B	0.6836
INSIG1	2.5092
INTS3	0.5761
ITGB5	0.5447
JADE2	0.6961
JMJD6	0.5351
KCTD5	0.8101
KDELR2	0.9377
KEAP1	1.0213
KIF2C	0.929
KLHL21	1.1618
LOXL1	4.3469
LPAR2	0.7178
LRP10	0.5885
LRPAP1	1.278
LSR	0.8446
LYPLA1	0.5914
LYRM1	0.6241
MAN2B1	0.7296
MAP4K4	0.5209
MAP7	4.4175
MAPK1IP1L	0.6814
MAPKAPK2	4.594
MAPKAPK3	2.1572
MAT2A	0.8179
MCOLN1	0.7511
MEST	0.5077
METRN	0.9194
MFSD10	0.5767
MICALL1	1.16
MLEC	1.099
MLLT11	7.6938
MOK	1.6942
MPZL1	1.7085
MRPL19	0.7041
MRPS2	1.1564
MSRA	1.2651
MVP	1.0528
MYC	0.8065
MYLK	1.7285
NCK1	0.571
NFATC3	0.5017
NMT1	0.728
NOLC1	0.5044
NOTCH1	1.0251
NPC1	1.262
NPEPL1	1.5158
NR2F6	0.595
NR3C1	0.572
NSDHL	1.1271
NUP133	0.5392
NUP62	0.5392
ORC1	1.9292
PACSIN3	1.6564
PARP2	0.6094
PAX8	1.8147
PCM1	1.1325
PCMT1	0.839
PDIA5	1.268
PDLIM1	0.8768
PDS5A	0.6412
PEX11A	0.8809
PFKL	1.0315
PHKG2	0.5342
PIH1D1	1.9941
PIK3R3	1.6751
PLCB3	0.9481
PLEKHJ1	0.5509
PLOD3	1.1596
PLS1	0.6945
PLSCR3	4.4465
PNKP	0.586
POLG2	0.5127
POLR2I	0.532
POP4	0.5145
PPIC	1.727
PPP2R5A	0.682
PRAF2	1.0222
PROS1	1.656
PRR7	0.8239
PSMD2	0.639
PSMD9	0.805
PTGS2	1.3262
PXMP2	0.5661
PYGL	0.6926
RAB21	4.1904
RAB4A	3.8017
RAD51C	0.955
RAD9A	1.1702
RAP1GAP	1.5038
RELB	0.6029
RFC5	1.637
RFX5	1.009
RNPS1	1.0797
RPS6KA1	1.0181
RRAGA	0.742
RRS1	0.994
RUVBL1	0.681
SACM1L	0.8375
SATB1	0.8934
SCAND1	0.658
SCARB1	0.9931
SCRN1	0.5168
SCYL3	0.7285
SDHB	0.6834
SERPINE1	3.5464
SFN	0.9718
SKIV2L	1.6526
SLC25A4	0.6919
SLC25A46	1.1552
SLC35F2	0.5441
SNX11	1.7205
SNX7	0.8162
SORBS3	0.5208
SPAG4	1.1646
SPEN	0.9335
SPTLC2	0.6532
SQSTM1	2.2563
SRC	0.7182
STAP2	4.7414
STUB1	0.6497
STX1A	0.5733
SUV39H1	4.5454
SUZ12	0.9842
TATDN2	1.3894
TBC1D31	0.832
TBP	1.2708
TCERG1	0.5798
TERF2IP	0.7929
THAP11	0.9938
TIAM1	1.7973
TICAM1	0.9871
TIMELESS	0.5878
TIMM9	0.6718
TLE1	1.8023
TM9SF2	1.3465
TMCO1	0.6105
TMEM110	3.2085
TMEM2	0.9743
TMEM50A	0.9649
TMEM97	0.822
TNIP1	0.5738
TP53BP2	0.525
TPM1	0.8974
TRAK2	1.7167
TRAM2	0.7579
TRIB1	1.0002
TRIM2	0.5554
TSC22D3	0.7284
TSEN2	0.792
TSKU	0.5599
TSPAN4	0.9114
TSTA3	0.7388
TWF2	1.6301
TXLNA	0.6064
UBE2A	0.5278
UBE2J1	0.7139
UBE3C	1.8631
UGDH	1.6648
USP22	0.9711
USP7	1.3204
UTP14A	3.0904
VAT1	0.8365
VPS28	0.7981
WDTC1	0.746
WFS1	0.6794
WRB	0.6916
XBP1	1.0843
ZMYM2	1.5621
ZNF586	0.5187
