signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_87953	NA	1647	GADD45A	-3.4839	1e-4
LINCSCP_87953	NA	6709	SPTAN1	3.8047	2e-4
LINCSCP_87953	NA	11098	PRSS23	-2.531	2e-4
LINCSCP_87953	NA	8851	CDK5R1	2.2182	5e-4
LINCSCP_87953	NA	3486	IGFBP3	-2.1148	6e-4
LINCSCP_87953	NA	23512	SUZ12	2.0779	8e-4
LINCSCP_87953	NA	2309	FOXO3	2.5743	9e-4
LINCSCP_87953	NA	4609	MYC	-2.1678	9e-4
LINCSCP_87953	NA	10123	ARL4C	3.3806	9e-4
LINCSCP_87953	NA	54541	DDIT4	1.709	9e-4
LINCSCP_87953	NA	5891	MOK	-2.4719	0.001
LINCSCP_87953	NA	9813	EFCAB14	1.7613	0.0011
LINCSCP_87953	NA	51422	PRKAG2	-1.7712	0.0012
LINCSCP_87953	NA	25976	TIPARP	2.215	0.0013
LINCSCP_87953	NA	1906	EDN1	-1.7024	0.0014
LINCSCP_87953	NA	2184	FAH	2.0301	0.0014
LINCSCP_87953	NA	8440	NCK2	1.4964	0.0016
LINCSCP_87953	NA	2222	FDFT1	-1.5295	0.0016
LINCSCP_87953	NA	3315	HSPB1	-1.9217	0.0016
LINCSCP_87953	NA	16	AARS	-1.5124	0.0019
LINCSCP_87953	NA	57804	POLD4	-1.522	0.0019
LINCSCP_87953	NA	2037	EPB41L2	1.3861	0.002
LINCSCP_87953	NA	9709	HERPUD1	-1.5924	0.0021
LINCSCP_87953	NA	5111	PCNA	2.2044	0.0022
LINCSCP_87953	NA	7849	PAX8	1.5328	0.0022
LINCSCP_87953	NA	1831	TSC22D3	1.321	0.0024
LINCSCP_87953	NA	6009	RHEB	-1.3127	0.0024
LINCSCP_87953	NA	2548	GAA	1.4461	0.0025
LINCSCP_87953	NA	8826	IQGAP1	-1.3608	0.0025
LINCSCP_87953	NA	9761	MLEC	1.3228	0.0025
LINCSCP_87953	NA	7511	XPNPEP1	1.4942	0.0026
LINCSCP_87953	NA	84159	ARID5B	-1.7036	0.0026
LINCSCP_87953	NA	2131	EXT1	-1.752	0.0028
LINCSCP_87953	NA	5018	OXA1L	1.7132	0.0028
LINCSCP_87953	NA	8870	IER3	1.5064	0.0029
LINCSCP_87953	NA	8996	NOL3	-1.2791	0.003
LINCSCP_87953	NA	3337	DNAJB1	1.2597	0.003
LINCSCP_87953	NA	291	SLC25A4	-1.525	0.003
LINCSCP_87953	NA	79006	METRN	-1.2798	0.003
LINCSCP_87953	NA	79947	DHDDS	-1.6814	0.0032
LINCSCP_87953	NA	5236	PGM1	1.3334	0.0032
LINCSCP_87953	NA	5290	PIK3CA	-1.2176	0.0032
LINCSCP_87953	NA	23585	TMEM50A	-1.8011	0.0032
LINCSCP_87953	NA	9533	POLR1C	1.4541	0.0033
LINCSCP_87953	NA	5108	PCM1	1.3613	0.0033
LINCSCP_87953	NA	8553	BHLHE40	1.7886	0.0034
LINCSCP_87953	NA	7027	TFDP1	1.2273	0.0036
LINCSCP_87953	NA	64429	ZDHHC6	1.5727	0.0036
LINCSCP_87953	NA	4232	MEST	-1.9908	0.0037
LINCSCP_87953	NA	4043	LRPAP1	1.3787	0.0037
LINCSCP_87953	NA	6839	SUV39H1	1.2501	0.0038
LINCSCP_87953	NA	1643	DDB2	1.4406	0.0039
LINCSCP_87953	NA	672	BRCA1	1.1984	0.004
LINCSCP_87953	NA	26136	TES	-1.4248	0.004
LINCSCP_87953	NA	79902	NUP85	1.3816	0.004
LINCSCP_87953	NA	5547	PRCP	1.3237	0.0041
LINCSCP_87953	NA	3383	ICAM1	-1.1349	0.0042
LINCSCP_87953	NA	3157	HMGCS1	-1.1525	0.0046
LINCSCP_87953	NA	23300	ATMIN	1.9951	0.0048
LINCSCP_87953	NA	10099	TSPAN3	1.2488	0.0049
LINCSCP_87953	NA	3454	IFNAR1	-1.3291	0.0051
LINCSCP_87953	NA	5898	RALA	-1.2972	0.0051
LINCSCP_87953	NA	58478	ENOPH1	1.1966	0.0052
LINCSCP_87953	NA	1062	CENPE	2.39	0.0053
LINCSCP_87953	NA	81544	GDPD5	-1.1665	0.0054
LINCSCP_87953	NA	3611	ILK	-1.1731	0.0055
LINCSCP_87953	NA	1213	CLTC	1.4827	0.0056
LINCSCP_87953	NA	55793	FAM63A	1.4731	0.0056
LINCSCP_87953	NA	3964	LGALS8	-1.25	0.0056
LINCSCP_87953	NA	23368	PPP1R13B	-1.1217	0.0056
LINCSCP_87953	NA	8878	SQSTM1	1.2395	0.0057
LINCSCP_87953	NA	6988	TCTA	-1.4469	0.0057
LINCSCP_87953	NA	9686	VGLL4	2.1807	0.0057
LINCSCP_87953	NA	54386	TERF2IP	-1.483	0.0057
LINCSCP_87953	NA	9246	UBE2L6	-1.1854	0.0058
LINCSCP_87953	NA	1605	DAG1	1.2699	0.0058
LINCSCP_87953	NA	57147	SCYL3	-1.0743	0.0059
LINCSCP_87953	NA	5054	SERPINE1	-1.8137	0.006
LINCSCP_87953	NA	7168	TPM1	-1.2087	0.006
LINCSCP_87953	NA	1500	CTNND1	-1.5676	0.0061
LINCSCP_87953	NA	5829	PXN	-1.0035	0.0063
LINCSCP_87953	NA	3156	HMGCR	-1.0417	0.0064
LINCSCP_87953	NA	10972	TMED10	1.001	0.0065
LINCSCP_87953	NA	22794	CASC3	-1.1679	0.0065
LINCSCP_87953	NA	5770	PTPN1	1.1964	0.0067
LINCSCP_87953	NA	6832	SUPV3L1	-1.0002	0.0069
LINCSCP_87953	NA	9143	SYNGR3	-1.05	0.0069
LINCSCP_87953	NA	3895	KTN1	1.1099	0.0071
LINCSCP_87953	NA	9375	TM9SF2	1.3087	0.0072
LINCSCP_87953	NA	23647	ARFIP2	1.1496	0.0072
LINCSCP_87953	NA	6659	SOX4	2.3888	0.0072
LINCSCP_87953	NA	10491	CRTAP	1.0671	0.0072
LINCSCP_87953	NA	10174	SORBS3	-1.0195	0.0074
LINCSCP_87953	NA	622	BDH1	1.0435	0.0075
LINCSCP_87953	NA	26292	MYCBP	1.3304	0.0075
LINCSCP_87953	NA	3202	HOXA5	1.0483	0.0076
LINCSCP_87953	NA	481	ATP1B1	-1.1248	0.0079
LINCSCP_87953	NA	23244	PDS5A	0.9447	0.0079
LINCSCP_87953	NA	5927	KDM5A	-1.361	0.0079
