signatureid	compound	similarity
LINCSCP_143837	Lopinavir	1
LINCSCP_237352	MLS002264492	0.4438
LINCSCP_132266	Enzastaurin	0.3787
LINCSCP_144328	Dexamethasone Acetate	0.3638
LINCSCP_132390	Seliciclib	0.3533
LINCSCP_140224	Amidate	0.3455
LINCSCP_238910	Artemether	0.3425
LINCSCP_144044	Pyrilamine	0.3415
LINCSCP_133065	BMS-387032	0.3354
LINCSCP_34978	BRD-K35002913	0.3331
LINCSCP_31367	SMR000031368	0.3291
LINCSCP_144384	PF-4136309	0.3277
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.5746
LINCSCP_143532	SPECTRUM_001579	0.5286
LINCSCP_143953	Diosmin	0.4605
LINCSCP_144222	Bexarotene	0.4601
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.4577
LINCSCP_143703	Nortriptyline	0.4556
LINCSCP_144139	PF-562271	0.4411
LINCSCP_144557	Rosiglitazone	0.4353
LINCSCP_144144	RS-127445	0.4349
LINCSCP_144054	Droperidol	0.4221
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4183
LINCSCP_143508	AVL-292	0.4156
LINCSCP_143603	Tandutinib	0.4104
LINCSCP_143743	BX471	0.4084
LINCSCP_144085	Istaroxime (hydrochloride)	0.4076
LINCSCP_143901	Thalidomide	0.4075
LINCSCP_144332	Hesperidin	0.4072
LINCSCP_144197	EMD-1214063	0.4004
LINCSCP_143619	Pirenzepine	0.3968
LINCSCP_144279	STK009254	0.3873
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.382
LINCSCP_143963	Bifonazole	0.3809
LINCSCP_144120	AZD8931 (Sapitinib)	0.3775
LINCSCP_144572	Vitamin B12	0.3748
LINCSCP_144175	SPIRONOLACTONE	0.3742
LINCSCP_143555	Xaliproden	0.3692
LINCSCP_143645	Retigabine	0.3619
LINCSCP_143832	9-Epiquinine	0.3596
LINCSCP_143878	Oglemilast	0.3591
LINCSCP_140026	Ozagrel	0.3507
LINCSCP_253743	SA-440832	0.3507
LINCSCP_144341	Quizartinib	0.3486
LINCSCP_144102	Letermovir	0.3483
LINCSCP_144552	Quercetin	0.348
LINCSCP_35597	4-Deoxyuridine	0.3455
LINCSCP_143791	AZD5363	0.3452
LINCSCP_144349	Clinafloxacin	0.3426
LINCSCP_143561	Pyrimethamine	0.3412
LINCSCP_143693	Rotigotine	0.3395
LINCSCP_144525	Pranlukast	0.3373
LINCSCP_144069	Ranolazine	0.3326
LINCSCP_143751	doxorubicin	0.3288
LINCSCP_143854	AC1NWAUW	0.3274
LINCSCP_144110	Sertaconazole	0.3257
LINCSCP_143669	Indiplon	0.3244
LINCSCP_144433	Pilaralisib	0.3244
LINCSCP_34702	Sarafloxacin	0.3229
