signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_38334	SA-1921614	0.4063
LINCSCP_32262	ZINC01050108	0.3888
LINCSCP_239503	CHEMBL584481	0.3856
LINCSCP_36765	PF477736	0.3736
LINCSCP_31202	SR-03000001971	0.3724
LINCSCP_34246	Ifenprodil	0.3717
LINCSCP_31109	NCGC00238427-01	0.3712
LINCSCP_30158	Terfenadine	0.3711
LINCSCP_132460	TWS 119	0.3688
LINCSCP_38412	SCHEMBL17497315	0.3627
LINCSCP_250912	BMS-536924	0.3626
LINCSCP_250395	4-Deoxyuridine	0.3621
LINCSCP_143086	CEFOTETAN	0.3612
LINCSCP_141007	Famciclovir	0.3611
LINCSCP_31397	KUC103853	0.3592
LINCSCP_132534	C19H19FN4O3	0.3578
LINCSCP_237943	MLS-0354783.0001	0.3571
LINCSCP_140994	Proglumide	0.3562
LINCSCP_36768	SCHEMBL570779	0.3517
LINCSCP_239949	SEW00445	0.3516
LINCSCP_35578	Entinostat	0.3515
LINCSCP_33248	Gliquidone	0.3512
LINCSCP_30165	Carbinoxamine	0.35
LINCSCP_237925	MLS002607684	0.3499
LINCSCP_239777	SPOX1_000836	0.3479
LINCSCP_36275	IWR-1-ENDO	0.3472
LINCSCP_239970	BRD-K84803513	0.3465
LINCSCP_254898	CHEMBL2359886	0.3459
LINCSCP_31181	MLS002607683	0.3453
LINCSCP_37880	BRD-K18170480	0.3442
LINCSCP_236880	MLS001060859	0.3439
LINCSCP_253707	Tamibarotene	0.3431
LINCSCP_31721	MLS001065836	0.343
LINCSCP_237334	CHEMBL3182023	0.3405
LINCSCP_249032	BRD-K65257892	0.3397
LINCSCP_31132	BAS 07529539	0.3387
LINCSCP_31147	MLS002264390	0.3387
LINCSCP_132831	Lapatinib	0.3379
LINCSCP_37548	D-64131	0.3365
LINCSCP_36510	Vemurafenib	0.3346
LINCSCP_34976	BRD-K27006579	0.3345
LINCSCP_34248	Nicardipine	0.3339
LINCSCP_67543	Trichostatin A, Streptomyces Sp.	0.3316
LINCSCP_37818	Erythromycin	0.3308
LINCSCP_237143	AC1M43RN	0.3304
LINCSCP_30194	Amiodarone	0.3292
LINCSCP_38037	BRD-K33597548	0.3289
LINCSCP_36669	Tivozanib	0.3267
LINCSCP_32274	BRD-K99433267	0.3261
LINCSCP_36862	Pyrazolanthrone	0.3254
LINCSCP_67422	Wortmannin	0.325
LINCSCP_67584	Mebendazole	0.324
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_36474	CHEMBL2132289	0.6482
LINCSCP_250569	Cucurbitacin-I	0.499
LINCSCP_36728	WZ3105	0.4638
LINCSCP_33840	ST014075	0.4612
LINCSCP_239969	FPA1_000301	0.4583
LINCSCP_31444	STK054715	0.4527
LINCSCP_33445	CID 24069689	0.4416
LINCSCP_243918	Guaifenesin	0.4396
LINCSCP_35131	BRD-K67887361	0.43120000000000003
LINCSCP_244054	Dimethisoquin	0.4147
LINCSCP_33857	BRD-K39921295	0.4046
LINCSCP_36491	MLS002232309	0.3996
LINCSCP_34535	dinoprost	0.3968
LINCSCP_254470	SA-101841	0.3933
LINCSCP_31392	KUC104219	0.3896
LINCSCP_34487	ZINC43409584	0.3865
LINCSCP_35027	BRD-K50388960	0.3863
LINCSCP_253754	Pravastatin	0.3855
LINCSCP_34504	Methimazole	0.3825
LINCSCP_34506	Chicago Sky Blue	0.382
LINCSCP_243548	Procainamide	0.3809
LINCSCP_33479	Papp	0.3762
LINCSCP_35039	BRD-K65526065	0.3737
LINCSCP_36609	BMS-345541	0.3733
LINCSCP_243906	Brompheniramine	0.373
LINCSCP_35068	BRD-K12985993	0.3686
LINCSCP_34434	Terazosin	0.3652
LINCSCP_254426	Estradiol	0.3641
LINCSCP_241722	Methyllycaconitine	0.3636
LINCSCP_243402	ZINC03978045	0.3612
LINCSCP_34492	Proadifen	0.3582
LINCSCP_251603	Crizotinib	0.3574
LINCSCP_34494	ZINC03977976	0.3573
LINCSCP_242423	4LY1	0.3562
LINCSCP_252678	SA-423862	0.3561
LINCSCP_31126	BRD-K08829932	0.356
LINCSCP_31682	Medroxyprogesterone	0.355
LINCSCP_249030	BRD-K64589075	0.353
LINCSCP_30731	Fluoropyruvate	0.3529
LINCSCP_33074	H 8	0.3519
LINCSCP_34520	Tinidazole	0.3518
LINCSCP_243942	Propidium	0.3514
LINCSCP_242437	BRD-K14833463	0.3501
LINCSCP_31773	Irsogladine	0.3499
LINCSCP_144160	Tyrphostin 1	0.3454
LINCSCP_34498	Cefmetazole	0.3448
LINCSCP_38277	ZINC02419385	0.344
LINCSCP_35465	Broad-Sai-560	0.3427
LINCSCP_35560	CHEMBL2381524	0.3425
LINCSCP_237942	SCHEMBL2556868	0.3396
LINCSCP_34286	Imipramine	0.3382
LINCSCP_38795	TL Aurora 09	0.337
LINCSCP_31400	STK222600	0.3363
LINCSCP_244374	Racepinephrine	0.3357
LINCSCP_31097	ORG-41841	0.3351
LINCSCP_34325	Niflumic acid	0.3339
LINCSCP_239161	Latanoprost	0.3336
LINCSCP_38560	Sirolimus	0.3334
LINCSCP_248289	BRD-K99452176	0.3321
LINCSCP_255519	Curcumin	0.3318
LINCSCP_36031	SMR000075319	0.3313
LINCSCP_243499	Amitriptyline	0.3297
LINCSCP_244052	Vidarabine	0.3294
LINCSCP_31745	MLS000039538	0.3285
LINCSCP_33551	SPECTRUM_000897	0.3285
LINCSCP_30415	THR1 Inhibitor, 2	0.3273
LINCSCP_253454	SA-1455938	0.3269
LINCSCP_239251	Levosulpiride	0.3267
LINCSCP_30964	MLS-0311344.0001	0.3252
LINCSCP_250156	Broad-Sai-424	0.3245
LINCSCP_250204	SCHEMBL16892136	0.3239
LINCSCP_38264	Carvedilol	0.3231
LINCSCP_31352	Clopidogrel	0.3228
