signatureid	compound	similarity
LINCSCP_143837	Lopinavir	1
LINCSCP_143953	Diosmin	0.5431
LINCSCP_237352	MLS002264492	0.5009
LINCSCP_32754	NSC650841	0.4559
LINCSCP_144044	Pyrilamine	0.4476
LINCSCP_132266	Enzastaurin	0.436
LINCSCP_144328	Dexamethasone Acetate	0.4276
LINCSCP_144384	PF-4136309	0.4193
LINCSCP_143660	EPTIFIBATIDE	0.4052
LINCSCP_236842	CHEMBL1405981	0.404
LINCSCP_255174	MLN-8054	0.3999
LINCSCP_255155	CHEMBL3183436	0.3962
LINCSCP_144470	IPRATROPIUM BROMIDE	0.3947
LINCSCP_140224	Amidate	0.3889
LINCSCP_238910	Artemether	0.3878
LINCSCP_144446	Etanidazole	0.384
LINCSCP_32645	AZ628	0.3823
LINCSCP_32798	THZ-2-98-01	0.3778
LINCSCP_132802	Sirolimus	0.3772
LINCSCP_144107	Sertaconazole	0.3769
LINCSCP_144019	FPL-55712	0.3764
LINCSCP_37475	SA-1457992	0.3724
LINCSCP_132344	Buparlisib	0.3684
LINCSCP_30699	ML162	0.3664
LINCSCP_36428	Alvocidib	0.3661
LINCSCP_32661	Mocetinostat	0.3657
LINCSCP_32764	Cediranib	0.3654
LINCSCP_132416	Radicicol	0.3639
LINCSCP_237256	VU0413807-2	0.3636
LINCSCP_143960	Trapidil	0.3617
LINCSCP_133136	CHEMBL585951	0.3573
LINCSCP_251023	PJ34	0.3545
LINCSCP_251459	GSK-461364	0.3543
LINCSCP_30587	ZINC77024257	0.3535
LINCSCP_37673	CBIOL_001848	0.3532
LINCSCP_132568	Sorafenib	0.351
LINCSCP_30508	Dalcetrapib	0.3509
LINCSCP_32664	Lithocholic acid	0.3507
LINCSCP_250634	AM-580	0.3505
LINCSCP_144396	BMN 673	0.3491
LINCSCP_37635	Aminopurvalanol	0.3491
LINCSCP_143684	BAYK 8644	0.3467
LINCSCP_30451	IN1549	0.3464
LINCSCP_144497	Deferasirox	0.3464
LINCSCP_32690	CHEMBL1612418	0.3459
LINCSCP_36509	Pictilisib	0.3451
LINCSCP_133065	BMS-387032	0.3433
LINCSCP_143520	Momelotinib	0.3429
LINCSCP_248344	BRD-K20081026	0.3416
LINCSCP_139290	Chlorprothixene	0.3416
LINCSCP_32739	Pazopanib	0.3411
LINCSCP_32778	sirolimus	0.3402
LINCSCP_243081	Sulindac	0.3398
LINCSCP_238767	Ampiroxicam	0.3382
LINCSCP_239299	Nelfinavir	0.3375
LINCSCP_32957	Pantoprazole	0.3339
LINCSCP_38806	Tozasertib	0.3323
LINCSCP_30491	GW 405833	0.3314
LINCSCP_33115	RO10-5824	0.3282
LINCSCP_251063	PF-04217903	0.3276
LINCSCP_30585	423735-93-7	0.3273
LINCSCP_37697	CHEMBL2362834	0.3272
LINCSCP_32612	Calmidazolium	0.3272
LINCSCP_31021	MLS001065906	0.327
LINCSCP_253848	BRD-K01282863	0.3269
LINCSCP_30602	Pifithrin	0.3266
LINCSCP_132441	CI-1040	0.3265
LINCSCP_237784	MLS002607804	0.3262
LINCSCP_31367	SMR000031368	0.3256
LINCSCP_250935	Vorinostat	0.3251
LINCSCP_238856	Amiodarone	0.3251
LINCSCP_34754	N-{3-[2-(4-Methyl-pyridin-2-ylamino)-thiazol-4-yl]-phenyl}-acetamide	0.3244
LINCSCP_140413	Ethacrynic acid	0.3227
LINCSCP_36162	Tretinoin	0.3226
LINCSCP_30618	N9-Isopropylolomoucine	0.3218
LINCSCP_132390	Seliciclib	0.3213
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.6149
LINCSCP_143532	SPECTRUM_001579	0.6125
LINCSCP_143703	Nortriptyline	0.5494
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.5445
LINCSCP_144222	Bexarotene	0.5059
LINCSCP_144144	RS-127445	0.5015
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4786
LINCSCP_144557	Rosiglitazone	0.4655
LINCSCP_144139	PF-562271	0.4586
LINCSCP_143743	BX471	0.4472
LINCSCP_144085	Istaroxime (hydrochloride)	0.4427
LINCSCP_143508	AVL-292	0.4384
LINCSCP_140026	Ozagrel	0.4364
LINCSCP_144026	VX-661	0.4344
LINCSCP_144054	Droperidol	0.4314
LINCSCP_141301	E 2012	0.4291
LINCSCP_143603	Tandutinib	0.4264
LINCSCP_144572	Vitamin B12	0.4237
LINCSCP_144332	Hesperidin	0.4172
LINCSCP_144197	EMD-1214063	0.4094
LINCSCP_144279	STK009254	0.4077
LINCSCP_143619	Pirenzepine	0.4051
LINCSCP_144069	Ranolazine	0.404
LINCSCP_143561	Pyrimethamine	0.4021
LINCSCP_143901	Thalidomide	0.396
LINCSCP_143645	Retigabine	0.3946
LINCSCP_144120	AZD8931 (Sapitinib)	0.3934
LINCSCP_143556	Xaliproden	0.3877
LINCSCP_144047	Amiprilose hydrochloride	0.3842
LINCSCP_143933	Ingenol Mebutate	0.3811
LINCSCP_143963	Bifonazole	0.379
LINCSCP_253743	SA-440832	0.3779
LINCSCP_239163	Valdecoxib	0.3766
LINCSCP_35597	4-Deoxyuridine	0.3754
LINCSCP_144341	Quizartinib	0.3749
LINCSCP_144349	Clinafloxacin	0.3702
LINCSCP_143790	AZD5363	0.3693
LINCSCP_143751	doxorubicin	0.3666
LINCSCP_144175	SPIRONOLACTONE	0.3658
LINCSCP_144433	Pilaralisib	0.3635
LINCSCP_143878	Oglemilast	0.3631
LINCSCP_144113	Goserelin	0.3614
LINCSCP_138998	Valproic acid	0.3596
LINCSCP_34978	BRD-K35002913	0.3594
LINCSCP_143832	9-Epiquinine	0.3591
LINCSCP_143516	AZD7545	0.3522
LINCSCP_142188	Trazodone	0.3514
LINCSCP_144525	Pranlukast	0.3464
LINCSCP_251865	CHEMBL3182395	0.3461
LINCSCP_141059	NXY 059	0.3447
LINCSCP_144552	Quercetin	0.3441
LINCSCP_144039	Amiloride	0.3439
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.3423
LINCSCP_34702	Sarafloxacin	0.3398
LINCSCP_143501	100599-27-7	0.3366
LINCSCP_143693	Rotigotine	0.336
LINCSCP_144102	Letermovir	0.3346
LINCSCP_143760	Flumazenil	0.3311
LINCSCP_144218	Mycophenolate Mofetil	0.3282
LINCSCP_144009	PH-797804	0.3277
LINCSCP_144074	Cladribine	0.3273
LINCSCP_33372	Isoreserpine	0.3266
LINCSCP_144090	Thiothixene	0.3264
LINCSCP_144265	Melperone	0.3258
LINCSCP_143854	AC1NWAUW	0.3248
LINCSCP_33612	Methyl beta-carboline-3 carboxylate	0.3247
LINCSCP_143972	LY2811376	0.3221
LINCSCP_144548	Piperidolate	0.3213
LINCSCP_143918	Apremilast (CC-10004)	0.3211
