signatureid	compound	similarity
LINCSCP_143344	Anidulafungin	0.5665
LINCSCP_143185	Lomitapide	0.5569
LINCSCP_139744	CIANIDANOL	0.5568
LINCSCP_141860	Rosuvastatin	0.5333
LINCSCP_138305	Voriconazole	0.533
LINCSCP_138060	Ammonium Glycyrrhizinate	0.5226
LINCSCP_139757	Propentofylline	0.5172
LINCSCP_135943	Danusertib	0.5158
LINCSCP_139650	Dabigatran Etexilate	0.5136
LINCSCP_139793	Tozasertib	0.5008
LINCSCP_143321	Rimantadine	0.496
LINCSCP_139694	Aminolevulinic acid	0.4946
LINCSCP_136130	Dabrafenib	0.4936
LINCSCP_142634	metitepine	0.4927
LINCSCP_131911	Enzastaurin	0.4844
LINCSCP_142787	SPECTRUM1505012	0.4806
LINCSCP_143072	Lonidamine	0.4782
LINCSCP_138026	Dofequidar (fumarate)	0.4689
LINCSCP_138182	CI-1040	0.4629
LINCSCP_142380	Elesclomol	0.4594
LINCSCP_142548	R-7128	0.4577
LINCSCP_133666	(R)-(-)-Jq1 enantiomer	0.4498
LINCSCP_138128	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.4397
LINCSCP_31172	MLS002264439	0.4394
LINCSCP_138016	Emedastine	0.4331
LINCSCP_132050	PF477736	0.4331
LINCSCP_36037	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4306
LINCSCP_139672	Pentoxifylline	0.4292
LINCSCP_32011	SCHEMBL15422014	0.4265
LINCSCP_138394	PF-04691502	0.4257
LINCSCP_237325	KUC103670	0.4229
LINCSCP_139642	Selumetinib	0.4222
LINCSCP_138350	AC1Q5RFA	0.4209
LINCSCP_253636	Vitinoin	0.4172
LINCSCP_141689	Rivaroxaban	0.4166
LINCSCP_31186	MLS002264467	0.4164
LINCSCP_139957	Ilomastat	0.4145
LINCSCP_138168	Nebivolol	0.4141
LINCSCP_139827	Pasireotide (ditrifluoroacetate)	0.4118
LINCSCP_38195	AC1L2X6Z	0.4078
LINCSCP_30113	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4026
LINCSCP_139614	MK-2461	0.402
LINCSCP_138401	Labetalol	0.3981
LINCSCP_32008	Thiostrepton	0.397
LINCSCP_143170	Clonidine	0.3955
LINCSCP_132616	Saracatinib	0.3949
LINCSCP_139873	Gliclazide	0.3942
LINCSCP_143490	Cinaciguat	0.3912
LINCSCP_255155	CHEMBL3183436	0.3901
LINCSCP_134762	Ebselen	0.3871
LINCSCP_35906	CHEMBL258148	0.3867
LINCSCP_139715	Mebendazole	0.3851
LINCSCP_139286	AT13387	0.3836
LINCSCP_38369	SA-1925996	0.3815
LINCSCP_36494	THZ-2-98-01	0.3801
LINCSCP_238939	Tropisetron HCl	0.3779
LINCSCP_141530	Merbarone	0.3771
LINCSCP_133125	Radicicol	0.3755
LINCSCP_143253	Bisoprolol	0.3746
LINCSCP_30250	NSC169534	0.3744
LINCSCP_36329	SCHEMBL16226502	0.3743
LINCSCP_250523	FTI276	0.3734
LINCSCP_132328	SCHEMBL570779	0.372
LINCSCP_34959	BRD-K55149044	0.3705
LINCSCP_236972	MLS000583956	0.36870000000000003
LINCSCP_137893	Doxazosin	0.3684
LINCSCP_30755	MLS000709026	0.3679
LINCSCP_30469	7-Nitroindazole	0.3671
LINCSCP_135985	Diclofenac	0.3668
LINCSCP_133004	PHA-793887	0.3663
LINCSCP_143209	Tosedostat	0.3653
