signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_33725	BAY-117821	0.6828
LINCSCP_31402	MLS002264419	0.68
LINCSCP_31217	MLS003221407	0.6625
LINCSCP_32539	WYE 354	0.6246
LINCSCP_236891	Acetylsalicylanilide	0.6232
LINCSCP_31049	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.6213
LINCSCP_33719	Apigenin Triacetate	0.6009
LINCSCP_33713	Minoxidil	0.5931
LINCSCP_34098	BRD-K90700939	0.5919
LINCSCP_32959	Mitotane	0.5894
LINCSCP_31222	MLS002264477	0.5855
LINCSCP_31431	CHEMBL1354134	0.5854
LINCSCP_236590	Trifluoperazine	0.5822
LINCSCP_36043	Teniposide	0.5746
LINCSCP_33369	Quinoxaline1	0.5671
LINCSCP_33012	Toremifene	0.5661
LINCSCP_30613	BIO2_000792	0.5619
LINCSCP_32989	Celecoxib	0.5584
LINCSCP_31423	KUC103884	0.557
LINCSCP_34058	BRD-K63399564	0.5551
LINCSCP_30678	Pifithrin MU	0.5496
LINCSCP_238299	Palonosetron	0.5463
LINCSCP_240857	Fluconazole	0.5439
LINCSCP_132412	PLX-4720	0.5392
LINCSCP_141677	Levetiracetam	0.5357
LINCSCP_30540	Darinaparsin	0.5321
LINCSCP_31186	MLS002264467	0.5297
LINCSCP_34978	BRD-K35002913	0.5292
LINCSCP_30799	MLS003448149	0.5281
LINCSCP_132273	WZ3105	0.5249
LINCSCP_249588	BRD-K72738889	0.5228
LINCSCP_139911	Palbociclib	0.5226
LINCSCP_239511	ST50764508	0.521
LINCSCP_33258	Terconazole	0.5178
LINCSCP_35162	BRD-K26130452	0.5176
LINCSCP_33434	CGP-12177	0.5161
LINCSCP_241694	Salsolinol	0.5125
LINCSCP_33326	Diclofenac	0.5081
LINCSCP_253106	SA-90377	0.5035
LINCSCP_30803	Sildenafil	0.5032
LINCSCP_30618	N9-Isopropylolomoucine	0.5018
LINCSCP_30605	SMR000651449	0.493
LINCSCP_240738	Salmeterol	0.4925
LINCSCP_137304	fluocinolone-acetonide	0.4896
