signatureid	compound	similarity
LINCSCP_136821	Ritonavir	1
LINCSCP_136642	Amineptine	0.4098
LINCSCP_237325	KUC103670	0.4088
LINCSCP_136921	Sulfadoxine	0.3974
LINCSCP_36564	PF-562271	0.3907
LINCSCP_138828	Zardaverine	0.3882
LINCSCP_141076	Hymecromone	0.3791
LINCSCP_140949	AC1NSZSY	0.3682
LINCSCP_140676	SR-2640	0.3637
LINCSCP_36499	sorafenib	0.3614
LINCSCP_238804	Glycopyrrolate	0.3603
LINCSCP_30250	NSC169534	0.3536
LINCSCP_36455	CI-1040	0.3504
LINCSCP_38477	BRD-K11533227	0.3501
LINCSCP_140791	Torcetrapib	0.3483
LINCSCP_136669	Temsirolimus (CCI-779, NSC 683864)	0.3438
LINCSCP_138562	Anamorelin	0.3425
LINCSCP_136950	Propylthiouracil	0.3361
LINCSCP_136765	Diethylpropion	0.335
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3318
LINCSCP_31362	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.3311
LINCSCP_134841	AMIKACIN HYDRATE	0.3304
LINCSCP_136709	2-Methoxyestradiol	0.3291
LINCSCP_136902	Empagliflozin (BI 10773)	0.3289
LINCSCP_136966	IN1549	0.3274
LINCSCP_244788	Phenylbutazone	0.3267
LINCSCP_136467	Riluzole	0.3238
LINCSCP_136358	Sitagliptin	0.321
LINCSCP_136821	Ritonavir	1
LINCSCP_136836	Pictilisib	0.4166
LINCSCP_38666	AT-9283	0.4046
LINCSCP_237256	VU0413807-2	0.3748
LINCSCP_132213	SCHEMBL3954849	0.3679
LINCSCP_36064	Wortmannin	0.3532
LINCSCP_138994	Ambrisentan	0.3488
LINCSCP_136998	TORIN1	0.347
LINCSCP_140660	RG7388	0.3389
LINCSCP_36111	Estradiol	0.3347
LINCSCP_137021	AC1MJ3VH	0.3316
LINCSCP_136992	PI-103	0.3295
LINCSCP_136681	Osimertinib	0.3275
LINCSCP_137376	Afuresertib	0.3249
