signatureid	compound	similarity
LINCSCP_37994	Fedratinib	1
LINCSCP_38824	GSK-1070916	0.5915
LINCSCP_38011	Piplartine	0.5425
LINCSCP_31446	MLS002264437	0.5256
LINCSCP_132109	apigenin	0.4837
LINCSCP_38043	MLS001207806	0.4717
LINCSCP_140823	PHA-793887	0.4489
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4345
LINCSCP_34571	Haloprogin	0.4298
LINCSCP_32299	CHEMBL3184547	0.419
LINCSCP_32338	TAE-684	0.4159
LINCSCP_31575	MLS002473428	0.4099
LINCSCP_31092	MLS000089581	0.4074
LINCSCP_36485	SCHEMBL17857056	0.4054
LINCSCP_142040	AZD7762	0.4019
LINCSCP_35635	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.4018
LINCSCP_32598	XMD-1185H	0.3997
LINCSCP_37466	CHEMBL2132717	0.3966
LINCSCP_32074	SCHEMBL15422156	0.3951
LINCSCP_31915	ALD1-H_001208	0.3937
LINCSCP_37213	MLS000038113	0.3907
LINCSCP_32010	SCHEMBL15422158	0.3892
LINCSCP_136412	RVX-208	0.3889
LINCSCP_37559	CHEMBL399379	0.3882
LINCSCP_38332	SA-1919345	0.3846
LINCSCP_37417	Thiostrepton	0.3834
LINCSCP_139409	PF-03758309	0.3808
LINCSCP_37956	179324-69-7	0.38
LINCSCP_37319	MLS000778276	0.3778
LINCSCP_32590	WZ-4-145	0.375
LINCSCP_138451	ETOPOSIDE	0.3729
LINCSCP_143222	Genz-644282	0.3712
LINCSCP_37842	AC1NUE3V	0.3702
LINCSCP_31843	SCHEMBL15422014	0.3701
LINCSCP_137994	R428	0.3698
LINCSCP_31934	NINDS_000152	0.366
LINCSCP_133334	Bosutinib	0.3653
LINCSCP_37503	AC1NSOND	0.3636
LINCSCP_136872	MK-5108	0.3627
LINCSCP_240113	SCHEMBL1564574	0.3622
LINCSCP_137066	AZD1152	0.3606
LINCSCP_137341	SN-38	0.3602
LINCSCP_138948	Vinburnine	0.3583
LINCSCP_31807	FK-506	0.3582
LINCSCP_136597	AV-412 (free base)	0.3567
LINCSCP_136681	Osimertinib	0.3546
LINCSCP_133739	PFI-1	0.354
LINCSCP_36306	Withaferin A	0.3538
LINCSCP_31935	CHEMBL2134949	0.3521
LINCSCP_140089	AZD-1775	0.349
LINCSCP_30527	O-Demethylated Adapalene	0.3489
LINCSCP_139122	Defactinib	0.3464
LINCSCP_31769	138402-11-6	0.3457
LINCSCP_38040	BRD-K36910796	0.3425
LINCSCP_37181	SA-84869	0.3425
LINCSCP_35990	NVP-AUY922	0.341
LINCSCP_30762	Penfluridol	0.3409
LINCSCP_132911	SCHEMBL3958507	0.3392
LINCSCP_30740	LDN 193189	0.3384
LINCSCP_31309	MLS002264405	0.3371
LINCSCP_37209	CHEMBL3400874	0.3368
LINCSCP_32061	CHEMBL3261381	0.3366
LINCSCP_31536	SMR000206948	0.3347
LINCSCP_37543	Lestaurtinib	0.3344
LINCSCP_37859	MLS000583951	0.3342
LINCSCP_32403	HG-5-113-01	0.333
LINCSCP_31087	MLS-0390851.0001	0.3325
LINCSCP_32081	SCHEMBL15422032	0.3314
LINCSCP_32436	BDBM50377913	0.3282
LINCSCP_141695	Nemonapride	0.3281
LINCSCP_30735	CT-200783	0.3268
LINCSCP_134295	WHI-P97	0.3266
LINCSCP_31317	MLS002264406	0.3264
LINCSCP_137222	GSK-923295	0.326
LINCSCP_140379	Tipifarnib	0.3259
LINCSCP_137750	NUTLIN 3	0.3259
LINCSCP_139788	Tozasertib	0.3256
LINCSCP_33481	IKK Inhibitor VII	0.3256
LINCSCP_31908	CID 75060944	0.3253
LINCSCP_135938	Danusertib	0.3243
LINCSCP_143232	CL-976	0.3233
LINCSCP_137352	Pimasertib	0.3226
LINCSCP_37994	Fedratinib	1
LINCSCP_38344	BI-2536	0.7288
LINCSCP_37283	LRRK2-IN-1	0.6876
LINCSCP_32758	SCHEMBL16980224	0.6546
LINCSCP_32700	XMD 8-92	0.6505
LINCSCP_32725	CHEMBL1673039	0.6468
LINCSCP_37276	Trichostatin A, Streptomyces Sp.	0.6396
LINCSCP_31247	MLS002264436	0.6337
LINCSCP_32790	XMD-16144	0.628
LINCSCP_38098	Vorinostat	0.6256
LINCSCP_38267	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.6125
LINCSCP_30753	KU0060648	0.6058
LINCSCP_32655	Everolimus	0.6017
LINCSCP_37065	Panobinostat	0.6013
LINCSCP_32365	Trichostatin	0.593
LINCSCP_32360	Apatinib Hydrochloride	0.5845
LINCSCP_31254	CHEMBL2136110	0.5731
LINCSCP_36388	Scriptaid	0.5705
LINCSCP_31434	MLS002264438	0.5696
LINCSCP_34214	NCH-51	0.5655
LINCSCP_33474	Abexinostat	0.5628
LINCSCP_32311	Belinostat	0.5623
LINCSCP_32320	Sorafenib	0.5477
LINCSCP_33967	Merck-Ketone	0.5463
LINCSCP_32761	ZINC01037382	0.5455
LINCSCP_239555	Latrunculin B	0.5424
LINCSCP_31261	AC1M30QK	0.5417
LINCSCP_240401	NU-7441	0.5395
LINCSCP_32030	Givinostat	0.539
LINCSCP_32741	BRD-K75081836	0.5365
LINCSCP_31172	MLS002264439	0.5335
LINCSCP_31255	MLS002264433	0.5266
LINCSCP_31237	VU-0415556-1	0.5233
LINCSCP_32712	Dacinostat	0.5147
LINCSCP_31302	MLS003126522	0.5133
LINCSCP_32302	Pyroxamide	0.5091
LINCSCP_30842	CAY10603	0.495
LINCSCP_67273	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4888
LINCSCP_33733	LY 303511	0.4657
LINCSCP_30189	Epirubicin	0.4573
LINCSCP_31469	MLS003329219	0.456
LINCSCP_33969	Tubastatin A	0.4555
LINCSCP_236440	Dilazep	0.4489
LINCSCP_36905	SCHEMBL16065773	0.448
LINCSCP_32378	CGP 60474	0.4469
LINCSCP_142019	Pracinostat	0.444
LINCSCP_31291	SR-03000001971	0.4426
LINCSCP_31881	AC1LP9YB	0.4385
LINCSCP_141413	AZD3514	0.4366
