signatureid	compound	similarity
LINCSCP_244931	114798-26-4	1
LINCSCP_244922	AC1O6OS2	0.5146
LINCSCP_244777	Luteolin	0.4679
LINCSCP_244701	MLS002695992	0.4609
LINCSCP_244283	ZINC3830838	0.4581
LINCSCP_244300	Erlotinib	0.4567
LINCSCP_244938	Sildenafil	0.4547
LINCSCP_34710	Meglumine	0.4519
LINCSCP_34557	Acenocoumarol	0.4496
LINCSCP_244942	Clocortolone	0.4379
LINCSCP_34621	Roxatidine Acetate	0.4168
LINCSCP_37318	MLS000778276	0.4157
LINCSCP_244152	Omeprazole	0.4135
LINCSCP_34705	Proscillaridin-A	0.4122
LINCSCP_253452	Vitinoin	0.4103
LINCSCP_31835	AC1MG7IW	0.407
LINCSCP_34583	Diphenylpyraline	0.4033
LINCSCP_31575	MLS002473428	0.4016
LINCSCP_37846	Trichostatin A, Streptomyces Sp.	0.3992
LINCSCP_239510	STK199030	0.3908
LINCSCP_253838	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3833
LINCSCP_31997	Sirolimus	0.3804
LINCSCP_244903	Phthalylsulfathiazole	0.3775
LINCSCP_239987	Coladonin	0.375
LINCSCP_37420	Ingenol 3,20-dibenzoate	0.37
LINCSCP_244232	Tolazamide	0.3664
LINCSCP_239471	BRD-K50368246	0.3643
LINCSCP_37930	CHEMBL2360506	0.3595
LINCSCP_34603	Trioxsalen	0.3568
LINCSCP_34618	Leflunomide	0.3563
LINCSCP_243840	Trifluoperazine	0.3556
LINCSCP_34346	Miconazole	0.3536
LINCSCP_38194	AC1L2X6Z	0.3511
LINCSCP_31679	MLS001065874	0.3496
LINCSCP_34701	N-Acetyl-d-leucine	0.3457
LINCSCP_243439	Mitoxantrone	0.3445
LINCSCP_34595	Sulfapyridine	0.3444
LINCSCP_250365	Entinostat	0.3408
LINCSCP_133556	Osimertinib	0.3396
LINCSCP_35988	NVP-AUY922	0.3394
LINCSCP_134204	CC-401	0.3393
LINCSCP_34111	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3385
LINCSCP_34563	Lamivudine	0.3383
LINCSCP_244282	Dexfenfluramine	0.3371
LINCSCP_37594	SA-1937516	0.3359
LINCSCP_252734	Mebendazole	0.3358
LINCSCP_37233	SA-1459031	0.3355
LINCSCP_244941	Vorinostat	0.3335
LINCSCP_252773	SA-244358	0.3325
LINCSCP_239616	BAS 08302902	0.3321
LINCSCP_34623	AC1OFCIA	0.3319
LINCSCP_37279	SPECTRUM_001645	0.3291
LINCSCP_244788	Phenylbutazone	0.3282
LINCSCP_244231	Temozolomide	0.3269
LINCSCP_244905	Meprylcaine	0.3267
LINCSCP_34610	AC1O7GPT	0.3265
LINCSCP_243504	Fluphenazine	0.3259
LINCSCP_253976	BRD-K64665684	0.3236
LINCSCP_243595	Guanethidine	0.3231
LINCSCP_244931	114798-26-4	1
LINCSCP_244919	ZINC21991644	0.5875
LINCSCP_244754	Mephenytoin	0.4525
LINCSCP_244828	Fosfosal	0.4484
LINCSCP_244842	ZINC03977983	0.4351
LINCSCP_244951	Flubendazole	0.4276
LINCSCP_253743	SA-440832	0.4184
LINCSCP_34692	Mepivacaine	0.4067
LINCSCP_244834	Torsemide	0.3849
LINCSCP_34722	Toltrazuril	0.3798
LINCSCP_244718	Ketorolac	0.3679
LINCSCP_238640	CID-2858522	0.3676
LINCSCP_34973	BRD-K14091022	0.3607
LINCSCP_34976	BRD-K27006579	0.3561
LINCSCP_34696	Procyclidine	0.3437
LINCSCP_35058	BRD-K96552587	0.3346
LINCSCP_133993	EMF-sumo1-1	0.3321
LINCSCP_34719	BRD-K55113501-001-01-2	0.3296
LINCSCP_34424	(S)APOMORPHINE	0.3292
LINCSCP_244687	Carvedilol	0.3276
LINCSCP_244979	AC1L1U7X	0.3257
LINCSCP_244906	Fludarabine	0.3233
LINCSCP_34723	Aminocaproic acid	0.3232
LINCSCP_244831	(2R,5R)-3-(2-Hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	0.323
LINCSCP_244329	DICUMAROL	0.3213
