signatureid	compound	similarity
LINCSCP_38219	BI-2536	0.5822
LINCSCP_37264	Vorinostat	0.5781
LINCSCP_37215	LRRK2-IN-1	0.5596
LINCSCP_32598	XMD-1185H	0.5482
LINCSCP_37004	Panobinostat	0.5355
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5344
LINCSCP_133830	I-BET151	0.5213
LINCSCP_133254	CHEMBL1673039	0.521
LINCSCP_37466	CHEMBL2132717	0.51
LINCSCP_238374	Fluphenazine	0.5088
LINCSCP_32941	PHA-665752	0.5026
LINCSCP_133969	XMD 8-92	0.4897
LINCSCP_31934	NINDS_000152	0.4833
LINCSCP_32237	CHEMBL3185054	0.4828
LINCSCP_133710	1268524-70-4	0.482
LINCSCP_36390	Scriptaid	0.4819
LINCSCP_31915	ALD1-H_001208	0.4779
LINCSCP_33003	WAY-170523	0.4772
LINCSCP_32591	XMD-16144	0.4716
LINCSCP_32442	NU-7441	0.4703
LINCSCP_132893	rifampicin	0.4697
LINCSCP_32267	PCL2_000057	0.4684
LINCSCP_33894	CHEMBL2359459	0.4677
LINCSCP_33062	CHEMBL299879	0.4666
LINCSCP_36999	Trichostatin A, Streptomyces Sp.	0.4652
LINCSCP_236440	Dilazep	0.4564
LINCSCP_31880	MAYBRIDGE4_001964	0.4557
LINCSCP_253157	SA-1921456	0.4549
LINCSCP_142571	Volasertib (BI 6727)	0.4517
LINCSCP_33892	BRD-K60297835	0.4512
LINCSCP_33088	CHEMBL57427	0.4476
LINCSCP_142247	METERGOLINE	0.4438
LINCSCP_31128	MLS002264436	0.4419
LINCSCP_31261	AC1M30QK	0.4417
LINCSCP_31291	SR-03000001971	0.4402
LINCSCP_32030	Givinostat	0.4388
LINCSCP_31908	CID 75060944	0.4377
LINCSCP_32195	BRD-K55612480	0.4359
LINCSCP_33038	AC1N6AX4	0.4356
LINCSCP_32625	SCHEMBL618594	0.435
LINCSCP_30322	Methixene	0.4341
LINCSCP_32761	ZINC01037382	0.4332
LINCSCP_143369	Vandetanib	0.4329
LINCSCP_37931	CHEMBL2360506	0.4329
LINCSCP_239013	Repaglinide	0.4303
LINCSCP_31203	MLS002264388	0.4293
LINCSCP_31254	CHEMBL2136110	0.4271
LINCSCP_37656	CHEMBL2135770	0.4255
LINCSCP_242383	Nortriptyline	0.4254
LINCSCP_30238	Metergoline Phenylmethyl Ester	0.424
LINCSCP_32219	Apatinib Hydrochloride	0.4235
LINCSCP_32655	Everolimus	0.4232
LINCSCP_31302	MLS003126522	0.4222
LINCSCP_32467	Saracatinib	0.4216
LINCSCP_243948	BP-897	0.4208
LINCSCP_133995	amcinonide	0.4205
LINCSCP_33348	Fentanyl Isothiocyanate	0.4195
LINCSCP_33040	BRD-A10420615-001-02-8	0.4188
LINCSCP_31856	NCGC00172397-01	0.4185
LINCSCP_31881	AC1LP9YB	0.4178
LINCSCP_238742	Carvedilol	0.4178
LINCSCP_33731	RS-39604	0.4169
LINCSCP_142567	Atorvastatin	0.4156
LINCSCP_132110	apigenin	0.4154
LINCSCP_139034	Apilimod	0.4146
LINCSCP_30334	Methylpromazine	0.4131
LINCSCP_32180	CHEMBL2355513	0.4124
LINCSCP_33807	Merck-Ketone	0.4115
LINCSCP_133721	Ricolinostat	0.4115
LINCSCP_37650	SA-1455884	0.4105
LINCSCP_33932	CHEMBL2137269	0.4088
LINCSCP_34747	ST057710	0.4088
LINCSCP_133883	UNC0638	0.408
LINCSCP_33146	KN93	0.4077
LINCSCP_34126	CHEMBL2137729	0.4055
LINCSCP_33056	AC1L99UL	0.4053
LINCSCP_32242	BRD-K76938712	0.4042
LINCSCP_32157	BROAD-SAI-071	0.4026
LINCSCP_32240	CHEMBL2139070	0.4015
LINCSCP_30842	CAY10603	0.4002
LINCSCP_31899	BIX01294	0.3996
LINCSCP_134247	MGCD-265	0.3995
LINCSCP_242480	CHEMBL2130683	0.3994
LINCSCP_33043	Wiskostatin	0.3975
LINCSCP_141455	Cediranib	0.3974
LINCSCP_240249	SB590885	0.3961
LINCSCP_35260	BRD-K92543914	0.396
LINCSCP_31541	MLS001060802	0.3959
LINCSCP_35396	4LY1	0.3947
LINCSCP_32536	BRD-K75081836	0.3937
LINCSCP_34181	Ketoconazole	0.3932
LINCSCP_33933	CHEMBL2355586	0.3923
LINCSCP_33160	Mebeverine	0.3919
LINCSCP_238297	NNC 26-9100	0.3917
LINCSCP_31308	MLS002264438	0.3917
LINCSCP_33956	CHEMBL2135649	0.3914
LINCSCP_34168	19-Norethindrone acetate	0.3896
LINCSCP_133514	WZ 4002	0.3894
LINCSCP_33941	CHEMBL2140612	0.3888
LINCSCP_240638	Simvastatin	0.3886
LINCSCP_33344	L-733060	0.3884
LINCSCP_239555	Latrunculin B	0.3868
LINCSCP_31104	OPREA1_214521	0.3854
LINCSCP_36317	CYTO7H11	0.3831
LINCSCP_133796	Mocetinostat	0.3816
LINCSCP_35370	CHEMBL2358276	0.3807
LINCSCP_30916	CHEMBL241271	0.3791
LINCSCP_33495	H89	0.3786
LINCSCP_37820	SCHEMBL16980374	0.3758
LINCSCP_31206	N-(1,3-Benzothiazol-2-yl)thiophene-2-carboxamide	0.3751
LINCSCP_32987	L-755,507	0.3744
LINCSCP_37935	CHEMBL2359857	0.3738
LINCSCP_33904	BRD-K67090983	0.3737
LINCSCP_33845	CHEMBL2131985	0.3736
LINCSCP_33024	Falnidamol	0.3731
LINCSCP_36658	WH-4-023	0.3726
LINCSCP_31237	VU-0415556-1	0.3724
LINCSCP_240366	PD-173074	0.3719
LINCSCP_242234	Promazine	0.3715
LINCSCP_31850	CHEMDIV3_007318	0.37
LINCSCP_33246	Norethynodrel	0.3697
LINCSCP_35447	CHEMBL2333343	0.3677
LINCSCP_37465	SA-1922261	0.3676
LINCSCP_34283	Astemizole	0.3665
LINCSCP_33819	CHEMBL2355034	0.3665
LINCSCP_37704	SA-1456734	0.3665
LINCSCP_33347	NCGC00025073-01	0.3659
LINCSCP_33258	Terconazole	0.364
LINCSCP_30910	MLS000729763	0.3637
LINCSCP_252611	BRD-K28288650	0.3635
LINCSCP_31976	BRD-K75128590-001-01-8	0.3634
LINCSCP_33126	RS504393	0.3625
LINCSCP_38225	SA-1920890	0.3621
LINCSCP_35190	BRD-K25436320	0.3615
LINCSCP_250292	CHEMBL2381524	0.3607
LINCSCP_30617	10-DEBC	0.3606
LINCSCP_137196	Amodiaquine	0.3604
LINCSCP_33186	Guggulsterone	0.3601
LINCSCP_33842	BRD-K31856043	0.3598
LINCSCP_34124	CHEMBL2133926	0.3596
LINCSCP_30283	E6 Berbamine	0.3591
LINCSCP_33478	Syrosingopine	0.3587
LINCSCP_141861	Rosuvastatin	0.3578
LINCSCP_35475	HDACi1,2+3_mix	0.3577
LINCSCP_37717	Methoxsalen	0.3573
LINCSCP_33391	Desipramine	0.3561
LINCSCP_33901	BRD-K65904652	0.3559
LINCSCP_31914	AC1LEEJB	0.3543
LINCSCP_133591	AT 7867	0.3542
LINCSCP_243402	ZINC03978045	0.3537
LINCSCP_33881	SCHEMBL12684744	0.3529
LINCSCP_34179	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.3528
LINCSCP_249758	CHEMBL2356381	0.3516
LINCSCP_33853	CHEMBL2136858	0.3494
LINCSCP_252781	TWS 119	0.3489
LINCSCP_32221	Afatinib	0.3474
LINCSCP_35279	BRD-K08251038	0.3467
LINCSCP_132721	Dasatinib	0.3463
LINCSCP_31897	FPA1_000218	0.346
LINCSCP_32302	Pyroxamide	0.3458
LINCSCP_32740	CHEMBL12760	0.3448
LINCSCP_32368	NCGC00170189-01	0.3448
LINCSCP_239981	AC1OAATK	0.3441
LINCSCP_35223	CHEMBL3188197	0.343
LINCSCP_32073	SCHEMBL2608041	0.3429
LINCSCP_32179	Pimelic diphenylamide 106	0.3424
LINCSCP_37805	CHEMBL2362834	0.3424
LINCSCP_37653	Estradiol	0.3422
LINCSCP_34211	(S, R)-Mefloquine	0.3422
LINCSCP_32184	CHEMBL2133868	0.3412
LINCSCP_33701	Propylpyrazoletriol	0.3411
LINCSCP_37308	CHEMBL2359475	0.3401
LINCSCP_132695	CHEMBL2136735	0.3398
LINCSCP_33869	CHEMBL2134189	0.3396
LINCSCP_37480	SA-103123	0.3392
LINCSCP_35482	BRD-K01621458	0.339
LINCSCP_35330	BRD-K49477330	0.3386
LINCSCP_32984	SPECTRUM_000090	0.3383
LINCSCP_32005	lapatinib	0.3379
LINCSCP_250965	SCHEMBL3092652	0.3379
LINCSCP_143328	Metoclopramide	0.337
LINCSCP_33890	BRD-K60067222	0.3365
LINCSCP_31866	SULF1-A_000010	0.3365
LINCSCP_143367	TIBOLONE	0.3363
LINCSCP_38332	SA-1919345	0.3361
LINCSCP_251631	GSK-461364	0.3361
LINCSCP_30902	CHEMBL1394624	0.3357
LINCSCP_34153	BRD-K81514393	0.3355
LINCSCP_237345	SCHEMBL14976663	0.3352
LINCSCP_35411	Broad-Sai-424	0.3344
LINCSCP_36948	C28H30CIN5O4S	0.3344
LINCSCP_32266	FPA1_000317	0.334
LINCSCP_31770	Orlistat	0.3339
LINCSCP_243544	Oxolinic acid	0.3338
LINCSCP_37919	CHEMBL2132507	0.3328
LINCSCP_33884	BRD-K57678861	0.3327
LINCSCP_30933	MLS001065847	0.3326
LINCSCP_134794	MK-8245	0.3326
LINCSCP_31882	AC1O9B1U	0.3326
LINCSCP_253603	SA-441412	0.3322
LINCSCP_134235	SB239063	0.3314
LINCSCP_32225	AC1LGCD9	0.3302
LINCSCP_31061	ZINC01792951	0.3297
LINCSCP_30337	Dihydroegotamine	0.3293
LINCSCP_30900	MLS000408862	0.329
LINCSCP_32217	SEW05685	0.3288
LINCSCP_31547	MLS002276542	0.3286
LINCSCP_35266	BRD-K96396151	0.3286
LINCSCP_32850	AC1O9ATU	0.3282
LINCSCP_37563	SA-1922927	0.3279
LINCSCP_32596	WH-4023	0.3274
LINCSCP_37862	CHEMBL2359798	0.3269
LINCSCP_139056	Protriptyline	0.3259
LINCSCP_242430	CHEMBL2361177	0.3255
LINCSCP_33865	CHEMBL2361430	0.3248
LINCSCP_36423	Veliparib	0.3235
LINCSCP_33455	Amoxapine	0.3235
LINCSCP_36628	WH-4-025	0.3223
LINCSCP_240528	Salmeterol	0.3222
LINCSCP_32269	CHEMBL2131967	0.3219
LINCSCP_243338	Amylocaine	0.3218
LINCSCP_30973	AC1M9EOE	0.3218
LINCSCP_33239	Nicergoline	0.3215
LINCSCP_33705	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.3213
LINCSCP_30942	CHEMBL1271323	0.321
LINCSCP_35866	Teniposide	0.6742
LINCSCP_139910	Palbociclib	0.6683
LINCSCP_131940	Dovitinib	0.6583
LINCSCP_35358	BRD-K74316684	0.645
LINCSCP_35234	CHEMBL3186554	0.6421
LINCSCP_131896	Mitoxantrone	0.6364
LINCSCP_35636	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.631
LINCSCP_30291	MK2A Inhibitor	0.6252
LINCSCP_32128	GANT-61	0.6243
LINCSCP_30236	etoposide	0.61
LINCSCP_253867	Fedratinib	0.6099
LINCSCP_67502	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.609
LINCSCP_136083	TAS-103 (dihydrochloride)	0.6063
LINCSCP_33079	Devazepide	0.6056
LINCSCP_32891	Naproxol	0.6041
LINCSCP_139377	Milciclib (PHA-848125)	0.6027
LINCSCP_30610	STK219801	0.6025
LINCSCP_37688	Camptothecin	0.6001
LINCSCP_33069	Aminopurvalanol	0.5994
LINCSCP_67396	Radicicol	0.5968
LINCSCP_34465	Irinotecan	0.596
LINCSCP_249752	BRD-K29251608	0.5955
LINCSCP_31192	VU0418939-2	0.5937
LINCSCP_30684	pyrvinium-pamoate	0.5913
LINCSCP_140660	RG7388	0.5902
LINCSCP_31548	Tremulacin	0.5887
LINCSCP_249855	BRD-K76418961	0.5845
LINCSCP_32534	WZ 3146	0.5824
LINCSCP_142733	CEP-37440	0.5807
LINCSCP_37504	AC1NSOND	0.5791
LINCSCP_142482	AMSACRINE	0.5786
LINCSCP_137749	NUTLIN 3	0.5782
LINCSCP_139585	Amonafide	0.5776
LINCSCP_143757	Doxorubicin	0.5775
LINCSCP_35877	AC1MJ3VH	0.5772
LINCSCP_36213	AC1Q6JJ5	0.5717
LINCSCP_32170	AC1NAL7D	0.5707
LINCSCP_238880	Maprotiline	0.5705
LINCSCP_31145	CHEMBL1720543	0.5686
LINCSCP_37045	MLN 2238	0.5681
LINCSCP_31199	VU0418947-2	0.5673
LINCSCP_139789	Tozasertib	0.5673
LINCSCP_36273	MG-132	0.5651
LINCSCP_139630	Epirubicin HCl	0.5638
LINCSCP_143651	Bazedoxifene HCl	0.5619
LINCSCP_35214	BRD-K42197878	0.5617
LINCSCP_139146	Dexniguldipine	0.5617
LINCSCP_134002	SCHEMBL16980224	0.5603
LINCSCP_135677	KPT-330	0.5598
LINCSCP_142740	Valrubicin	0.5589
LINCSCP_143345	Thioguanosine	0.5584
LINCSCP_35380	BRD-K95285735	0.558
LINCSCP_33106	Triflupromazine	0.5558
LINCSCP_136711	179324-69-7	0.5552
LINCSCP_135950	GSK 525762A	0.5542
LINCSCP_31196	CHEMBL2141722	0.5536
LINCSCP_139202	AP26113	0.5533
LINCSCP_33150	Y-134	0.5529
LINCSCP_139981	R547	0.5528
LINCSCP_137053	GSK-1070916	0.5526
LINCSCP_143284	cortisone-acetate	0.5523
LINCSCP_32178	PCL2_000154	0.5519
LINCSCP_140827	AMG 232	0.5516
LINCSCP_30818	ZINC77024257	0.551
LINCSCP_30782	O-Demethylated Adapalene	0.5497
LINCSCP_31160	ML228	0.5496
LINCSCP_139614	MK-2461	0.5478
LINCSCP_136760	Perampanel	0.5475
LINCSCP_136775	AEE788 (NVP-AEE788)	0.5474
LINCSCP_33398	Scoulerine	0.5472
LINCSCP_136779	Buparlisib	0.5461
LINCSCP_32942	Reserpine	0.5458
LINCSCP_249896	CHEMBL2358729	0.5448
LINCSCP_37456	Niclosamide	0.5444
LINCSCP_142343	Cyclosporin A	0.544
LINCSCP_32945	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.5435
LINCSCP_31637	GNF-PF-1339	0.5434
LINCSCP_32268	PCL2_000157	0.5433
LINCSCP_35993	Trichostatin	0.5426
LINCSCP_141209	Thioguanine	0.5414
