signatureid	compound	similarity
LINCSCP_37994	Fedratinib	1
LINCSCP_37283	LRRK2-IN-1	0.6926
LINCSCP_252541	Trichostatin A, Streptomyces Sp.	0.6598
LINCSCP_38824	GSK-1070916	0.6372
LINCSCP_31446	MLS002264437	0.5314
LINCSCP_38011	Piplartine	0.5262
LINCSCP_140823	PHA-793887	0.4874
LINCSCP_132109	apigenin	0.4803
LINCSCP_38332	SA-1919345	0.4683
LINCSCP_36790	SCHEMBL16065773	0.4614
LINCSCP_141413	AZD3514	0.4496
LINCSCP_38043	MLS001207806	0.4462
LINCSCP_34571	Haloprogin	0.4451
LINCSCP_136412	RVX-208	0.4388
LINCSCP_31092	MLS000089581	0.4359
LINCSCP_142572	Volasertib (BI 6727)	0.4356
LINCSCP_143232	CL-976	0.4354
LINCSCP_31881	AC1LP9YB	0.4333
LINCSCP_31903	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.4306
LINCSCP_136681	Osimertinib	0.428
LINCSCP_142566	Atorvastatin	0.4262
LINCSCP_142040	AZD7762	0.4258
LINCSCP_253157	SA-1921456	0.4243
LINCSCP_132911	SCHEMBL3958507	0.4241
LINCSCP_133710	1268524-70-4	0.4223
LINCSCP_240113	SCHEMBL1564574	0.4206
LINCSCP_31575	MLS002473428	0.4204
LINCSCP_31087	MLS-0390851.0001	0.4202
LINCSCP_141695	Nemonapride	0.4199
LINCSCP_32299	CHEMBL3184547	0.4195
LINCSCP_140273	Canertinib	0.419
LINCSCP_31807	FK-506	0.4186
LINCSCP_37466	CHEMBL2132717	0.4168
LINCSCP_34283	Astemizole	0.415
LINCSCP_140379	Tipifarnib	0.4142
LINCSCP_37231	CHEMBL2359475	0.4124
LINCSCP_31856	NCGC00172397-01	0.4123
LINCSCP_31908	CID 75060944	0.4107
LINCSCP_136597	AV-412 (free base)	0.4104
LINCSCP_36485	SCHEMBL17857056	0.41
LINCSCP_32598	XMD-1185H	0.409
LINCSCP_31769	138402-11-6	0.4083
LINCSCP_37234	MLS000778276	0.4081
LINCSCP_32074	SCHEMBL15422156	0.4076
LINCSCP_243909	Demeclocycline	0.4057
LINCSCP_37842	AC1NUE3V	0.4053
LINCSCP_38040	BRD-K36910796	0.4051
LINCSCP_37956	179324-69-7	0.4051
LINCSCP_31915	ALD1-H_001208	0.4048
LINCSCP_37300	SA-1458571	0.4041
LINCSCP_37209	CHEMBL3400874	0.4028
LINCSCP_31976	BRD-K75128590-001-01-8	0.4021
LINCSCP_35972	O-Demethylated Adapalene	0.4014
LINCSCP_140088	AZD-1775	0.4013
LINCSCP_31597	MLS-0002494.0001	0.4012
LINCSCP_133562	PD-0325901	0.4001
LINCSCP_31934	NINDS_000152	0.3993
LINCSCP_137994	R428	0.3985
LINCSCP_239926	BRD-K53592093-001-01-3	0.3982
LINCSCP_138948	Vinburnine	0.398
LINCSCP_32436	BDBM50377913	0.3977
LINCSCP_136872	MK-5108	0.3958
LINCSCP_32338	TAE-684	0.3915
LINCSCP_37559	CHEMBL399379	0.3905
LINCSCP_37859	MLS000583951	0.3899
LINCSCP_32382	N,N-Dimethyl-n'-{5-[(2-methyl-4-quinolyl)thio]-1,3,4-thiadiazol-2-yl}iminoformamide	0.3892
LINCSCP_137066	AZD1152	0.3892
LINCSCP_37181	SA-84869	0.3889
LINCSCP_139034	Apilimod	0.3877
LINCSCP_37213	MLS000038113	0.3862
LINCSCP_143425	LY2157299	0.3845
LINCSCP_139409	PF-03758309	0.3839
LINCSCP_138451	ETOPOSIDE	0.3835
LINCSCP_35635	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3831
LINCSCP_32010	SCHEMBL15422158	0.3826
LINCSCP_30253	Kolestevan	0.3816
LINCSCP_33424	Dienestrol	0.3814
LINCSCP_31536	SMR000206948	0.3798
LINCSCP_31333	CHEMBL1705313	0.3787
LINCSCP_133739	PFI-1	0.3782
LINCSCP_133246	rifampicin	0.3773
LINCSCP_36578	SCHEMBL618594	0.3755
LINCSCP_134295	WHI-P97	0.375
LINCSCP_142063	Pitavastatin Calcium	0.374
LINCSCP_37950	CHEMBL2140610	0.3738
LINCSCP_33146	KN93	0.3736
LINCSCP_135824	Saracatinib	0.3724
LINCSCP_31317	MLS002264406	0.3721
LINCSCP_31309	MLS002264405	0.3717
LINCSCP_37503	AC1NSOND	0.3714
LINCSCP_133334	Bosutinib	0.3707
LINCSCP_142247	METERGOLINE	0.3697
LINCSCP_138182	CI-1040	0.3697
LINCSCP_31944	CHEMBL2139663	0.3693
LINCSCP_37245	MG-132	0.368
LINCSCP_32195	BRD-K55612480	0.3677
LINCSCP_240638	Simvastatin	0.3674
LINCSCP_34452	Amisulpride	0.3672
LINCSCP_141357	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3661
LINCSCP_32916	Deguelin	0.3658
LINCSCP_36306	Withaferin A	0.3656
LINCSCP_137222	GSK-923295	0.3653
LINCSCP_31653	NM-PP1	0.3651
LINCSCP_139788	Tozasertib	0.3649
LINCSCP_31922	ML228	0.3644
LINCSCP_141860	Rosuvastatin	0.3639
LINCSCP_35671	CHEMBL3183436	0.3639
LINCSCP_143065	Crizotinib	0.3626
LINCSCP_142679	EVP-6124 (hydrochloride)	0.3623
LINCSCP_31866	SULF1-A_000010	0.3619
LINCSCP_253361	NSC95397	0.3615
LINCSCP_143778	Hexachlorophene	0.3604
LINCSCP_32445	SU 11274	0.3602
LINCSCP_137749	NUTLIN 3	0.3599
LINCSCP_135938	Danusertib	0.3598
LINCSCP_136605	GDC-0980 (RG7422)	0.3596
LINCSCP_31203	MLS002264388	0.3585
