signatureid	compound	similarity
LINCSCP_244931	114798-26-4	1
LINCSCP_244777	Luteolin	0.601
LINCSCP_244788	Phenylbutazone	0.5962
LINCSCP_37318	MLS000778276	0.5458
LINCSCP_34583	Diphenylpyraline	0.5319
LINCSCP_37846	Trichostatin A, Streptomyces Sp.	0.524
LINCSCP_244903	Phthalylsulfathiazole	0.5223
LINCSCP_34623	AC1OFCIA	0.5222
LINCSCP_34621	Roxatidine Acetate	0.5062
LINCSCP_244300	Erlotinib	0.5045
LINCSCP_252773	SA-244358	0.5041
LINCSCP_34595	Sulfapyridine	0.5003
LINCSCP_133556	Osimertinib	0.4987
LINCSCP_31679	MLS001065874	0.49
LINCSCP_34618	Leflunomide	0.4894
LINCSCP_31575	MLS002473428	0.4883
LINCSCP_253452	Vitinoin	0.485
LINCSCP_133783	STK219801	0.4834
LINCSCP_134164	MLS006011051	0.4782
LINCSCP_244938	Sildenafil	0.4767
LINCSCP_34610	AC1O7GPT	0.4764
LINCSCP_34563	Lamivudine	0.4721
LINCSCP_242535	BRD-K63368502	0.4699
LINCSCP_134170	869288-64-2	0.4632
LINCSCP_134139	CHEMBL1950303	0.4591
LINCSCP_37930	CHEMBL2360506	0.4542
LINCSCP_134146	BX-795	0.4537
LINCSCP_133876	Belinostat	0.4529
LINCSCP_239471	BRD-K50368246	0.4525
LINCSCP_133981	Sirolimus	0.4519
LINCSCP_133574	OTSSP167	0.4507
LINCSCP_37420	Ingenol 3,20-dibenzoate	0.4502
LINCSCP_244905	Meprylcaine	0.4485
LINCSCP_244152	Omeprazole	0.4447
LINCSCP_37233	SA-1459031	0.4433
LINCSCP_134294	Veliparib	0.4429
LINCSCP_37957	179324-69-7	0.4419
LINCSCP_252329	SA-97378	0.4418
LINCSCP_243840	Trifluoperazine	0.4417
LINCSCP_244232	Tolazamide	0.4397
LINCSCP_252734	Mebendazole	0.4396
LINCSCP_239510	STK199030	0.4389
LINCSCP_136650	Warfarin	0.4378
LINCSCP_133881	Resveratrol	0.4371
LINCSCP_133341	Ipatasertib	0.4371
LINCSCP_37576	BRD-K68765796-001-01-8	0.4369
LINCSCP_37222	BRD-K07569193	0.4343
LINCSCP_134190	GSK 1059615	0.4338
LINCSCP_133653	GSK-1070916	0.4332
LINCSCP_136948	Sulpiride	0.4323
LINCSCP_253838	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.432
LINCSCP_244873	Alista	0.4304
LINCSCP_34337	Heptaminol	0.4297
LINCSCP_34346	Miconazole	0.4297
LINCSCP_133534	761437-28-9	0.4295
LINCSCP_133780	Entinostat	0.429
LINCSCP_136858	Pregnenolone	0.429
LINCSCP_34695	MLS002154158	0.427
LINCSCP_31835	AC1MG7IW	0.4266
LINCSCP_133450	Rebastinib	0.4262
LINCSCP_37721	CHEMBL1984778	0.426
LINCSCP_67598	Vorinostat	0.4252
LINCSCP_244283	ZINC3830838	0.4249
LINCSCP_133492	BRD-A25736793	0.4246
LINCSCP_133310	CGP 60474	0.4244
LINCSCP_133607	Infigratinib	0.4216
LINCSCP_34601	Rivafurazon	0.4213
LINCSCP_133719	AGK 2	0.4196
LINCSCP_37594	SA-1937516	0.4191
LINCSCP_132089	CI-1040	0.4188
LINCSCP_134231	331771-20-1	0.4179
LINCSCP_37398	TWS 119	0.4178
LINCSCP_134204	CC-401	0.4177
LINCSCP_133827	RG 108	0.417
LINCSCP_33461	Aminogenistein	0.4166
LINCSCP_31807	FK-506	0.4146
LINCSCP_34566	Dicloxacillin	0.4141
LINCSCP_137413	Brivanib	0.4138
LINCSCP_134300	WHI-P97	0.4131
LINCSCP_133336	Bosutinib	0.4128
LINCSCP_134091	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.4125
LINCSCP_34544	Merbromin	0.4114
LINCSCP_253142	NSC95397	0.409
LINCSCP_138002	NORGESTREL	0.4087
LINCSCP_133583	BS-181	0.4084
LINCSCP_239616	BAS 08302902	0.4083
LINCSCP_37291	SA-424828	0.4072
LINCSCP_243849	Amiloride	0.4067
LINCSCP_38152	MLS003129300	0.4034
LINCSCP_136557	Ganciclovir	0.4022
LINCSCP_34393	Adiphenine	0.4022
LINCSCP_133942	NU-7026	0.4018
LINCSCP_138056	MILNACIPRAN HYDROCHLORIDE	0.4017
LINCSCP_239406	AD-193/42475508	0.4013
LINCSCP_243439	Mitoxantrone	0.4008
LINCSCP_31230	MLS002264502	0.4006
LINCSCP_67551	CGS-15943	0.4002
LINCSCP_254343	BRD-K79564569	0.3994
LINCSCP_143179	Mesulergine	0.3993
LINCSCP_33873	MLS002302556	0.3991
LINCSCP_244946	Methyldopate	0.3988
LINCSCP_34639	dinoprost	0.3985
LINCSCP_133738	GSK J4	0.3984
LINCSCP_244771	Parbendazole	0.3981
LINCSCP_134132	VX-745	0.3976
LINCSCP_37452	CHEMBL2359109	0.3974
LINCSCP_134213	CHIR-265	0.3974
LINCSCP_34740	benzathine	0.3962
LINCSCP_31489	CHEMBL1270311	0.3952
LINCSCP_253976	BRD-K64665684	0.3945
LINCSCP_238255	Oxyphenonium	0.3944
LINCSCP_34111	Methyl 1-hydroxy-7-(hydroxymethyl)-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate	0.3944
LINCSCP_242671	BRD-K31856043	0.3943
LINCSCP_35079	BRD-K33486590	0.3943
LINCSCP_133729	UNC1215	0.3929
LINCSCP_37236	SA-90471	0.3926
LINCSCP_136628	Inolitazone (dihydrochloride)	0.392
LINCSCP_133471	Doramapimod	0.3915
LINCSCP_133289	1166227-08-2	0.3913
LINCSCP_243482	BRD-K46503544-001-01-5	0.391
LINCSCP_239987	Coladonin	0.3909
LINCSCP_133899	Ischemin	0.3907
LINCSCP_134120	BAY 61-3606	0.3906
LINCSCP_37757	vincristine	0.3905
LINCSCP_235596	Thioridazine	0.3902
LINCSCP_133454	PHA-767491	0.3879
LINCSCP_34603	Trioxsalen	0.3878
LINCSCP_31941	BRD-K59488055	0.3874
LINCSCP_251003	Narciclasine	0.3871
LINCSCP_31959	F3098-7034	0.387
LINCSCP_34548	Bacampicilline	0.3862
LINCSCP_238939	Tropisetron HCl	0.3859
LINCSCP_133692	848193-68-0	0.3855
