signatureid	compound	similarity
LINCSCP_142810	Azithromycin	1
LINCSCP_139821	Niacin	0.4792
LINCSCP_132423	PIK-93	0.4455
LINCSCP_140506	Sorbitol	0.4316
LINCSCP_141368	FK888	0.3768
LINCSCP_141573	Antipyrine	0.3706
LINCSCP_141682	Levetiracetam	0.3686
LINCSCP_142748	Levamisole	0.3617
LINCSCP_141351	Pimavanserin	0.361
LINCSCP_139576	AC1L1IKY	0.3582
LINCSCP_139661	Dacomitinib	0.356
LINCSCP_139817	Diclofensine (hydrochloride)	0.3457
LINCSCP_142616	Rimcazole	0.3396
LINCSCP_142530	Golvatinib (E7050)	0.3365
LINCSCP_139685	Nimodipine	0.3298
LINCSCP_139715	Mebendazole	0.3297
LINCSCP_142658	Pinaverium bromide	0.3288
LINCSCP_239111	Amisulpride	0.3251
LINCSCP_139912	Palbociclib	0.324
LINCSCP_138457	Estramustine phosphate sodium	0.3226
LINCSCP_142810	Azithromycin	1
LINCSCP_142991	Thiabendazole	0.6397
LINCSCP_35835	FTI276	0.5719
LINCSCP_142309	BRD-A02747686	0.5434
LINCSCP_251185	PJ34	0.5422
LINCSCP_250837	AG 14361	0.5165
LINCSCP_35382	BRD-K97318829	0.4893
LINCSCP_142222	181144-66-1	0.4727
LINCSCP_34721	Urosiol	0.4652
LINCSCP_140268	Sumatriptan	0.462
LINCSCP_31398	CHEMBL1270607	0.4179
LINCSCP_136201	APD668	0.4055
LINCSCP_138737	Alizapride	0.3989
LINCSCP_138668	Epitiostanol	0.3967
LINCSCP_250887	COT-10B	0.3924
LINCSCP_134088	Chelerythrine	0.392
LINCSCP_250631	AM-580	0.392
LINCSCP_142721	Dihydroergotamine	0.3841
LINCSCP_35327	BRD-K45466167	0.3783
LINCSCP_243475	Flufenamic acid	0.3779
LINCSCP_141739	CX-4945 (Silmitasertib)	0.363
LINCSCP_243338	Amylocaine	0.3618
LINCSCP_138282	Nafamostat Mesylate	0.3581
LINCSCP_137669	Tioconazole	0.3572
LINCSCP_141768	VTP-27999 (Hydrochloride)	0.3567
LINCSCP_138207	Bupropion	0.3525
LINCSCP_253177	SA-1922111	0.3519
LINCSCP_34988	CHEMBL2359019	0.351
LINCSCP_36313	CYTO7H11	0.3499
LINCSCP_138639	Olaparib	0.3451
LINCSCP_144200	EMD-1214063	0.3445
LINCSCP_35824	AZD-1152-HQPA	0.3432
LINCSCP_138763	Raltegravir	0.3414
LINCSCP_138630	1,3-Dipropyl-8-cyclopentylxanthine	0.3398
LINCSCP_138419	Seliciclib	0.339
LINCSCP_34803	BRD-K06314140	0.3386
LINCSCP_138516	ATN-161 (trifluoroacetate salt)	0.338
LINCSCP_142791	SPECTRUM1505012	0.3372
LINCSCP_35780	Wortmannin	0.3366
LINCSCP_34989	BRD-K86728331	0.3341
LINCSCP_131877	PD-0325901	0.3324
LINCSCP_35960	LY-294002	0.3314
LINCSCP_137458	Chlorambucil	0.3298
LINCSCP_143197	Isradipine	0.3293
LINCSCP_251122	SCHEMBL16226502	0.3272
LINCSCP_31508	KUC104226	0.3256
LINCSCP_135734	Amlodipine	0.3249
LINCSCP_33017	Pentylenetetrazol	0.3235
LINCSCP_31438	MLS002607805	0.3212
